gene,log2FC,score,pval_adj,loso_robustness
ACTR2,0.565166711807251,5.250508785247803,1.5803105784375143e-05,
UQCRQ,0.5613894462585449,5.23582124710083,1.6988191846122634e-05,
PDE4B,0.683975338935852,5.233254432678223,1.7163242513902153e-05,
BCLAF1,0.8184629678726196,5.228248596191406,1.7570530192729383e-05,
DDX5,0.5033499002456665,5.223547458648682,1.7957671582816147e-05,
TPST2,0.6481397747993469,5.206978797912598,1.9426361516948074e-05,
HIST1H1C,0.9607491493225098,5.196763515472412,2.037875457096594e-05,
HNRNPR,0.9020546078681946,5.178518295288086,2.239636009825705e-05,
BHLHE41,0.810917854309082,5.160729885101318,2.445991055970691e-05,
FAM92B,2.5509212017059326,5.154275417327881,2.522898471846985e-05,
UQCRH,0.6052352786064148,5.148125648498535,2.5979250963728894e-05,
HBA1,4.645463466644287,5.132065773010254,2.810162870776907e-05,
EPRS,0.6484779715538025,5.121570587158203,2.9507707304968634e-05,
OGT,0.855437159538269,5.11628532409668,3.0242348388801297e-05,
ARFGAP3,0.6261614561080933,5.099259376525879,3.298010243937021e-05,
REEP5,0.4716688394546509,5.090492248535156,3.442462898744191e-05,
PPIG,1.0137872695922852,5.086299419403076,3.507476384159495e-05,
RAB2A,0.6524601578712463,5.081369876861572,3.5875922812294025e-05,
UQCRHL,0.7160105109214783,5.076007843017578,3.6778417798699634e-05,
SRP19,0.8770239353179932,5.075296401977539,3.679243529994136e-05,
AKR1A1,0.6561924815177917,5.0592360496521,3.9896289211007064e-05,
ACKR1,7.719435691833496,5.053645610809326,4.094563017948862e-05,
ATRX,0.8395184874534607,5.0485382080078125,4.191572368533243e-05,
ZFP36L2,0.533240795135498,5.047623157501221,4.197740614969618e-05,
COX17,1.1123886108398438,5.039364337921143,4.3398651475229835e-05,
PKHD1L1,1.7732499837875366,5.028081893920898,4.588054059464404e-05,
CD38,0.6402893662452698,5.026988983154297,4.599233781321389e-05,
ZC3H15,0.995307981967926,5.005668640136719,5.105460993949151e-05,
SEC24D,0.8831251859664917,4.991616249084473,5.473646748125595e-05,
SEC61B,0.42472609877586365,4.986152648925781,5.6125328050425165e-05,
SRSF5,0.5457046627998352,4.977614402770996,5.846984386862526e-05,
SRPRB,0.5639126300811768,4.970982074737549,6.0312857450475295e-05,
DUSP22,1.5047835111618042,4.961884498596191,6.300685604936564e-05,
MYL6,0.46977561712265015,4.925596714019775,7.566351234916099e-05,
IRF4,0.8241328597068787,4.9177446365356445,7.851244065780407e-05,
CTSH,0.9345603585243225,4.913679122924805,7.990622256323632e-05,
TMED5,0.5924283266067505,4.911061763763428,8.072573893206477e-05,
ZNF706,0.5457839965820312,4.907072067260742,8.21263693059595e-05,
RPS27L,0.6344404816627502,4.9048357009887695,8.254998199541205e-05,
EIF4A2,0.4459384083747864,4.893502235412598,8.690968582521543e-05,
RAB30,0.510421097278595,4.879246234893799,9.314436592388702e-05,
AC114491.1,0.7234761118888855,4.856985569000244,0.0001036078748213533,
TM9SF3,0.605261504650116,4.856375694274902,0.00010360951817226369,
MRPL34,0.7869483232498169,4.848980903625488,0.00010721925193998532,
SND1,0.5879275798797607,4.835131645202637,0.00011461138369250084,
COX6C,0.5076609253883362,4.8319807052612305,0.00011608796639432779,
WAC,0.5426954030990601,4.829160213470459,0.00011738864258531335,
RPL22L1,0.9438760876655579,4.807077407836914,0.0001307287064190533,
SPEN,1.2238576412200928,4.797370433807373,0.00013681207160461096,
CCNL1,0.5378290414810181,4.794143199920654,0.0001386165003666778,
ADA2,0.4444485604763031,4.7736358642578125,0.00015288916205171655,
MBNL2,0.7881308197975159,4.773254871368408,0.00015288916205171655,
NDUFAB1,0.7025980949401855,4.741540908813477,0.00017783027171886306,
SPATS2,0.599798321723938,4.7403974533081055,0.00017830938055427551,
RASSF6,1.6514923572540283,4.736179351806641,0.0001815237842852702,
SNRPG,0.9180614352226257,4.704084396362305,0.00021192558485030606,
DUSP5,0.5503513216972351,4.69470739364624,0.00022123341551337134,
NDUFB4,0.684407114982605,4.689625263214111,0.0002254810703774545,
NDUFB3,0.8436089158058167,4.687820911407471,0.00022681819431862672,
MT-ND3,0.36131322383880615,4.680756568908691,0.00023409819095829493,
FAM214A,1.0054854154586792,4.674683094024658,0.00024043851937062866,
ATP5H,0.8088125586509705,4.674022674560547,0.0002405205960422702,
SELE,26.71870231628418,4.672574043273926,0.00024086928225159086,
HSPA13,0.5728986263275146,4.672548770904541,0.00024086928225159086,
FCRL5,0.4673844277858734,4.651736736297607,0.00026515754736596963,
RBM39,0.45183873176574707,4.65132999420166,0.00026515754736596963,
SEC11C,0.33815836906433105,4.628485202789307,0.0002948779917780174,
ARF6,0.5091341137886047,4.611332416534424,0.00031938959383396285,
ARPC3,0.8849063515663147,4.59956693649292,0.0003360755430314911,
SVIP,0.737960934638977,4.585285663604736,0.0003588814397384297,
ATP5A1,0.5558018088340759,4.582058429718018,0.00036345099727684034,
ATP5G1,0.6532065272331238,4.568869590759277,0.00038601002804738516,
EP300,0.9751379489898682,4.563736438751221,0.00039447848746295203,
CASP10,0.8271936178207397,4.551513671875,0.0004169541791257794,
PSMB4,0.6673076152801514,4.536368370056152,0.00044557019764003813,
SNHG5,0.71140456199646,4.535682201385498,0.00044579659038185764,
C11orf58,0.6806263327598572,4.533242702484131,0.0004497463919030288,
DERL1,0.5538678765296936,4.525364875793457,0.00046555764501897076,
TMED10,0.3769344091415405,4.495100021362305,0.0005340427036931323,
CYSLTR1,1.3745622634887695,4.4794464111328125,0.0005731899228763661,
CCND2,0.5269882082939148,4.465723991394043,0.0006095435098375777,
GTF2A1,0.9719977378845215,4.463945388793945,0.0006129764488920734,
H3F3B,0.4197899401187897,4.463208198547363,0.0006134402915994852,
COPG1,0.6249452829360962,4.456575870513916,0.0006310284471372612,
SRPRA,0.4249171316623688,4.450299263000488,0.0006480237070136156,
PDIA4,0.416176438331604,4.4492573738098145,0.0006494430790578253,
AHNAK,0.5622795820236206,4.448190212249756,0.0006509464741825331,
BOD1L1,1.167159914970398,4.412868022918701,0.0007607541162516804,
COX7C,0.4960424602031708,4.410275936126709,0.0007678968437839138,
MMADHC,0.8278971314430237,4.3910651206970215,0.0008324346377695463,
DNAJB9,0.4053204357624054,4.389057636260986,0.0008379730482178759,
UBC,0.43525025248527527,4.370710372924805,0.0009068699068577222,
RWDD1,0.7864455580711365,4.355971813201904,0.0009676010480054047,
KCNK6,1.3994343280792236,4.34443473815918,0.0010172514255781745,
SPCS1,0.34947800636291504,4.343392848968506,0.001019469190065752,
SLC25A5,0.6704292297363281,4.340673923492432,0.0010295276640131027,
MLEC,0.6168863773345947,4.336785793304443,0.0010452270352046412,
ERN1,0.7749302983283997,4.329848766326904,0.0010732275299110282,
ARL1,0.6544108390808105,4.3221235275268555,0.0011076835638020852,
MPHOSPH8,0.9729771018028259,4.321767807006836,0.0011076835638020852,
PSMA3,0.7001096606254578,4.3184895515441895,0.001121429347957447,
RAD21,0.7942451238632202,4.3093414306640625,0.0011658963742146378,
SNRPD2,0.5716552138328552,4.291934490203857,0.0012580184662907814,
BLOC1S6,0.82105952501297,4.28110933303833,0.0013175088700834784,
MRPL51,0.6156870126724243,4.2765350341796875,0.0013415061421367903,
SERP1,0.3699769079685211,4.275366306304932,0.001343096892533024,
TM9SF2,0.48070424795150757,4.260246276855469,0.001432394221556196,
DXO,1.384110450744629,4.257425785064697,0.0014469991516790665,
POLR2K,0.9912387728691101,4.254274845123291,0.0014623046039360227,
PHIP,1.1144815683364868,4.253969669342041,0.0014623046039360227,
OTUD1,0.8197164535522461,4.2470831871032715,0.0015042702515030604,
PGK1,0.720146894454956,4.240501403808594,0.0015452784744415932,
TMED3,1.1861666440963745,4.238163471221924,0.001557645802551025,
IQGAP1,0.7778530120849609,4.230489253997803,0.001607830929954384,
SLC39A7,0.5698028802871704,4.223831653594971,0.0016520781830566204,
KMT2E,0.6684021949768066,4.220502853393555,0.0016685659128149795,
H2AFV,0.6905497312545776,4.219181060791016,0.0016743301680740249,
ATP5F1,0.6118008494377136,4.203502178192139,0.001781807398164128,
YWHAB,0.46462637186050415,4.199309349060059,0.0018107893482268976,
BST2,0.665992259979248,4.196920871734619,0.0018225187666937573,
GOLGA3,0.823946475982666,4.196768283843994,0.0018225187666937573,
RBM33,0.8502669334411621,4.193667888641357,0.0018432406711490713,
EWSR1,0.7014273405075073,4.185943126678467,0.001902562980612991,
NUS1,0.8933724761009216,4.184901237487793,0.0019068023290518016,
EIF3A,0.463913232088089,4.176566123962402,0.0019733464313324584,
TXN,0.8369590640068054,4.1695780754089355,0.002030058742506001,
SPCS2P4,0.44054844975471497,4.153924465179443,0.0021639685785076568,
RBBP6,1.0431170463562012,4.15036678314209,0.0021927576178696513,
TAGAP,0.5226417779922485,4.1489691734313965,0.0022010558918984327,
HSPA1A,0.8734734058380127,4.126784801483154,0.002413211681741977,
KTN1,0.5891780853271484,4.121702671051025,0.0024613866574725502,
BASP1,0.520750105381012,4.113799571990967,0.0025360808002296196,
ATP2A2,0.6674579977989197,4.113748550415039,0.0025360808002296196,
PLCG2,0.7843093276023865,4.1125288009643555,0.002539251027419016,
IER2,0.6759338974952698,4.112401962280273,0.002539251027419016,
LAP3,1.00391685962677,4.10668420791626,0.002596959842474529,
SEC24A,0.9109595417976379,4.102364540100098,0.0026399139337065715,
UBXN4,0.37697628140449524,4.097663402557373,0.0026879660850470375,
MBTPS1,0.8223151564598083,4.095884323120117,0.0027025491485910976,
EMC7,0.6527788043022156,4.0936737060546875,0.002722287107572514,
GRB2,0.3975051939487457,4.0865583419799805,0.002789087182071671,
NCL,0.41199031472206116,4.086482048034668,0.002789087182071671,
SYNCRIP,0.580212414264679,4.085389614105225,0.0027959630091601703,
PSMB6,0.8149127960205078,4.068465232849121,0.002980242211019925,
RTN3,0.45121800899505615,4.065212726593018,0.003015412833932249,
CLTC,0.7934861183166504,4.062264919281006,0.003046998840517719,
NDUFA4,0.48062995076179504,4.048339366912842,0.0032198039246365043,
CHCHD2,0.488127201795578,4.046230316162109,0.0032417971043399935,
TRIP11,0.9419442415237427,4.033727645874023,0.003404333340779275,
LDHB,0.5299611687660217,4.015380859375,0.0036723093566909553,
DSTN,0.6061896681785583,4.014516830444336,0.003677756423984569,
RFC1,0.9518347978591919,4.007147312164307,0.003786123612191634,
MORF4L2,0.6645528078079224,4.000438690185547,0.0038698452239820168,
RHBDD1,0.7120033502578735,3.993475914001465,0.003976725437068826,
HIST1H2BG,0.7918772101402283,3.9726130962371826,0.004316171430930715,
COPB2,0.6700687408447266,3.9724860191345215,0.004316171430930715,
AARS,0.636607825756073,3.969970226287842,0.004346640995521315,
ERGIC1,0.5968243479728699,3.969792366027832,0.004346640995521315,
SRSF2,0.45363619923591614,3.9673781394958496,0.004381548430704532,
MED13L,0.8168500661849976,3.9640493392944336,0.004424307632676839,
ARPC5,0.6766740083694458,3.96066951751709,0.004468468200488482,
