gene,log2FC,score,pval_adj,loso_robustness
VAMP8,0.5464673638343811,4.019964694976807,0.006598091888977358,
SNRNP200,0.7259207367897034,4.016185283660889,0.00667804415820847,
MIAT,1.193269968032837,4.011208534240723,0.006766491993374563,
CLPTM1L,1.1211929321289062,3.989443778991699,0.007389161050570527,
VCP,0.896458089351654,3.987617015838623,0.007414620843603068,
RRBP1,1.905563473701477,3.9867665767669678,0.007414620843603068,
TRIB1,2.801579713821411,3.980592966079712,0.007580248667609879,
SPCS2,1.0045161247253418,3.9598991870880127,0.008236041632186043,
NCKAP1L,0.7554909586906433,3.951489210128784,0.008498018068428537,
PDIA3,0.4862731099128723,3.949504852294922,0.008506467985165701,
NONO,0.5402413010597229,3.9494104385375977,0.008506467985165701,
SYNCRIP,0.5654467344284058,3.9375360012054443,0.008904354233867262,
POU2AF1,2.9546492099761963,3.9325907230377197,0.00905503554879354,
PRDX4,2.335456609725952,3.9150781631469727,0.00963587179042521,
ARF1,0.5075417160987854,3.914889097213745,0.00963587179042521,
IGHG2,1.9548498392105103,3.9111409187316895,0.0097500099523028,
SERF2,0.5547200441360474,3.9072353839874268,0.009858333619087464,
ATP6V0E1,0.49549365043640137,3.9066684246063232,0.009858333619087464,
ZBTB38,0.6279096603393555,3.8975026607513428,0.010163327563315634,
ERLEC1,1.169092059135437,3.8913919925689697,0.010384445364725891,
CTSB,0.8257002234458923,3.887864351272583,0.010497900540037804,
COX7C,0.4778463542461395,3.8859429359436035,0.01054267081839072,
BUB3,0.5272290706634521,3.8749189376831055,0.010991435481304646,
CRELD2,1.3225722312927246,3.858886480331421,0.011611321746537298,
AC114491.1,0.6893813610076904,3.8544769287109375,0.011738146766470921,
CD79A,1.98690664768219,3.8512957096099854,0.011849386062538025,
XRCC5,0.4865034520626068,3.843641757965088,0.012181941846631204,
DDX17,0.43943214416503906,3.841373920440674,0.01225161537426615,
HIST1H4C,1.0672357082366943,3.8289954662323,0.012704895598639089,
SEC31A,0.775924026966095,3.823199987411499,0.012962228368017897,
SRP14,0.4941002130508423,3.8205857276916504,0.013055079092047511,
DBI,0.6526620388031006,3.8183178901672363,0.013130217949500145,
LSP1,0.6305359601974487,3.814758539199829,0.013229667844862748,
TRBC2,0.36417943239212036,3.814758539199829,0.013229667844862748,
