gene,log2FC,p_perm,FDR
BNIP1,0.6913046859418852,0.1732283464566929,0.9923966216285223
BOD1,-0.7356749845687856,0.3228346456692913,0.9923966216285223
CPEB4,0.6494028730969212,0.25196850393700787,0.9923966216285223
SFXN1,0.3162008162945309,0.2283464566929134,0.9923966216285223
THOC3,0.2141138650517851,0.4645669291338583,1.0
SIMC1,0.20226476264898885,0.7716535433070866,1.0
KIAA1191,-0.5327038800786621,0.07086614173228346,0.9923966216285223
ARL10,-3.10140766975624,0.023622047244094488,0.9923966216285223
NOP16,0.2629628877936683,0.7165354330708661,1.0
HIGD2A,0.36403232903746474,0.2677165354330709,0.9923966216285223
CLTB,-0.3190624005600755,0.7480314960629921,1.0
FAF2,0.42718493936479085,0.11811023622047244,0.9923966216285223
RNF44,-0.6757910330521764,0.09448818897637795,0.9923966216285223
TSPAN17,0.04358311747528765,0.9921259842519685,1.0
UIMC1,0.42553352667070676,0.1889763779527559,0.9923966216285223
ZNF346,-0.14929040654714143,0.7637795275590551,1.0
NSD1,0.03498937267817759,0.937007874015748,1.0
RAB24,0.13449773394914244,0.905511811023622,1.0
MXD3,-0.448894240582725,0.7952755905511811,1.0
PRELID1,-0.6737263096865203,0.5118110236220472,1.0
LMAN2,0.333233004647429,0.3464566929133858,0.9923966216285223
RGS14,0.603271443376407,0.6141732283464567,1.0
GRK6,0.10663847616205491,0.9291338582677166,1.0
PRR7,0.24933138192037418,0.8582677165354331,1.0
DBN1,0.3715808289045035,0.5905511811023622,1.0
PDLIM7,0.5951317561630565,0.6456692913385826,1.0
DOK3,3.135899171929135,0.11023622047244094,0.9923966216285223
DDX41,-0.2850225089479661,0.6929133858267716,1.0
FAM193B,0.04378711479636621,0.968503937007874,1.0
TMED9,0.8737015867304274,0.18110236220472442,0.9923966216285223
B4GALT7,1.374636753983055,0.15748031496062992,0.9923966216285223
AC139795.1,-0.4887918236473139,0.5039370078740157,1.0
AC106795.1,0.12189138711990388,0.7322834645669292,1.0
SUDS3P1,0.2956748751651519,0.25984251968503935,0.9923966216285223
AC136632.1,-0.1461185131019782,0.7322834645669292,1.0
RMND5B,-0.5619897147670305,0.33858267716535434,0.9923966216285223
NHP2,1.0900026336723174,0.3700787401574803,0.9923966216285223
HNRNPAB,0.03762348700780471,0.8976377952755905,1.0
PHYKPL,0.07318127892367254,0.8031496062992126,1.0
CLK4,-0.40807646908335204,0.33070866141732286,0.9923966216285223
ZNF354A,-0.6343419934574337,0.25984251968503935,0.9923966216285223
ZNF354B,-0.006328356401986479,0.984251968503937,1.0
ZNF879,0.07743558839674858,0.9291338582677166,1.0
ZNF354C,-0.48828316794009785,0.4409448818897638,1.0
RUFY1,0.6665223400224303,0.07874015748031496,0.9923966216285223
HNRNPH1,-0.2977932125842422,0.07086614173228346,0.9923966216285223
CANX,0.37613823415509806,0.16535433070866143,0.9923966216285223
MAML1,-0.1978094231954195,0.5196850393700787,1.0
MGAT4B,-0.8327677553781441,0.4330708661417323,1.0
SQSTM1,-0.4874324085415731,0.2047244094488189,0.9923966216285223
MRNIP,-0.8528482314976318,0.30708661417322836,0.9923966216285223
TBC1D9B,0.002446332186135436,0.9921259842519685,1.0
RNF130,-0.8868545699693264,0.14173228346456693,0.9923966216285223
MAPK9,-0.35916151045374445,0.3858267716535433,1.0
GFPT2,-0.4653114456588372,0.5433070866141733,1.0
CNOT6,-0.4884907889850849,0.14173228346456693,0.9923966216285223
MGAT1,0.2793556416520273,0.6535433070866141,1.0
HEIH,-0.5850856938316591,0.7401574803149606,1.0
LINC00847,1.0153225808212936,0.14173228346456693,0.9923966216285223
ZFP62,-0.8151775229518825,0.1732283464566929,0.9923966216285223
TRIM41,-0.24771779013679485,0.6535433070866141,1.0
RACK1,-0.15874974487672588,0.5118110236220472,1.0
TRIM52,-0.7128468285422489,0.08661417322834646,0.9923966216285223
TRIM52-AS1,-0.28833917115542507,0.6771653543307087,1.0
DUSP22,0.24858706478132664,0.5433070866141733,1.0
IRF4,1.0592493847153612,0.14960629921259844,0.9923966216285223
EXOC2,0.1318833597228517,0.9212598425196851,1.0
AL357054.4,0.453772169174978,0.5748031496062992,1.0
GMDS,1.2162123763516584,0.03937007874015748,0.9923966216285223
GMDS-AS1,0.21812988494067298,0.6771653543307087,1.0
WRNIP1,0.1556960371340672,0.7716535433070866,1.0
SERPINB1,-0.23424398223165177,0.16535433070866143,0.9923966216285223
SERPINB9,-0.27120848644720397,0.4566929133858268,1.0
SERPINB6,-0.49448722463778116,0.5511811023622047,1.0
LINC01011,-0.10191202766479623,0.8582677165354331,1.0
NQO2,0.35373454883450695,0.5039370078740157,1.0
RIPK1,-0.31233752434420836,0.18110236220472442,0.9923966216285223
TUBB2A,-0.06366013321009678,0.9448818897637795,1.0
PSMG4,0.544191316941439,0.11023622047244094,0.9923966216285223
PXDC1,2.1674565567183794,0.08661417322834646,0.9923966216285223
FAM50B,1.1063583602997809,0.30708661417322836,0.9923966216285223
GLRX3P2,-0.71584001518467,0.2677165354330709,0.9923966216285223
PRPF4B,-0.12410468127823648,0.6141732283464567,1.0
ECI2,1.0767618948018334,0.4251968503937008,1.0
CDYL,-0.19966548281806684,0.7165354330708661,1.0
RPP40,1.0669870776930162,0.18110236220472442,0.9923966216285223
LYRM4,0.5069551008469642,0.10236220472440945,0.9923966216285223
FARS2,0.9057529629699737,0.07086614173228346,0.9923966216285223
AL136968.2,-0.5959367817045518,0.48031496062992124,1.0
LY86,0.5307026402890174,0.7165354330708661,1.0
BTF3P7,-0.6722856871254563,0.4094488188976378,1.0
RREB1,0.8728741777932476,0.1732283464566929,0.9923966216285223
SSR1,0.6660094838646202,0.03937007874015748,0.9923966216285223
AL139095.2,-1.4751744895548198,0.06299212598425197,0.9923966216285223
RIOK1,0.2100696892900622,0.7952755905511811,1.0
SNRNP48,-1.2213400280330489,0.25196850393700787,0.9923966216285223
BLOC1S5,0.09923012565967948,0.8346456692913385,1.0
EEF1E1,0.15620873058562168,0.8188976377952756,1.0
SLC35B3,0.2510628596427509,0.6299212598425197,1.0
GCNT2,-0.7577542473263925,0.2755905511811024,0.9923966216285223
PAK1IP1,-0.08868557500553287,0.8110236220472441,1.0
TMEM14C,0.37689476264794486,0.5669291338582677,1.0
TMEM14B,-0.15311987601447896,0.6614173228346457,1.0
SMIM13,-0.7414294318584904,0.2440944881889764,0.9923966216285223
NEDD9,-0.22037390249109023,0.5275590551181102,1.0
TMEM170B,-1.7951925058457492,0.047244094488188976,0.9923966216285223
ADTRP,0.21187658339865512,0.84251968503937,1.0
HIVEP1,0.2539480962186662,0.4566929133858268,1.0
RPL15P3,0.09320623995030086,0.8503937007874016,1.0
PHACTR1,0.7787813186759451,0.5984251968503937,1.0
TBC1D7,0.9732619622201124,0.25196850393700787,0.9923966216285223
GFOD1,-0.28484461461198407,0.4094488188976378,1.0
RPS4XP7,-1.074421609447503,0.047244094488188976,0.9923966216285223
SIRT5,-1.1926614023501887,0.2992125984251969,0.9923966216285223
NOL7,0.5350698915693801,0.15748031496062992,0.9923966216285223
RANBP9,-0.30265052339065157,0.11023622047244094,0.9923966216285223
MCUR1,0.02020961554860623,0.968503937007874,1.0
CD83,-0.8522900294252471,0.1968503937007874,0.9923966216285223
JARID2,-0.20477475082141616,0.49606299212598426,1.0
DTNBP1,0.7002673988124846,0.09448818897637795,0.9923966216285223
ARPC3P5,-0.5086856593838007,0.4015748031496063,1.0
MYLIP,-0.6355172005022052,0.2125984251968504,0.9923966216285223
ATXN1,-0.15364422247080434,0.5748031496062992,1.0
AL137003.2,0.19171320147821458,0.7637795275590551,1.0
FAM8A1,-0.5271981974534636,0.1889763779527559,0.9923966216285223
NUP153,-0.4670300093836177,0.14173228346456693,0.9923966216285223
AL138724.1,-0.40340342495961057,0.7952755905511811,1.0
KIF13A,-0.8141896328535495,0.44881889763779526,1.0
TPMT,0.09530422002761973,0.7874015748031497,1.0
KDM1B,0.5836902497836967,0.11023622047244094,0.9923966216285223
DEK,-0.5283189956059253,0.047244094488188976,0.9923966216285223
E2F3,-0.21113868403088887,0.4409448818897638,1.0
CDKAL1,-0.29153872126630853,0.5039370078740157,1.0
SOX4,0.3172318165684711,0.7637795275590551,1.0
MRS2,-0.7235554233120842,0.3543307086614173,0.9923966216285223
ALDH5A1,-0.2368877306257713,0.6220472440944882,1.0
TDP2,0.06171870194273499,0.8346456692913385,1.0
ACOT13,-0.6031128434384172,0.937007874015748,1.0
AL031775.1,0.1325620004998156,0.905511811023622,1.0
C6orf62,-0.16394432405975667,0.2755905511811024,0.9923966216285223
GMNN,0.625309145885586,0.33858267716535434,0.9923966216285223
RIPOR2,-1.0678721404262967,0.08661417322834646,0.9923966216285223
PPIAP29,0.5624927782707552,0.4251968503937008,1.0
AL160400.1,-0.4610188049389681,0.41732283464566927,1.0
CMAHP,1.369357862067916,0.08661417322834646,0.9923966216285223
AL133268.1,0.31002414432953507,0.7165354330708661,1.0
CARMIL1,0.35361056056772777,0.6771653543307087,1.0
TRIM38,-0.269590978695077,0.44881889763779526,1.0
HIST1H3A,0.7349264944683087,0.5433070866141733,1.0
HIST1H4B,0.2941208217150866,0.7322834645669292,1.0
HIST1H3B,0.5535113930726017,0.6062992125984252,1.0
HIST1H1C,1.5601084805923842,0.2204724409448819,0.9923966216285223
HFE,1.7952904024672447,0.031496062992125984,0.9923966216285223
HIST1H4C,0.2978217816650659,0.5275590551181102,1.0
HIST1H2BC,-0.6901822914125524,0.36220472440944884,0.9923966216285223
HIST1H2AC,1.2617623544605192,0.1968503937007874,0.9923966216285223
HIST1H1E,0.6245815946819402,0.5196850393700787,1.0
HIST1H2BD,-0.1185518281697231,0.8661417322834646,1.0
AL353759.1,0.13836482698326213,0.84251968503937,1.0
HIST1H2BF,0.9030238620965907,0.3700787401574803,0.9923966216285223
HIST1H4E,0.540022708268042,0.5196850393700787,1.0
HIST1H2BG,0.6067132352400959,0.5984251968503937,1.0
HIST1H2AE,0.5225224851930421,0.6535433070866141,1.0
HIST1H1D,0.7055420034613951,0.15748031496062992,0.9923966216285223
HIST1H2BH,1.430604819496884,0.047244094488188976,0.9923966216285223
HIST1H3G,0.9737957884685854,0.11811023622047244,0.9923966216285223
HIST1H4H,-0.24661184205822773,0.7401574803149606,1.0
BTN3A2,0.17487907418922521,0.7165354330708661,1.0
BTN2A2,0.9160877898379196,0.031496062992125984,0.9923966216285223
BTN3A1,0.16679112112431138,0.5196850393700787,1.0
BTN2A3P,-0.39586436296875216,0.6850393700787402,1.0
BTN3A3,-0.24554407102746634,0.5354330708661418,1.0
BTN2A1,0.25019846724349737,0.5748031496062992,1.0
HCG11,0.32386761993274993,0.4094488188976378,1.0
HMGN4,-0.17788664650554198,0.7952755905511811,1.0
ABT1,0.11827334811826429,0.8346456692913385,1.0
ZNF322,0.07213339767091709,0.8740157480314961,1.0
HIST1H2BJ,0.45662558451699997,0.7244094488188977,1.0
HIST1H2AG,1.184530464842972,0.3858267716535433,1.0
HIST1H4I,0.3940530752147646,0.5984251968503937,1.0
HIST1H2BK,0.062231570453131546,0.937007874015748,1.0
HIST1H2AH,-1.130033850053537,0.16535433070866143,0.9923966216285223
PRSS16,0.7748577452659782,0.5826771653543307,1.0
ZNF204P,-0.3148204594681596,0.6771653543307087,1.0
ZNF391,-1.4079082584874696,0.2125984251968504,0.9923966216285223
ZNF184,-0.423344966446332,0.3858267716535433,1.0
HIST1H3H,0.216317754221226,0.8110236220472441,1.0
HIST1H2AJ,0.08084009562231098,0.952755905511811,1.0
HIST1H4J,0.05898449841175046,0.952755905511811,1.0
HIST1H2BN,-0.7418558646827518,0.2125984251968504,0.9923966216285223
HIST1H1B,-0.7651004522062459,0.41732283464566927,1.0
HIST1H2BO,0.32295511803895227,0.7795275590551181,1.0
AL121944.1,-1.4112982097843838,0.14960629921259844,0.9923966216285223
ZNF165,-2.5092294779902224,0.031496062992125984,0.9923966216285223
ZSCAN16-AS1,-0.2004910733323948,0.7559055118110236,1.0
ZSCAN16,-0.5349266146663196,0.6299212598425197,1.0
ZKSCAN8,-0.048030279243413965,0.952755905511811,1.0
ZSCAN9,0.622806540233745,0.49606299212598426,1.0
ZKSCAN4,-0.7848299166570901,0.5275590551181102,1.0
ZSCAN26,-0.6414184773231137,0.5039370078740157,1.0
PGBD1,0.37520693974344455,0.6929133858267716,1.0
ZSCAN31,-0.013416498422454293,1.0,1.0
ZKSCAN3,0.6714427749782885,0.41732283464566927,1.0
ZSCAN12,0.11376252591698055,0.84251968503937,1.0
TRIM27,0.28411026488117486,0.6535433070866141,1.0
GABBR1,0.32903420872837086,0.7401574803149606,1.0
SUMO2P1,-0.9422703778742907,0.13385826771653545,0.9923966216285223
ZFP57,-0.8379321586161963,0.3700787401574803,0.9923966216285223
HLA-F,-0.020790390696728167,0.952755905511811,1.0
HLA-F-AS1,0.16988832091287964,0.8346456692913385,1.0
HLA-H,0.04988306007662269,0.9212598425196851,1.0
HLA-A,0.15615068225152484,0.4251968503937008,1.0
ZNRD1,-0.45134868601364175,0.2755905511811024,0.9923966216285223
PPP1R11,-0.6515269623225315,0.07086614173228346,0.9923966216285223
TRIM26,0.015836224392960396,0.905511811023622,1.0
HLA-L,-1.3261049643945033,0.11811023622047244,0.9923966216285223
AL662795.2,-0.3682823870025338,0.5826771653543307,1.0
HCG18,-0.4904446154921427,0.2125984251968504,0.9923966216285223
TRIM39,-1.426091658771587,0.047244094488188976,0.9923966216285223
RPP21,-0.4380421585230696,0.4409448818897638,1.0
RANP1,-1.4598086983310234,0.031496062992125984,0.9923966216285223
HLA-E,-0.2345949941767813,0.5984251968503937,1.0
GNL1,-1.1220099786376365,0.031496062992125984,0.9923966216285223
PRR3,-0.025944367133599044,0.9291338582677166,1.0
ABCF1,-0.31986026959970104,0.2440944881889764,0.9923966216285223
PPP1R10,-0.024971220100019842,0.968503937007874,1.0
MRPS18B,-0.6774915839853248,0.2755905511811024,0.9923966216285223
ATAT1,1.0819824786685808,0.16535433070866143,0.9923966216285223
C6orf136,-1.0008797899562127,0.12598425196850394,0.9923966216285223
DHX16,0.22855546429241969,0.44881889763779526,1.0
PPP1R18,0.17276039093327356,0.4015748031496063,1.0
NRM,0.07450351128930865,0.8976377952755905,1.0
MDC1,-0.13057878415754587,0.6141732283464567,1.0
TUBB,-0.13562500395712718,0.7874015748031497,1.0
FLOT1,0.4436128990161716,0.49606299212598426,1.0
IER3,0.9272791262211271,0.48031496062992124,1.0
DDR1,-0.6143009594731028,0.5118110236220472,1.0
VARS2,1.3789985501186977,0.047244094488188976,0.9923966216285223
CCHCR1,-1.9853077877868466,0.03937007874015748,0.9923966216285223
TCF19,-0.17937571214348047,0.8346456692913385,1.0
AL662844.4,-0.4790086149408841,0.6062992125984252,1.0
HCG27,0.2674588683090554,0.6692913385826772,1.0
HLA-C,0.19706313642395834,0.5984251968503937,1.0
HLA-B,0.30009849766035757,0.3937007874015748,1.0
RPL3P2,-0.05223535730131523,0.9291338582677166,1.0
AL645933.2,0.11363999111650558,0.905511811023622,1.0
MICA,0.5484529151162296,0.7322834645669292,1.0
HCP5,0.03009251120338252,0.9448818897637795,1.0
MICB,-0.0007174500263049666,1.0,1.0
DDX39B,-0.5518025790718655,0.07086614173228346,0.9923966216285223
ATP6V1G2,-0.21407180286469019,0.8582677165354331,1.0
NFKBIL1,-0.3059133433077661,0.7007874015748031,1.0
LTA,-0.36929581057217575,0.6850393700787402,1.0
TNF,-0.7727553913755925,0.2755905511811024,0.9923966216285223
LTB,-0.3227651173802517,0.6062992125984252,1.0
LST1,0.14605703717076768,0.8661417322834646,1.0
NCR3,-1.0960289182729195,0.11023622047244094,0.9923966216285223
AIF1,-1.2376422402863034,0.031496062992125984,0.9923966216285223
PRRC2A,0.48641084851383454,0.6062992125984252,1.0
BAG6,0.3069388304968266,0.5590551181102362,1.0
APOM,0.6539418792292646,0.5590551181102362,1.0
C6orf47,0.13377341394987696,0.8740157480314961,1.0
GPANK1,1.2219859004268887,0.14960629921259844,0.9923966216285223
CSNK2B,0.23351607495409432,0.5748031496062992,1.0
LY6G5C,0.3888979006713089,0.7165354330708661,1.0
DDAH2,0.691374753545968,0.3937007874015748,1.0
CLIC1,0.18521269546096164,0.4645669291338583,1.0
VARS,0.2625244928338719,0.8188976377952756,1.0
LSM2,-0.07995175592813109,0.6929133858267716,1.0
HSPA1L,-0.8049018692378072,0.4094488188976378,1.0
HSPA1A,-0.1791696014062225,0.889763779527559,1.0
HSPA1B,-0.2899018736000851,0.8188976377952756,1.0
C6orf48,-0.5649203689559839,0.11811023622047244,0.9923966216285223
NEU1,0.11724236873619098,0.905511811023622,1.0
EHMT2,-0.15282837373616065,0.7086614173228346,1.0
NELFE,0.3521140043851343,0.3700787401574803,0.9923966216285223
SKIV2L,-1.2854503611959798,0.06299212598425197,0.9923966216285223
DXO,0.31006159344847095,0.08661417322834646,0.9923966216285223
STK19,-0.8355676120590192,0.4015748031496063,1.0
ATF6B,-0.44546603644510974,0.15748031496062992,0.9923966216285223
FKBPL,-0.3649782757765778,0.7007874015748031,1.0
PPT2,0.4572187953839528,0.5748031496062992,1.0
AGPAT1,1.0885622500313024,0.12598425196850394,0.9923966216285223
RNF5,0.1360608148020237,0.3937007874015748,1.0
AGER,-0.4176369394660786,0.5433070866141733,1.0
PBX2,-0.6096783829561554,0.3543307086614173,0.9923966216285223
GPSM3,-0.1434605076964237,0.7637795275590551,1.0
NOTCH4,0.13875143706116932,0.905511811023622,1.0
HLA-DRA,0.5854973876861127,0.4881889763779528,1.0
HLA-DRB5,-2.8280023612889407,0.13385826771653545,0.9923966216285223
HLA-DRB6,3.3770174957913626,0.05511811023622047,0.9923966216285223
HLA-DRB1,-0.08982056680560113,0.9133858267716536,1.0
HLA-DQA1,0.8212109279900517,0.3543307086614173,0.9923966216285223
HLA-DQB1,0.31051112140343395,0.6614173228346457,1.0
HLA-DQA2,3.354464650444288,0.07086614173228346,0.9923966216285223
HLA-DQB2,1.080405700067665,0.2440944881889764,0.9923966216285223
HLA-DOB,-0.013519611468676196,0.9763779527559056,1.0
TAP2,0.18029286689211244,0.3543307086614173,0.9923966216285223
PSMB8,-0.21960923120761944,0.6220472440944882,1.0
PSMB8-AS1,-0.0246771070716596,0.968503937007874,1.0
PSMB9,-0.008535414792334883,0.9921259842519685,1.0
TAP1,-0.5919430789381139,0.6850393700787402,1.0
HLA-DMB,0.2656390447296557,0.5511811023622047,1.0
HLA-DMA,0.47991062530736706,0.36220472440944884,0.9923966216285223
BRD2,-0.35599710934798523,0.47244094488188976,1.0
HLA-DOA,-0.26589024262064953,0.6377952755905512,1.0
HLA-DPA1,0.35850933707779475,0.2992125984251969,0.9923966216285223
HLA-DPB1,0.3391376624781568,0.15748031496062992,0.9923966216285223
RXRB,-0.25350781894730723,0.7086614173228346,1.0
SLC39A7,0.785159808213221,0.047244094488188976,0.9923966216285223
HSD17B8,1.716929427845197,0.015748031496062992,0.9923966216285223
RING1,0.029535625411100774,0.937007874015748,1.0
VPS52,0.6691097689074049,0.4330708661417323,1.0
RPS18,-0.3629820234270653,0.6220472440944882,1.0
B3GALT4,0.03720418679045823,0.9606299212598425,1.0
WDR46,0.22819071644411837,0.7401574803149606,1.0
PFDN6,0.23614999509628198,0.7716535433070866,1.0
RGL2,-0.8539690734939476,0.06299212598425197,0.9923966216285223
TAPBP,0.08758613842307561,0.9212598425196851,1.0
ZBTB22,-0.6862635828631372,0.5984251968503937,1.0
DAXX,-0.5983895795151284,0.08661417322834646,0.9923966216285223
KIFC1,0.6332872337967395,0.5748031496062992,1.0
PHF1,-0.5151177526979449,0.10236220472440945,0.9923966216285223
CUTA,0.15488092146107046,0.3228346456692913,0.9923966216285223
SYNGAP1,-0.39676838787874136,0.5354330708661418,1.0
BAK1,-0.12203257128245149,0.8110236220472441,1.0
ITPR3,0.6415073723971163,0.5039370078740157,1.0
UQCC2,-0.12179820844210187,0.968503937007874,1.0
LEMD2,-0.09197610393866995,0.7716535433070866,1.0
CYCSP55,0.9104573481757039,0.047244094488188976,0.9923966216285223
HMGA1,-0.10362117995499265,0.889763779527559,1.0
SMIM29,0.30076515301026596,0.6062992125984252,1.0
RPS10,-0.05291406419838651,0.8188976377952756,1.0
PACSIN1,1.723501221950647,0.15748031496062992,0.9923966216285223
C6orf106,0.32412626090700947,0.3464566929133858,0.9923966216285223
AL451165.2,-0.011405317241962365,0.984251968503937,1.0
AL139100.1,-0.06276767052820009,0.952755905511811,1.0
SNRPC,-0.15123577555454126,0.7165354330708661,1.0
UHRF1BP1,-0.9627265753416108,0.09448818897637795,0.9923966216285223
TAF11,-1.1013118710412755,0.015748031496062992,0.9923966216285223
ANKS1A,-0.22916378891467026,0.7480314960629921,1.0
ZNF76,-0.12573826500014418,0.8031496062992126,1.0
DEF6,0.2651408434686644,0.4566929133858268,1.0
PPARD,0.01272573586627379,0.984251968503937,1.0
FANCE,-0.5103116327107702,0.30708661417322836,0.9923966216285223
RPL10A,-0.25012288722018994,0.16535433070866143,0.9923966216285223
AL033519.2,-0.3486130861919099,0.13385826771653545,0.9923966216285223
FKBP5,-0.8291885761594173,0.023622047244094488,0.9923966216285223
SRPK1,-0.22314783952548556,0.6377952755905512,1.0
MAPK14,-0.2645674989035607,0.4645669291338583,1.0
MAPK13,-0.0764723897558337,0.8346456692913385,1.0
BRPF3,-0.48014602405077866,0.2204724409448819,0.9923966216285223
ETV7,0.30090648234918316,0.8582677165354331,1.0
KCTD20,0.20158995088601106,0.3700787401574803,0.9923966216285223
STK38,-0.48888640079624146,0.23622047244094488,0.9923966216285223
SRSF3,-0.1725328724168662,0.4251968503937008,1.0
CDKN1A,-0.02220176107395222,0.9763779527559056,1.0
CPNE5,1.9630449596210737,0.18110236220472442,0.9923966216285223
PPIL1,0.8738376986353957,0.18110236220472442,0.9923966216285223
C6orf89,0.2744363354565369,0.1732283464566929,0.9923966216285223
MTCH1,-0.3326364111394362,0.25196850393700787,0.9923966216285223
FGD2,1.8595327476286059,0.08661417322834646,0.9923966216285223
COX6A1P2,0.4433953484454447,0.30708661417322836,0.9923966216285223
PIM1,0.1376010765927278,0.7480314960629921,1.0
TBC1D22B,0.6494575012048731,0.11023622047244094,0.9923966216285223
RNF8,-0.5409744533113647,0.3228346456692913,0.9923966216285223
CMTR1,-0.19504382646995744,0.7559055118110236,1.0
CCDC167,0.5809491613408504,0.29133858267716534,0.9923966216285223
MDGA1,0.8719440887718752,0.33070866141732286,0.9923966216285223
ZFAND3,-0.2587312322243456,0.6771653543307087,1.0
BTBD9,0.024940368099432675,0.9606299212598425,1.0
GLO1,0.09721076114245353,0.7086614173228346,1.0
SAYSD1,-0.016592675119046163,0.984251968503937,1.0
KCNK5,-0.8008127313061275,0.4015748031496063,1.0
FO393411.1,-0.23238563281366886,0.2677165354330709,0.9923966216285223
UNC5CL,-0.19606183456168647,0.905511811023622,1.0
OARD1,-0.33737179082520097,0.4409448818897638,1.0
NFYA,-0.4663432187692398,0.11811023622047244,0.9923966216285223
ADCY10P1,0.739933382652295,0.2677165354330709,0.9923966216285223
FOXP4,0.12175174932467048,0.8503937007874016,1.0
TFEB,0.26958178045035175,0.8267716535433071,1.0
FRS3,1.0080861682832427,0.33070866141732286,0.9923966216285223
USP49,-1.557829759238464,0.16535433070866143,0.9923966216285223
MED20,0.2839860617845038,0.5905511811023622,1.0
BYSL,1.2710264131944569,0.07086614173228346,0.9923966216285223
CCND3,-0.6364090394985977,0.2440944881889764,0.9923966216285223
TAF8,0.060971495663739717,0.8188976377952756,1.0
MRPS10,0.3623425901593098,0.33070866141732286,0.9923966216285223
TRERF1,-0.3795836160065038,0.23622047244094488,0.9923966216285223
UBR2,-0.13698454452896147,0.6614173228346457,1.0
TBCC,0.2380324160194629,0.5196850393700787,1.0
BICRAL,-0.07565196516600192,0.8740157480314961,1.0
RPL7L1,0.01555531896037099,0.9448818897637795,1.0
C6orf226,0.7793640224045792,0.4330708661417323,1.0
CNPY3,0.4707951471291585,0.4015748031496063,1.0
AL035587.1,-0.5838969829124772,0.30708661417322836,0.9923966216285223
RPL24P4,-0.3135951189849253,0.2755905511811024,0.9923966216285223
PEX6,0.06740613348737656,0.9763779527559056,1.0
PPP2R5D,-1.355566951163587,0.2204724409448819,0.9923966216285223
MEA1,-0.3542774251542289,0.31496062992125984,0.9923966216285223
KLHDC3,0.5467303632155582,0.4566929133858268,1.0
RRP36,0.5038025682164973,0.14960629921259844,0.9923966216285223
CUL7,0.1404813524565971,0.8582677165354331,1.0
KLC4,-0.5317119014129563,0.5669291338582677,1.0
MRPL2,0.04037901295919344,0.9606299212598425,1.0
PTK7,0.07060642751352053,0.9291338582677166,1.0
SRF,0.41104887161340287,0.11023622047244094,0.9923966216285223
CUL9,-0.2033425673147642,0.7637795275590551,1.0
DNPH1,0.8724701755662707,0.25196850393700787,0.9923966216285223
ZNF318,-0.6317517791760849,0.2125984251968504,0.9923966216285223
RPL12P47,-0.5268657179296357,0.6535433070866141,1.0
ABCC10,0.3109014579889666,0.6614173228346457,1.0
TJAP1,-0.7494475389947839,0.047244094488188976,0.9923966216285223
POLR1C,0.10048105873157409,0.8818897637795275,1.0
YIPF3,0.1458415446700636,0.6771653543307087,1.0
XPO5,-0.42637481720910664,0.3937007874015748,1.0
AL355802.1,-0.37531001948825193,0.6535433070866141,1.0
POLH,-0.20135094981224633,0.6614173228346457,1.0
GTPBP2,0.501745532523656,0.09448818897637795,0.9923966216285223
MAD2L1BP,0.30377539061917425,0.5433070866141733,1.0
MRPS18A,-0.07154176834806125,0.889763779527559,1.0
VEGFA,2.2889364656810183,0.09448818897637795,0.9923966216285223
MRPL14,0.08858999165432913,0.905511811023622,1.0
TMEM63B,0.7717004077640681,0.5039370078740157,1.0
SLC29A1,0.6873332081664394,0.3858267716535433,1.0
HSP90AB1,-0.1826668509736944,0.5826771653543307,1.0
SLC35B2,0.4402872325793634,0.4330708661417323,1.0
NFKBIE,-0.09704183435250124,0.905511811023622,1.0
AARS2,1.3937071817137254,0.1732283464566929,0.9923966216285223
CDC5L,-0.4227154160023252,0.30708661417322836,0.9923966216285223
SUPT3H,0.13249990857830785,0.7716535433070866,1.0
RUNX2,0.7010119000010038,0.2047244094488189,0.9923966216285223
AL096865.1,1.4907597530025813,0.07086614173228346,0.9923966216285223
CLIC5,1.0882764461750312,0.06299212598425197,0.9923966216285223
ENPP4,-0.20805747268997266,0.28346456692913385,0.9923966216285223
ENPP5,-0.6387838089713318,0.5590551181102362,1.0
RCAN2,1.3713581704682323,0.13385826771653545,0.9923966216285223
CD2AP,-0.14740827423620306,0.5748031496062992,1.0
MUT,0.3313272125093585,0.5433070866141733,1.0
CENPQ,-0.4284492530424737,0.7244094488188977,1.0
AL158050.1,-0.10456255907885348,0.9133858267716536,1.0
IL17A,2.0551947280747216,0.2755905511811024,0.9923966216285223
IL17F,0.2881326095009963,0.84251968503937,1.0
MCM3,-0.23404156101355866,0.6692913385826772,1.0
PAQR8,0.5743595225910623,0.25984251968503935,0.9923966216285223
EFHC1,1.5085138905853048,0.08661417322834646,0.9923966216285223
TRAM2,1.1289189044300718,0.05511811023622047,0.9923966216285223
TRAM2-AS1,0.19711906756948538,0.6062992125984252,1.0
AL109918.1,2.0525045363957064,0.12598425196850394,0.9923966216285223
TMEM14A,0.20401981773258004,0.7165354330708661,1.0
GSTA4,0.6646186201730648,0.3700787401574803,0.9923966216285223
ICK,-0.6939352444495137,0.06299212598425197,0.9923966216285223
FBXO9,-0.3139971576453666,0.3464566929133858,0.9923966216285223
ELOVL5,-0.10634927816949258,0.6614173228346457,1.0
GCLC,-0.12150928126328164,0.7244094488188977,1.0
LRRC1,-0.33644980806806957,0.7401574803149606,1.0
DST,2.215457413931447,0.05511811023622047,0.9923966216285223
