gene,log2FC,p_perm,FDR
ATP1B1,-0.7549544011778995,0.24561403508771928,0.5656376419240944
NME7,0.8969368528448998,0.38596491228070173,0.6753955776646252
BLZF1,-0.481378550725049,0.24561403508771928,0.5656376419240944
SLC19A2,-0.3610769420667621,0.3157894736842105,0.6219135394934904
SELL,0.0025541890939169143,1.0,1.0
SELE,3.4928004220494997,0.10526315789473684,0.44100415723664144
METTL18,-0.05748157838653567,0.9473684210526315,0.9837092731829574
SCYL3,1.5240496590545833,0.14035087719298245,0.45627597430904704
KIFAP3,0.7672033992094067,0.6491228070175439,0.8403057445725131
GORAB,1.7186028933781268,0.08771929824561403,0.44100415723664144
PRRX1,1.0573405737726258,0.3684210526315789,0.6596955436035343
FMO2,0.48388585461331246,0.5614035087719298,0.7901657083181297
FMO1,-0.8784919116231882,0.5087719298245614,0.7527063040186218
FMO4,3.3923880137042923,0.03508771929824561,0.43217353005945824
PRRC2C,0.4441868172490375,0.2631578947368421,0.5814757385112246
VAMP4,-0.512567678431251,0.42105263157894735,0.6971168077674501
METTL13,1.310327492351583,0.3333333333333333,0.6304208159331834
PIGC,2.9891553819196464,0.03508771929824561,0.43217353005945824
SUCO,1.3193663659808181,0.08771929824561403,0.44100415723664144
PRDX6,0.17036808022647598,0.7719298245614035,0.9065902338131385
KLHL20,1.2412207990419146,0.3684210526315789,0.6596955436035343
CENPL,2.012590607339493,0.12280701754385964,0.44100415723664144
DARS2,1.9935145369284162,0.21052631578947367,0.5331069609507639
GAS5,0.5068339389074046,0.49122807017543857,0.7441413259122333
ZBTB37,0.1854518513692862,1.0,1.0
RC3H1,-0.35030498320409986,0.42105263157894735,0.6971168077674501
RABGAP1L,0.5615299221977814,0.5087719298245614,0.7527063040186218
CACYBP,0.7747732305497665,0.45614035087719296,0.7250341025349551
MRPS14,0.5467907219757135,0.42105263157894735,0.6971168077674501
KIAA0040,0.8114941744124695,0.6842105263157895,0.8560810697448115
RPS29P5,1.031088229574832,0.38596491228070173,0.6753955776646252
RFWD2,0.23950841343012153,0.7368421052631579,0.8856094507985794
RASAL2,1.7261727043967463,0.12280701754385964,0.44100415723664144
AL365357.1,-1.0601541327544068,0.40350877192982454,0.6871027895117403
RALGPS2,-0.6200275047967327,0.2807017543859649,0.598129416919062
PTPN2P1,0.26010207623070936,1.0,1.0
FAM20B,0.5548478126081315,0.2631578947368421,0.5814757385112246
TOR3A,1.788769528416471,0.19298245614035087,0.5167997318746035
ABL2,-1.5990421094289369,0.03508771929824561,0.43217353005945824
SOAT1,0.3647855455504865,0.8245614035087719,0.9304466244672535
TOR1AIP2,-0.37293467665439284,0.3684210526315789,0.6596955436035343
TOR1AIP1,0.6484640209068315,0.03508771929824561,0.43217353005945824
CEP350,1.0703930479606667,0.03508771929824561,0.43217353005945824
QSOX1,-0.0014825454318261322,1.0,1.0
ACBD6,1.1670107304929753,0.45614035087719296,0.7250341025349551
XPR1,0.5692194615574753,0.24561403508771928,0.5656376419240944
STX6,1.1221234172473262,0.03508771929824561,0.43217353005945824
MR1,-0.36929114915627803,0.5964912280701754,0.8081560476960437
IER5,-0.35202140558503014,0.631578947368421,0.8311178034491682
AL355482.1,0.40127623708524274,0.9298245614035088,0.9742555802212418
EIF1P3,0.139476753071766,0.5789473684210527,0.7962047726183012
GLUL,-0.6324087436079484,0.2982456140350877,0.6074800389661231
RNASEL,1.8981466872947519,0.19298245614035087,0.5167997318746035
RGS16,-0.42085159782118753,0.8421052631578947,0.9386396699814663
NPL,1.850745389314158,0.08771929824561403,0.44100415723664144
DHX9,0.9628675136868372,0.22807017543859648,0.5507642157074393
LAMC1,0.7546051160187295,0.2982456140350877,0.6074800389661231
LAMC2,-0.022297900331645693,0.9473684210526315,0.9837092731829574
SMG7,0.39193236767549067,0.15789473684210525,0.4751368582457933
NCF2,1.176727495812647,0.21052631578947367,0.5331069609507639
ARPC5,0.5379238455706989,0.2631578947368421,0.5814757385112246
TSEN15,2.294953333813548,0.12280701754385964,0.44100415723664144
C1orf21,2.5308632176524384,0.10526315789473684,0.44100415723664144
EDEM3,1.1093524427509722,0.03508771929824561,0.43217353005945824
FAM129A,0.1536374193975023,0.7894736842105263,0.9137067654392517
RNF2,1.5666576137564667,0.14035087719298245,0.45627597430904704
TRMT1L,1.2555141167702248,0.40350877192982454,0.6871027895117403
IVNS1ABP,0.6801206903723438,0.22807017543859648,0.5507642157074393
TPR,1.6636277484002822,0.03508771929824561,0.43217353005945824
C1orf27,0.8901722323290233,0.15789473684210525,0.4751368582457933
PTGS2,1.4947726149141256,0.2982456140350877,0.6074800389661231
PLA2G4A,3.0573849085055698,0.03508771929824561,0.43217353005945824
AL513175.2,2.3188708615481253,0.12280701754385964,0.44100415723664144
RGS1,2.27290383385067,0.19298245614035087,0.5167997318746035
AL136454.1,0.5317625677844791,0.7017543859649122,0.8667951216549713
RGS2,1.841929288336095,0.2631578947368421,0.5814757385112246
UCHL5,3.7859650026149634,0.03508771929824561,0.43217353005945824
TROVE2,0.18951656311268028,0.7719298245614035,0.9065902338131385
GLRX2,1.455750442590844,0.2631578947368421,0.5814757385112246
CDC73,-0.002609772644350805,1.0,1.0
CFH,1.129477935244072,0.21052631578947367,0.5331069609507639
ASPM,3.227045851634384,0.12280701754385964,0.44100415723664144
ZBTB41,2.722271490063681,0.05263157894736842,0.43217353005945824
DENND1B,0.3019165399329413,0.5789473684210527,0.7962047726183012
C1orf53,1.6948286287552499,0.12280701754385964,0.44100415723664144
NEK7,1.2031546164402616,0.43859649122807015,0.7107725962304605
PTPRC,1.0049695945055803,0.08771929824561403,0.44100415723664144
ZNF281,-0.8791205998805838,0.15789473684210525,0.4751368582457933
KIF14,1.8635863760159488,0.2982456140350877,0.6074800389661231
DDX59,1.9306329624907685,0.05263157894736842,0.43217353005945824
CAMSAP2,0.9777715703848746,0.6666666666666666,0.8511330369727854
INAVA,1.1900699511414619,0.10526315789473684,0.44100415723664144
TMEM9,-0.21794656774810495,0.8070175438596491,0.9241108216422609
PKP1,1.2287096643034214,0.10526315789473684,0.44100415723664144
LAD1,0.17245169045331377,0.8070175438596491,0.9241108216422609
PHLDA3,1.094087347466861,0.631578947368421,0.8311178034491682
CSRP1,-0.4540005260830844,0.49122807017543857,0.7441413259122333
RPS10P7,0.20593780502354386,0.8947368421052632,0.9623242889833279
NAV1,0.5766815254251183,0.43859649122807015,0.7107725962304605
IPO9,1.0712841747724626,0.03508771929824561,0.43217353005945824
SHISA4,-0.19443202164450368,0.8245614035087719,0.9304466244672535
TIMM17A,0.3500441550840989,0.5964912280701754,0.8081560476960437
RNPEP,1.1068174724957833,0.12280701754385964,0.44100415723664144
AC099676.1,-1.4279598301571668,0.3508771929824561,0.6466706757502615
ELF3-AS1,-0.5896152054606127,0.8771929824561403,0.9557645385787963
ELF3,-0.006886824181485451,1.0,1.0
GPR37L1,1.703605814689546,0.12280701754385964,0.44100415723664144
ARL8A,2.103428559969495,0.21052631578947367,0.5331069609507639
LGR6,0.6955287411829512,0.5789473684210527,0.7962047726183012
UBE2T,1.042184985625656,0.43859649122807015,0.7107725962304605
AC099336.2,-0.3113400845001033,0.3157894736842105,0.6219135394934904
KDM5B,0.034743366446013724,0.9473684210526315,0.9837092731829574
AC098934.3,1.533734613547156,0.14035087719298245,0.45627597430904704
PCAT6,0.5014347473305558,0.631578947368421,0.8311178034491682
RABIF,0.09903473994421041,0.8771929824561403,0.9557645385787963
KLHL12,0.04044167102620788,0.9473684210526315,0.9837092731829574
ADIPOR1,-0.3427009238799048,0.3508771929824561,0.6466706757502615
CYB5R1,-0.5195525933058205,0.12280701754385964,0.44100415723664144
TMEM183A,1.4795185266920914,0.03508771929824561,0.43217353005945824
CHI3L1,2.0621079514219005,0.40350877192982454,0.6871027895117403
BTG2,1.1971509611541222,0.12280701754385964,0.44100415723664144
FMOD,-1.0667595559095848,0.7368421052631579,0.8856094507985794
ATP2B4,2.3925198618214725,0.08771929824561403,0.44100415723664144
AL513343.1,1.3600083656893216,0.08771929824561403,0.44100415723664144
LAX1,0.5824289694177542,0.45614035087719296,0.7250341025349551
SNRPE,2.8760227108436425,0.03508771929824561,0.43217353005945824
SOX13,2.1352458174016085,0.05263157894736842,0.43217353005945824
PPP1R15B,-0.3630845879996416,0.49122807017543857,0.7441413259122333
PIK3C2B,1.64756066570427,0.12280701754385964,0.44100415723664144
MDM4,1.5834757465169504,0.10526315789473684,0.44100415723664144
RBBP5,-1.0532271167104317,0.2807017543859649,0.598129416919062
DSTYK,2.0848327493849275,0.07017543859649122,0.44100415723664144
TMCC2,0.07862305480233944,0.8771929824561403,0.9557645385787963
NUAK2,2.449454915624641,0.2631578947368421,0.5814757385112246
SNRPGP10,0.30621521814301556,0.45614035087719296,0.7250341025349551
LEMD1,0.8183361156918572,0.6140350877192983,0.8189220928638279
CDK18,-0.38524470504540576,0.631578947368421,0.8311178034491682
MFSD4A,1.1604192489934892,0.6491228070175439,0.8403057445725131
ELK4,0.9854008787376154,0.08771929824561403,0.44100415723664144
SLC45A3,1.0395686946616383,0.5789473684210527,0.7962047726183012
NUCKS1,1.6273806953544732,0.07017543859649122,0.44100415723664144
RAB29,1.733249617790928,0.2982456140350877,0.6074800389661231
SLC41A1,0.1637140435443487,0.7017543859649122,0.8667951216549713
SLC26A9,0.021362480925498417,0.9649122807017544,0.9930812083963952
RAB7B,0.02325319189088848,0.9473684210526315,0.9837092731829574
SRGAP2,2.0113133393639435,0.07017543859649122,0.44100415723664144
IKBKE,2.348980139404415,0.14035087719298245,0.45627597430904704
RASSF5,0.9386923327583521,0.22807017543859648,0.5507642157074393
EIF2D,0.6053240799255004,0.6666666666666666,0.8511330369727854
DYRK3,0.5838997340372174,0.6842105263157895,0.8560810697448115
MAPKAPK2,0.7258011181938206,0.08771929824561403,0.44100415723664144
AL591846.1,1.0147272633227855,0.5789473684210527,0.7962047726183012
IL19,1.162028719952179,0.5263157894736842,0.7639753970725631
FCMR,-0.057830232756321376,0.9649122807017544,0.9930812083963952
C1orf116,0.2906011218238804,0.7192982456140351,0.8767843521848099
PFKFB2,0.4235124315512069,0.8070175438596491,0.9241108216422609
YOD1,0.31249680854037765,0.8421052631578947,0.9386396699814663
CD55,1.168940553843715,0.07017543859649122,0.44100415723664144
CD46,-0.036003569878834796,0.9824561403508771,1.0
CD34,1.7521316945094743,0.2982456140350877,0.6074800389661231
PLXNA2,2.3024976275245965,0.08771929824561403,0.44100415723664144
MIR205HG,2.5039459746741537,0.08771929824561403,0.44100415723664144
LAMB3,0.029540022556497902,1.0,1.0
G0S2,-0.4122779553435345,0.5789473684210527,0.7962047726183012
HSD11B1,-1.8486425415782604,0.08771929824561403,0.44100415723664144
C1orf74,-0.6779141512543929,0.5789473684210527,0.7962047726183012
IRF6,0.3697615324598562,0.5087719298245614,0.7527063040186218
DIEXF,0.4580423202551316,0.7368421052631579,0.8856094507985794
SERTAD4-AS1,0.8455699901052522,0.40350877192982454,0.6871027895117403
SERTAD4,2.065755072991759,0.24561403508771928,0.5656376419240944
ST13P19,-1.2667894852898836,0.24561403508771928,0.5656376419240944
AC092017.1,1.6382154612835482,0.14035087719298245,0.45627597430904704
RCOR3,-0.4717478253820895,0.2807017543859649,0.598129416919062
LINC00467,0.6502381558689196,0.5789473684210527,0.7962047726183012
SLC30A1,0.09185666323469421,0.9824561403508771,1.0
NEK2,1.982008600297711,0.21052631578947367,0.5331069609507639
LPGAT1,1.681560378535226,0.3333333333333333,0.6304208159331834
INTS7,0.5229717368422533,0.6140350877192983,0.8189220928638279
PPP2R5A,1.8102036093055935,0.03508771929824561,0.43217353005945824
TMEM206,0.03379408103913484,1.0,1.0
NENF,0.48909081836870083,0.45614035087719296,0.7250341025349551
ATF3,3.3261494238143823,0.05263157894736842,0.43217353005945824
NSL1,1.4919735401023844,0.2982456140350877,0.6074800389661231
TATDN3,2.5930713342318965,0.03508771929824561,0.43217353005945824
FLVCR1,-0.49256201587580106,0.7368421052631579,0.8856094507985794
ANGEL2,0.7176172140224542,0.6491228070175439,0.8403057445725131
RPS6KC1,0.7907932902085117,0.49122807017543857,0.7441413259122333
SMYD2,-0.6304038714781521,0.3684210526315789,0.6596955436035343
PTPN14,1.9722761115687635,0.08771929824561403,0.44100415723664144
AL445305.1,-0.8818859085569271,0.08771929824561403,0.44100415723664144
CENPF,4.544785442223359,0.14035087719298245,0.45627597430904704
KCTD3,2.0903956290713683,0.2807017543859649,0.598129416919062
GPATCH2,2.1775138225628807,0.03508771929824561,0.43217353005945824
RRP15,1.5750570080852375,0.21052631578947367,0.5331069609507639
TGFB2,-0.8963336111014826,0.8245614035087719,0.9304466244672535
LYPLAL1,1.454206015687265,0.21052631578947367,0.5331069609507639
EPRS,1.119795578995241,0.03508771929824561,0.43217353005945824
BPNT1,1.0678334922361974,0.03508771929824561,0.43217353005945824
IARS2,2.1661184452372524,0.14035087719298245,0.45627597430904704
RPS15AP12,1.1536321960604412,0.14035087719298245,0.45627597430904704
RAB3GAP2,0.5908576597595436,0.2631578947368421,0.5814757385112246
MORF4L1P1,0.2275189966105442,0.49122807017543857,0.7441413259122333
MARK1,1.6635477895903155,0.21052631578947367,0.5331069609507639
DUSP10,-0.23122130925982454,0.7719298245614035,0.9065902338131385
