gene,log2FC,p_perm,FDR
TMEM9,-0.8201100673014752,0.047244094488188976,0.6749978680462776
PHLDA3,1.066335407098074,0.2677165354330709,0.8331756122227841
CSRP1,1.714584645839591,0.047244094488188976,0.6749978680462776
RPS10P7,0.5649533890508115,0.31496062992125984,0.8521836066603339
NAV1,-0.21165670861220498,0.6850393700787402,0.95640489891948
IPO9,0.08487517244294018,0.8661417322834646,0.9807792009809172
SHISA4,1.0458677525410236,0.2755905511811024,0.8358265956585558
LMOD1,0.7215534397761809,0.2440944881889764,0.821254180569358
TIMM17A,0.9254396486982097,0.11811023622047244,0.7495967237023342
RNPEP,1.5089060376977308,0.15748031496062992,0.7833029302422241
ARL8A,-1.387713552678588,0.2440944881889764,0.821254180569358
PTPN7,0.41803446094526975,0.6535433070866141,0.9524142555964199
UBE2T,2.1249626082879827,0.015748031496062992,0.667765748031496
PPP1R12B,1.695663325458197,0.031496062992125984,0.667765748031496
AC099336.2,-0.7332701846080312,0.12598425196850394,0.7601068541398976
KDM5B,-0.23195572331239056,0.3858267716535433,0.876785038446982
AC098934.3,0.18550450909228422,0.8503937007874016,0.9797118403019511
PCAT6,1.1766636383728883,0.2125984251968504,0.8055705198257646
RABIF,0.9743995330965021,0.3464566929133858,0.8665568416851119
KLHL12,0.9622571219417861,0.3858267716535433,0.876785038446982
ADIPOR1,0.4240137407954725,0.7795275590551181,0.9712956335003579
CYB5R1,0.06453225888097336,0.84251968503937,0.9783611130765265
TMEM183A,0.7356468850924873,0.031496062992125984,0.667765748031496
CHI3L1,1.1689164356679709,0.2755905511811024,0.8358265956585558
BTG2,-0.17881087043967003,0.7874015748031497,0.9712956335003579
FMOD,0.3978292556171681,0.3937007874015748,0.8821211995132048
PRELP,-2.219398616024251,0.07874015748031496,0.7033740598093441
ATP2B4,-0.10217131473305141,0.8267716535433071,0.9765376538065054
AL513343.1,-1.1307245601011016,0.12598425196850394,0.7601068541398976
LAX1,0.7815287947067684,0.5433070866141733,0.9321195926498568
SNRPE,0.7157836889717788,0.2125984251968504,0.8055705198257646
SOX13,1.6894263411232848,0.14960629921259844,0.7768878201361455
PLEKHA6,-0.3722818985670864,0.6771653543307087,0.9560354482273837
PPP1R15B,-0.10350101867776917,0.905511811023622,0.9846053180366637
PIK3C2B,0.40729484301349395,0.5826771653543307,0.9412317210348706
MDM4,-1.1439619850306277,0.015748031496062992,0.667765748031496
NFASC,2.411095979693087,0.015748031496062992,0.667765748031496
TMEM81,0.10650624222341287,0.8582677165354331,0.9797118403019511
RBBP5,0.6860344127828251,0.9133858267716536,0.9869192772308144
DSTYK,-0.013753293118696774,0.968503937007874,0.996635061524332
TMCC2,-1.985888425063771,0.25984251968503935,0.8301867552640214
NUAK2,1.1987707252403226,0.15748031496062992,0.7833029302422241
SNRPGP10,0.6741489915890586,0.03937007874015748,0.6694393463974897
CDK18,1.419031865886152,0.28346456692913385,0.8407280237511294
ELK4,-0.33899978089897154,0.5275590551181102,0.9278611560463561
NUCKS1,-0.024584472900507137,0.9291338582677166,0.9883519381337916
RAB29,0.8292549001682943,0.8031496062992126,0.971896098874773
SLC41A1,-0.23340370019768342,0.5748031496062992,0.9409463067930841
RAB7B,1.8360861121924525,0.015748031496062992,0.667765748031496
SRGAP2,-0.11114348910153371,0.8110236220472441,0.971896098874773
IKBKE,0.3093237867476848,0.8582677165354331,0.9797118403019511
RASSF5,-0.7886143380217505,0.4881889763779528,0.913561746031229
EIF2D,0.9100933979304591,0.5433070866141733,0.9321195926498568
DYRK3,0.2888466112046606,0.7244094488188977,0.9611334517476898
MAPKAPK2,0.6720988217647417,0.33070866141732286,0.8578447384384733
AL591846.1,0.44835746982642455,0.8267716535433071,0.9765376538065054
IL24,1.785920656773921,0.25984251968503935,0.8301867552640214
FCMR,1.045273569688748,0.5039370078740157,0.9208081416432157
PFKFB2,0.6694197411556222,0.5118110236220472,0.9231375487873932
YOD1,-0.43513053733427665,0.5354330708661418,0.930970186901932
CD55,-0.8567501331311602,0.3228346456692913,0.8549069685961386
CD46,-0.06750195713096385,0.7795275590551181,0.9712956335003579
C1orf132,-0.4896409418208536,0.5275590551181102,0.9278611560463561
CD34,-0.06957618462209503,0.9763779527559056,0.9973255375598375
PLXNA2,-0.0785800221178361,0.8661417322834646,0.9807792009809172
LAMB3,1.625753690455019,0.1732283464566929,0.7935636168368893
G0S2,1.3091492665521782,0.36220472440944884,0.8697143701135749
HSD11B1,1.5499005690328707,0.1968503937007874,0.8055705198257646
TRAF3IP3,-0.3796673003494222,0.7952755905511811,0.9716454608489985
DIEXF,-0.7414111399302641,0.09448818897637795,0.71706389050362
SERTAD4-AS1,-0.1553100748199432,0.8031496062992126,0.971896098874773
SERTAD4,0.7493965224796004,0.6771653543307087,0.9560354482273837
ST13P19,-0.05874674048765627,0.8976377952755905,0.984564485012892
HHAT,-0.08540117477950071,0.8740157480314961,0.9808551554908088
RCOR3,-0.4874421613904003,0.13385826771653545,0.7622000984664999
TRAF5,-0.9019031672566751,0.2755905511811024,0.8358265956585558
LINC00467,1.1068431101984304,0.2047244094488189,0.8055705198257646
SLC30A1,-0.17680071734209424,0.6771653543307087,0.9560354482273837
NEK2,1.8747371996400835,0.023622047244094488,0.667765748031496
LPGAT1,0.19313039076626026,0.5118110236220472,0.9231375487873932
INTS7,0.5871927065931164,0.5354330708661418,0.930970186901932
PPP2R5A,0.4693859765102095,0.2440944881889764,0.821254180569358
TMEM206,-0.6941493692606007,0.29133858267716534,0.8409217673572552
NENF,-0.054398917511711886,0.7637795275590551,0.9686629039582033
AC092803.2,-0.26009190915037683,0.84251968503937,0.9783611130765265
ATF3,1.464431589967771,0.11023622047244094,0.7379355084314511
BATF3,2.226126242985508,0.015748031496062992,0.667765748031496
NSL1,0.2194324398213796,0.4409448818897638,0.8989154300423986
TATDN3,2.319881541674107,0.023622047244094488,0.667765748031496
FLVCR1-AS1,-0.17022729365495137,0.8346456692913385,0.9780057933172861
FLVCR1,-0.14986401987725717,0.7795275590551181,0.9712956335003579
VASH2,-0.6765237046964536,0.4015748031496063,0.8837120505898488
ANGEL2,-0.1312064853269046,0.5039370078740157,0.9208081416432157
RPS6KC1,0.7653292107752581,0.7244094488188977,0.9611334517476898
SMYD2,0.6680651669118931,0.6220472440944882,0.9452972399057129
PTPN14,-0.1834838934785914,0.6141732283464567,0.9452972399057129
AL445305.1,1.1213952861948853,0.2677165354330709,0.8331756122227841
CENPF,1.3065848143048084,0.2755905511811024,0.8358265956585558
KCTD3,0.19323484881383024,0.7086614173228346,0.9596633504644254
GPATCH2,-0.044239631899787746,0.9606299212598425,0.9944905318970628
RRP15,1.6603278907351062,0.03937007874015748,0.6694393463974897
TGFB2,0.9898814912689549,0.1732283464566929,0.7935636168368893
LYPLAL1,-0.030560200952353345,0.9763779527559056,0.9973255375598375
AL513283.1,0.7332956370052371,0.5118110236220472,0.9231375487873932
ZC3H11B,0.08223400263972547,0.9291338582677166,0.9883519381337916
EPRS,0.10929923980674161,0.6692913385826772,0.9540512840874406
BPNT1,1.1053466323454786,0.2992125984251969,0.84548432903613
IARS2,-0.4354359829270207,0.2755905511811024,0.8358265956585558
RPS15AP12,0.9619381878834321,0.14173228346456693,0.7686512207556789
RAB3GAP2,1.0579348913673083,0.5590551181102362,0.9361741204045162
MORF4L1P1,-0.03740263516379727,0.8346456692913385,0.9780057933172861
MARK1,0.8305144279327208,0.10236220472440945,0.7291090582181164
MARC2,0.5537224107376644,0.33858267716535434,0.861148705990008
MARC1,-0.5395377705644318,0.5905511811023622,0.9422846867800978
HLX,1.872198482392599,0.03937007874015748,0.6694393463974897
DUSP10,0.961715710335691,0.4330708661417323,0.8942837593482218
TAF1A,0.1192161233497071,0.84251968503937,0.9783611130765265
MIA3,0.0223039609827822,0.9291338582677166,0.9883519381337916
AL592148.3,-0.05227497279152704,0.952755905511811,0.9918631948664849
AIDA,1.1198793387046146,0.2677165354330709,0.8331756122227841
BROX,0.5675060728850907,0.2440944881889764,0.821254180569358
AL392172.1,0.4129431627274015,0.5748031496062992,0.9409463067930841
DISP1,-0.6063283214333093,0.14960629921259844,0.7768878201361455
TLR5,-0.13770204516663043,0.8503937007874016,0.9797118403019511
SUSD4,1.0595180116504737,0.1889763779527559,0.8008183861464537
CAPN2,-0.42261975756846226,0.2755905511811024,0.8358265956585558
TP53BP2,0.8844682945141269,0.8031496062992126,0.971896098874773
GTF2IP20,0.8574395442810381,0.25196850393700787,0.8264347667201498
AC138393.1,-0.39347210617730966,0.6456692913385826,0.9517747543914424
FBXO28,0.5851216322140305,0.7322834645669292,0.9631983647449265
DEGS1,0.38960537514805527,0.15748031496062992,0.7833029302422241
NVL,0.5871095687276946,0.5511811023622047,0.9344048448216837
CNIH4,-0.07487824278689192,0.8818897637795275,0.9823792960121838
WDR26,0.10010687197259394,0.7007874015748031,0.9585669608839218
LBR,-0.10246315051814925,0.8503937007874016,0.9797118403019511
ENAH,-0.6149862563065192,0.11811023622047244,0.7495967237023342
SRP9,0.17130508714722925,0.6377952755905512,0.9507024161801811
EPHX1,-1.1589208954152035,0.44881889763779526,0.9003583119525789
AL591895.1,-1.4703431369965845,0.031496062992125984,0.667765748031496
TMEM63A,0.6674375951458007,0.48031496062992124,0.9108866108717542
PYCR2,-1.0290160255442338,0.015748031496062992,0.667765748031496
SDE2,-1.0596048708884274,0.09448818897637795,0.71706389050362
H3F3A,0.6355276287372464,0.4645669291338583,0.9063563855380766
ACBD3,0.29403816746309985,0.2204724409448819,0.8129322149948648
LIN9,-0.05993028942700773,0.968503937007874,0.996635061524332
PARP1,-0.4045142977347238,0.2047244094488189,0.8055705198257646
ITPKB,1.1197348446722524,0.5196850393700787,0.9269891283308266
PSEN2,0.6050977840307592,0.6614173228346457,0.9540512840874406
COQ8A,0.11420508536836405,0.905511811023622,0.9846053180366637
CDC42BPA,0.34474184043810485,0.2283464566929134,0.8162148180675277
ZNF678,-0.393629501866231,0.4881889763779528,0.913561746031229
SNAP47,1.5482868176985927,0.2047244094488189,0.8055705198257646
WNT9A,0.12896437837531316,0.8976377952755905,0.984564485012892
ARF1,0.429861566183682,0.25196850393700787,0.8264347667201498
C1orf35,-0.950308138730672,0.28346456692913385,0.8407280237511294
MRPL55,0.31589832810813245,0.6535433070866141,0.9524142555964199
GUK1,1.5331501989754872,0.4094488188976378,0.8869430114339156
IBA57,-0.31870761468427267,0.6850393700787402,0.95640489891948
TRIM11,0.8834222810472965,0.2125984251968504,0.8055705198257646
RNF187,-0.01468087588742506,0.9448818897637795,0.9918631948664849
FTH1P2,0.07458051668625476,0.9212598425196851,0.9876412106462515
RHOU,-1.4719873712595508,0.11811023622047244,0.7495967237023342
RAB4A,0.1371949182154415,0.6377952755905512,0.9507024161801811
CCSAP,-0.2738755231676917,0.7322834645669292,0.9631983647449265
NUP133,-0.10871217301137737,0.7244094488188977,0.9611334517476898
ABCB10,-1.1628033160395264,0.03937007874015748,0.6694393463974897
TAF5L,0.9584547433254733,0.2204724409448819,0.8129322149948648
URB2,0.9394933238026062,0.15748031496062992,0.7833029302422241
GALNT2,0.5439936360310185,0.4015748031496063,0.8837120505898488
PGBD5,0.2918181044844381,0.7637795275590551,0.9686629039582033
COG2,-0.8685530991743016,0.07086614173228346,0.691786098680111
AGT,1.4228877239944513,0.06299212598425197,0.681067854565988
C1orf198,0.41960925106312175,0.5905511811023622,0.9422846867800978
TTC13,0.5462247737987735,0.6141732283464567,0.9452972399057129
ARV1,-0.16291137618465612,0.8031496062992126,0.971896098874773
FAM89A,-0.7009344491266454,0.2283464566929134,0.8162148180675277
C1orf131,0.016133251515194402,0.9763779527559056,0.9973255375598375
GNPAT,0.3720479245065569,0.3779527559055118,0.876785038446982
EXOC8,0.22947652584250555,0.937007874015748,0.9898217082537707
SPRTN,-0.1864307870543902,0.5905511811023622,0.9422846867800978
EGLN1,0.01665540417167133,0.937007874015748,0.9898217082537707
AL445524.1,-0.4365674432653125,0.5354330708661418,0.930970186901932
TSNAX,-0.1206766252996383,0.6614173228346457,0.9540512840874406
DISC1,-0.8492616873103724,0.023622047244094488,0.667765748031496
SIPA1L2,-0.6687632455730874,0.23622047244094488,0.8162148180675277
MAP10,0.6674902771832825,0.2125984251968504,0.8055705198257646
NTPCR,0.3468823640496499,0.3543307086614173,0.8684814642028128
PCNX2,0.02633261880414306,0.952755905511811,0.9918631948664849
KCNK1,-1.6222773834603723,0.10236220472440945,0.7291090582181164
COA6,0.27611746085864475,0.5511811023622047,0.9344048448216837
TARBP1,-0.43466558735590866,0.3858267716535433,0.876785038446982
IRF2BP2,-0.7098122370279549,0.14960629921259844,0.7768878201361455
TOMM20,0.11096662831676696,0.5590551181102362,0.9361741204045162
ARID4B,-0.32944432044185223,0.3937007874015748,0.8821211995132048
GGPS1,0.7862037429670607,0.13385826771653545,0.7622000984664999
TBCE,1.1616001510405953,0.28346456692913385,0.8407280237511294
B3GALNT2,1.3730028844872555,0.1968503937007874,0.8055705198257646
GNG4,-0.7469846808149019,0.6220472440944882,0.9452972399057129
LYST,1.413116540864472,0.41732283464566927,0.8906344044207434
NID1,0.6059025563764422,0.11023622047244094,0.7379355084314511
GPR137B,-0.08244180621715635,0.8188976377952756,0.9745327177025166
ERO1B,0.025807782717999217,0.8740157480314961,0.9808551554908088
EDARADD,1.1170182228742078,0.15748031496062992,0.7833029302422241
LGALS8,-0.017125707672338564,0.937007874015748,0.9898217082537707
HEATR1,0.4624727413004637,0.8818897637795275,0.9823792960121838
MTR,-0.1399665036807507,0.5354330708661418,0.930970186901932
RPL35P1,0.9127965178907878,0.33858267716535434,0.861148705990008
RYR2,2.0511115299230576,0.031496062992125984,0.667765748031496
LINC01139,-1.138913993453796,0.33070866141732286,0.8578447384384733
CHRM3-AS2,-0.6656626827222536,0.6850393700787402,0.95640489891948
AL359918.1,1.047274628647037,0.1968503937007874,0.8055705198257646
GREM2,-1.7389058035688052,0.2992125984251969,0.84548432903613
FH,0.2923824105871491,0.6062992125984252,0.9426921067661317
CHML,0.8914452983916998,0.12598425196850394,0.7601068541398976
CEP170,0.11962506829701969,0.7007874015748031,0.9585669608839218
SDCCAG8,-0.4213691601195322,0.2440944881889764,0.821254180569358
AKT3,1.123631924981666,0.015748031496062992,0.667765748031496
ZBTB18,-2.0688502863145586,0.031496062992125984,0.667765748031496
ADSS,0.04954604264763418,0.937007874015748,0.9898217082537707
DESI2,0.10096065764281725,0.7952755905511811,0.9716454608489985
HNRNPU,-0.014582066476513944,0.984251968503937,0.9996493234004432
EFCAB2,2.463125443993335,0.015748031496062992,0.667765748031496
KIF26B,-0.04226929865396656,0.937007874015748,0.9898217082537707
SMYD3,1.9009889381301819,0.023622047244094488,0.667765748031496
TFB2M,0.08949847983387516,0.8582677165354331,0.9797118403019511
CNST,0.6753018597061295,0.1968503937007874,0.8055705198257646
SCCPDH,0.5917384966779826,0.03937007874015748,0.6694393463974897
AHCTF1,-0.8520552025674943,0.12598425196850394,0.7601068541398976
ZNF670,0.21465400479410346,0.84251968503937,0.9783611130765265
ZNF669,1.12175073173143,0.18110236220472442,0.7957830157888296
ZNF124,0.08335000261419645,0.905511811023622,0.9846053180366637
AL390728.6,-0.03399858941341671,0.984251968503937,0.9996493234004432
AL390728.4,-0.016837155581616692,0.9921259842519685,1.0
ZNF496,1.84827369126153,0.015748031496062992,0.667765748031496
NLRP3,0.604016173495751,0.4330708661417323,0.8942837593482218
TRIM58,-2.086150218420258,0.4015748031496063,0.8837120505898488
SH3BP5L,0.888502631269128,0.44881889763779526,0.9003583119525789
ZNF672,0.03691196072544445,0.9763779527559056,0.9973255375598375
ZNF692,-0.2213456727490577,0.8346456692913385,0.9780057933172861
PGBD2,0.8045607893480877,0.3700787401574803,0.8728660568741266
SH3YL1,0.037842351194494306,0.9133858267716536,0.9869192772308144
ACP1,0.05471998736730743,0.8267716535433071,0.9765376538065054
TMEM18,0.6024877878930894,0.07086614173228346,0.691786098680111
PXDN,1.667821818648969,0.05511811023622047,0.6749978680462776
EIPR1,0.8925703792306283,0.3700787401574803,0.8728660568741266
TRAPPC12,-0.22699908261771817,0.2755905511811024,0.8358265956585558
ADI1,1.006162356110197,0.14173228346456693,0.7686512207556789
RNASEH1,-0.3296158051410014,0.6929133858267716,0.9565715466765148
RNASEH1-AS1,1.6015849288787658,0.05511811023622047,0.6749978680462776
RPS7,0.9266911259529582,0.09448818897637795,0.71706389050362
COLEC11,2.226325600838817,0.06299212598425197,0.681067854565988
CMPK2,-0.23860452014633005,0.7007874015748031,0.9585669608839218
RSAD2,-0.6067320532992628,0.6614173228346457,0.9540512840874406
RNF144A-AS1,0.8347563555373558,0.4566929133858268,0.902149678516856
RNF144A,0.23633792980852597,0.6062992125984252,0.9426921067661317
LINC01871,1.3611468445013302,0.14960629921259844,0.7768878201361455
ID2,-1.7429952352192712,0.03937007874015748,0.6694393463974897
KIDINS220,-0.7320846257849682,0.023622047244094488,0.667765748031496
MBOAT2,0.2610327549463678,0.6141732283464567,0.9452972399057129
ASAP2,1.4643236363250665,0.12598425196850394,0.7601068541398976
ITGB1BP1,0.37464538717961116,0.25196850393700787,0.8264347667201498
CPSF3,0.6475375891878699,0.047244094488188976,0.6749978680462776
IAH1,-0.3568026672178011,0.29133858267716534,0.8409217673572552
ADAM17,0.08598705164134612,0.8740157480314961,0.9808551554908088
YWHAQ,-0.011153421774956485,0.9606299212598425,0.9944905318970628
TAF1B,1.9825884529231974,0.031496062992125984,0.667765748031496
AC010969.2,1.6573605588651976,0.06299212598425197,0.681067854565988
AC104794.2,0.9558153004509993,0.23622047244094488,0.8162148180675277
KLF11,-0.6466249118981655,0.2992125984251969,0.84548432903613
CYS1,-1.0749512543826474,0.06299212598425197,0.681067854565988
RRM2,2.138664259035978,0.09448818897637795,0.71706389050362
HPCAL1,-0.40527969154857857,0.2204724409448819,0.8129322149948648
ODC1,0.20047127287080801,0.8740157480314961,0.9808551554908088
NOL10,-0.17442220732131242,0.9291338582677166,0.9883519381337916
PDIA6,0.2352618723468245,0.4409448818897638,0.8989154300423986
PQLC3,-0.8759528639049705,0.07086614173228346,0.691786098680111
ROCK2,0.18423992871878525,0.6456692913385826,0.9517747543914424
AC018463.1,1.8311146998097108,0.047244094488188976,0.6749978680462776
E2F6,0.3358360707968715,0.7637795275590551,0.9686629039582033
GREB1,-0.36509872988603087,0.7086614173228346,0.9596633504644254
LPIN1,-0.6681539448460931,0.31496062992125984,0.8521836066603339
TRIB2,2.263136895776574,0.09448818897637795,0.71706389050362
FAM84A,1.9974671130421555,0.015748031496062992,0.667765748031496
NBAS,0.5898189525258584,0.12598425196850394,0.7601068541398976
DDX1,0.3276233761197398,0.4015748031496063,0.8837120505898488
FAM49A,0.8816516907413439,0.5039370078740157,0.9208081416432157
SMC6,0.3319491616734336,0.4094488188976378,0.8869430114339156
GEN1,0.5082748711794443,0.5905511811023622,0.9422846867800978
KCNS3,1.8280329284700323,0.015748031496062992,0.667765748031496
RDH14,-0.2597409828284234,0.7165354330708661,0.9598844201143826
OSR1,-1.171168035249367,0.47244094488188976,0.9100725697192451
TTC32,-0.524352302184508,0.5196850393700787,0.9269891283308266
WDR35,-0.590114931069472,0.30708661417322836,0.8502057269366529
MATN3,-1.2122547038594123,0.015748031496062992,0.667765748031496
LAPTM4A,-0.43754494871470406,0.2440944881889764,0.821254180569358
SDC1,-1.0482333141084634,0.2047244094488189,0.8055705198257646
PUM2,-0.0702440448168602,0.968503937007874,0.996635061524332
RHOB,0.72357314743161,0.07874015748031496,0.7033740598093441
AC012065.5,-0.5552693560841941,0.6535433070866141,0.9524142555964199
HS1BP3,0.5014643599842512,0.5590551181102362,0.9361741204045162
GDF7,-1.222581246876647,0.10236220472440945,0.7291090582181164
LDAH,0.7257361930364117,0.3858267716535433,0.876785038446982
KLHL29,2.2904385510764524,0.031496062992125984,0.667765748031496
ATAD2B,0.5356634635787652,0.7874015748031497,0.9712956335003579
UBXN2A,0.5724326147518211,0.07874015748031496,0.7033740598093441
WDCP,0.3492112161921228,0.3779527559055118,0.876785038446982
FKBP1B,1.0071964237299142,0.3543307086614173,0.8684814642028128
SF3B6,0.16295696841066576,0.49606299212598426,0.918166517549786
FAM228B,-0.1423791515940076,0.8661417322834646,0.9807792009809172
TP53I3,1.3391559607902996,0.07874015748031496,0.7033740598093441
ITSN2,-0.015912123584811866,0.9606299212598425,0.9944905318970628
NCOA1,-0.897630465166384,0.023622047244094488,0.667765748031496
PTRHD1,0.9636565289147354,0.41732283464566927,0.8906344044207434
CENPO,0.9773633089397173,0.33070866141732286,0.8578447384384733
ADCY3,0.9545337933410316,0.14960629921259844,0.7768878201361455
DNAJC27,-0.8838764647183748,0.2125984251968504,0.8055705198257646
DNMT3A,1.7204475923205123,0.047244094488188976,0.6749978680462776
DTNB,-0.8087154635276941,0.4015748031496063,0.8837120505898488
ASXL2,-0.20164383999367708,0.30708661417322836,0.8502057269366529
KIF3C,-1.319846496819168,0.1889763779527559,0.8008183861464537
TRMT112P6,-0.3700216921323509,0.4015748031496063,0.8837120505898488
RAB10,0.41736740876285694,0.09448818897637795,0.71706389050362
GAREM2,-1.1060221728142037,0.3228346456692913,0.8549069685961386
HADHA,0.4742435446343718,0.15748031496062992,0.7833029302422241
HADHB,-0.4370284966873985,0.23622047244094488,0.8162148180675277
SELENOI,0.806796273034212,0.6850393700787402,0.95640489891948
KCNK3,1.6544515668354074,0.031496062992125984,0.667765748031496
SLC35F6,-0.19120877570042083,0.6771653543307087,0.9560354482273837
CENPA,2.029137435869821,0.023622047244094488,0.667765748031496
MAPRE3,1.6033195860460543,0.14960629921259844,0.7768878201361455
TMEM214,0.34555069792206705,0.1968503937007874,0.8055705198257646
AGBL5,0.9355616626779386,0.25984251968503935,0.8301867552640214
OST4,0.4913478685317676,0.023622047244094488,0.667765748031496
EMILIN1,1.3316565654133306,0.30708661417322836,0.8502057269366529
CGREF1,-1.4589758138647944,0.11023622047244094,0.7379355084314511
PREB,-0.5321023278621766,0.2992125984251969,0.84548432903613
SLC5A6,0.33547451337993506,0.7086614173228346,0.9596633504644254
ATRAID,0.060741382743659145,0.8661417322834646,0.9807792009809172
CAD,1.523082905363811,0.03937007874015748,0.6694393463974897
MPV17,0.5181482259319399,0.28346456692913385,0.8407280237511294
GTF3C2,1.3910817233709176,0.14173228346456693,0.7686512207556789
AC074117.1,-0.01973597648750869,0.984251968503937,0.9996493234004432
EIF2B4,-0.1490349538430804,0.6692913385826772,0.9540512840874406
SNX17,0.1693434912320484,0.5118110236220472,0.9231375487873932
PPM1G,0.41309407284654487,0.41732283464566927,0.8906344044207434
NRBP1,0.0015527952088003616,0.9921259842519685,1.0
IFT172,0.29715849741052613,0.7007874015748031,0.9585669608839218
FNDC4,0.1600981502021761,0.5433070866141733,0.9321195926498568
ZNF512,-0.44957976765019314,0.23622047244094488,0.8162148180675277
CCDC121,1.0478300988914608,0.2125984251968504,0.8055705198257646
GPN1,1.0962520850003807,0.31496062992125984,0.8521836066603339
SUPT7L,0.2235615049660833,0.5433070866141733,0.9321195926498568
SLC4A1AP,0.436039256477466,0.33858267716535434,0.861148705990008
MRPL33,0.6399246767835933,0.2047244094488189,0.8055705198257646
BABAM2,-0.11152450389289381,0.6929133858267716,0.9565715466765148
FOSL2,-0.6617334882996886,0.09448818897637795,0.71706389050362
AC104695.3,0.07381938399810783,0.905511811023622,0.9846053180366637
AC104695.2,-1.127297188067018,0.015748031496062992,0.667765748031496
PPP1CB,-0.3883649060951777,0.06299212598425197,0.681067854565988
WDR43,-0.1981757086474909,0.5039370078740157,0.9208081416432157
CLIP4,-1.5366118060639073,0.12598425196850394,0.7601068541398976
YPEL5,-0.7252738520611324,0.4094488188976378,0.8869430114339156
LBH,1.0527319713996413,0.18110236220472442,0.7957830157888296
LCLAT1,1.366840311791429,0.14960629921259844,0.7768878201361455
GALNT14,0.7756094776866442,0.44881889763779526,0.9003583119525789
EHD3,1.5565443413407616,0.06299212598425197,0.681067854565988
MEMO1,1.1764349163601793,0.11811023622047244,0.7495967237023342
DPY30,-0.003886230329960938,0.9921259842519685,1.0
SPAST,-0.3132355319149793,0.3700787401574803,0.8728660568741266
SLC30A6,0.3290315591633157,0.6299212598425197,0.9488678480021258
YIPF4,-0.1706660794910171,0.6771653543307087,0.9560354482273837
BIRC6,-0.2531130473515839,0.41732283464566927,0.8906344044207434
AL133243.2,0.03695715632250751,0.9763779527559056,0.9973255375598375
AL133243.3,0.7812785235184166,0.33858267716535434,0.861148705990008
TTC27,0.16366106970049543,0.7480314960629921,0.9674074885702193
LTBP1,-0.23752480610502946,0.6929133858267716,0.9565715466765148
RASGRP3,1.3840508909629072,0.06299212598425197,0.681067854565988
FAM98A,-0.06942829306333742,0.8661417322834646,0.9807792009809172
AC009414.2,0.9242630613901048,0.30708661417322836,0.8502057269366529
CRIM1,0.2649060582717748,0.6771653543307087,0.9560354482273837
FEZ2,-0.04862368952586138,0.9448818897637795,0.9918631948664849
VIT,-3.487555208374333,0.047244094488188976,0.6749978680462776
AC007382.1,-0.5576155070835265,0.31496062992125984,0.8521836066603339
STRN,0.09025618868665308,0.889763779527559,0.9826798571064177
HEATR5B,-0.04866101824697733,0.9606299212598425,0.9944905318970628
GPATCH11,0.16634393783933454,0.7322834645669292,0.9631983647449265
EIF2AK2,-0.1893164546474937,0.6062992125984252,0.9426921067661317
CEBPZOS,0.5230006212439662,0.047244094488188976,0.6749978680462776
CEBPZ,-0.5345579983885438,0.2125984251968504,0.8055705198257646
NDUFAF7,0.24162266253590658,0.8503937007874016,0.9797118403019511
PRKD3,-0.08459775879880205,0.8110236220472441,0.971896098874773
QPCT,0.6522891634967842,0.6850393700787402,0.95640489891948
CDC42EP3,-1.380560703192499,0.015748031496062992,0.667765748031496
RMDN2,-0.10704298056836414,0.8661417322834646,0.9807792009809172
CYP1B1,-2.430908014779572,0.10236220472440945,0.7291090582181164
ATL2,0.29445654114552333,0.2755905511811024,0.8358265956585558
RPLP0P6,1.237577816463122,0.4015748031496063,0.8837120505898488
HNRNPLL,1.471546893993776,0.1968503937007874,0.8055705198257646
GALM,0.4440788455835887,0.6929133858267716,0.9565715466765148
SRSF7,-0.7567612615594079,0.2283464566929134,0.8162148180675277
GEMIN6,0.8363596342381956,0.4409448818897638,0.8989154300423986
DHX57,1.3769944990482208,0.1732283464566929,0.7935636168368893
MORN2,0.7684392144539034,0.5039370078740157,0.9208081416432157
ARHGEF33,0.2472523316190265,0.6929133858267716,0.9565715466765148
SOS1,-0.4094668459410631,0.12598425196850394,0.7601068541398976
MAP4K3,1.7360954531532071,0.023622047244094488,0.667765748031496
AC007388.1,0.6356351441013688,0.4251968503937008,0.8928344263373764
THUMPD2,-0.6514211967559353,0.4330708661417323,0.8942837593482218
SLC8A1,2.1988988638409603,0.015748031496062992,0.667765748031496
PKDCC,-1.1728799088134174,0.36220472440944884,0.8697143701135749
EML4,-0.08086280505049004,0.9133858267716536,0.9869192772308144
COX7A2L,0.12992618805477374,0.7007874015748031,0.9585669608839218
MTA3,-0.003567282596120158,0.9921259842519685,1.0
HAAO,1.0140233233852651,0.2992125984251969,0.84548432903613
ZFP36L2,-1.2689841609708852,0.07874015748031496,0.7033740598093441
THADA,-0.7993677483249031,0.09448818897637795,0.71706389050362
PLEKHH2,-0.40949248159721297,0.5118110236220472,0.9231375487873932
DYNC2LI1,-1.2485479562231676,0.18110236220472442,0.7957830157888296
LRPPRC,-0.06858906547012289,0.7322834645669292,0.9631983647449265
PPM1B,-0.11495390028673036,0.5984251968503937,0.9426551539427668
PREPL,0.09674654803612626,0.7795275590551181,0.9712956335003579
CAMKMT,-0.6901595993853022,0.4566929133858268,0.902149678516856
SIX3,-2.53580653598874,0.06299212598425197,0.681067854565988
