gene,log2FC,score,pval_adj,loso_robustness
TRAPPC1,1.03407883644104,2.2464897632598877,1.0,
MAPKAPK2,1.5242875814437866,2.24363112449646,1.0,
SPI1,1.2501055002212524,2.2407724857330322,1.0,
ATP5B,0.6141409873962402,2.240057945251465,1.0,
DCBLD2,1.7446173429489136,2.2357699871063232,1.0,
MT-RNR1,0.40615037083625793,2.233626127243042,1.0,
SEC61B,0.7834764122962952,2.230410099029541,1.0,
CHST2,0.7557864785194397,2.223621129989624,1.0,
RPS4X,0.534898042678833,2.218261241912842,1.0,
CLNK,0.8070154190063477,2.212186574935913,1.0,
ATP5L,0.6440563201904297,2.212186574935913,1.0,
TKT,0.9033154845237732,2.2114720344543457,1.0,
PSMD1,1.068631649017334,2.2111146450042725,1.0,
YWHAE,0.5274101495742798,2.2057549953460693,1.0,
ECM1,4.24318265914917,2.1986083984375,1.0,
SH3BGRL,0.5516427159309387,2.1978938579559326,1.0,
SYNRG,1.3466272354125977,2.1978938579559326,1.0,
UBE2J1,0.9126275777816772,2.1893179416656494,1.0,
TLN1,0.5100919604301453,2.188246011734009,1.0,
CCDC88A,0.6240425705909729,2.1807422637939453,1.0,
C6orf62,0.7950177192687988,2.178598403930664,1.0,
SELENOW,1.0529446601867676,2.1775264739990234,1.0,
CALR,0.8453288674354553,2.170022487640381,1.0,
BMPR2,1.0627806186676025,2.170022487640381,1.0,
EIF5B,0.8277586698532104,2.165019989013672,1.0,
FCER1G,0.2893558740615845,2.1628761291503906,1.0,
H2AFY,1.197727918624878,2.1593029499053955,1.0,
XPO7,1.3821704387664795,2.156801700592041,1.0,
DHRS7,0.8925830125808716,2.155014991760254,1.0,
METRNL,0.8260810375213623,2.15358567237854,1.0,
AC136632.1,0.557455837726593,2.15358567237854,1.0,
AARS,2.2051990032196045,2.145009994506836,1.0,
VAV1,1.1291942596435547,2.1403648853302,1.0,
COX6C,0.6321516633033752,2.1357195377349854,1.0,
