gene,log2FC,score,pval_adj,loso_robustness
TDRD1,2.9014461040496826,0.9241743683815002,1.0,
SPRYD4,1.2296679019927979,0.9238250851631165,1.0,
ZNF43,0.2573801279067993,0.9230189323425293,1.0,
DTNA,2.673269748687744,0.9227771162986755,1.0,
LYPD1,3.463744878768921,0.9226696491241455,1.0,
DHDDS,0.5233285427093506,0.9218904376029968,1.0,
SP9,2.645551919937134,0.9218635559082031,1.0,
LRRK1,0.6165739893913269,0.9210574626922607,1.0,
C2orf76,0.8031320571899414,0.9203856587409973,1.0,
ENTPD5,1.0003708600997925,0.9200363755226135,1.0,
FITM2,0.8603242635726929,0.9198751449584961,1.0,
CALCOCO1,-0.013184554874897003,0.9196064472198486,1.0,
CKAP2L,2.1793601512908936,0.9194989800453186,1.0,
HMMR,1.9383059740066528,0.9194989800453186,1.0,
MKX,0.4204079806804657,0.9192034006118774,1.0,
PMPCB,-0.18958976864814758,0.9190690517425537,1.0,
ADAMTS15,0.9432982802391052,0.9186660051345825,1.0,
SLFN12,0.11758425831794739,0.9174031019210815,1.0,
UTP20,-0.030213482677936554,0.9173493385314941,1.0,
POLE4,-0.08961323648691177,0.9171881079673767,1.0,
ENDOV,1.4978461265563965,0.9170268774032593,1.0,
ZCCHC8,-0.009970844723284245,0.9165432453155518,1.0,
GID4,0.749699592590332,0.916408896446228,1.0,
NOL10,0.020626889541745186,0.9160595536231995,1.0,
ZNF649,1.2510086297988892,0.9157371520996094,1.0,
MZT1,-0.09417590498924255,0.9156565070152283,1.0,
AC100803.2,24.7180118560791,0.9152534604072571,1.0,
OSR2,0.18910416960716248,0.9151996970176697,1.0,
COX20P1,1.0913344621658325,0.9148504137992859,1.0,
HSCB,0.8727176785469055,0.9147429466247559,1.0,
MSH2,0.09580611437559128,0.9147160649299622,1.0,
CHPF,0.08672540634870529,0.9146085977554321,1.0,
RRM2,3.1909542083740234,0.9145817160606384,1.0,
LYSMD3,-0.007698188070207834,0.9145817160606384,1.0,
THAP1,0.35390621423721313,0.9134800434112549,1.0,
CKS1B,0.9876174926757812,0.9123514890670776,1.0,
CEP126,0.5741587281227112,0.9117334485054016,1.0,
SRD5A1,0.5728253722190857,0.9115990996360779,1.0,
PTCD2,1.0106967687606812,0.9115990996360779,1.0,
ZFP92,1.857239842414856,0.9109542369842529,1.0,
FAM234A,0.3436290919780731,0.9108735918998718,1.0,
ITGB3,1.6898924112319946,0.9102824926376343,1.0,
SNAP25,1.3234020471572876,0.9102556109428406,1.0,
PARP1,-0.07479911297559738,0.9095838665962219,1.0,
MTMR11,1.3316924571990967,0.9094495177268982,1.0,
LAMA3,1.5177929401397705,0.9092882871627808,1.0,
AGO1,0.07634198665618896,0.9091808199882507,1.0,
USP5,0.22849518060684204,0.9088852405548096,1.0,
KCTD5,0.10003187507390976,0.9080790877342224,1.0,
DLD,-0.016257131472229958,0.9075954556465149,1.0,
ARRB1,1.3716228008270264,0.9075685739517212,1.0,
SLC7A7,1.3449866771697998,0.9075416922569275,1.0,
FIZ1,0.10903893411159515,0.90727299451828,1.0,
BCL7A,0.990342378616333,0.905902624130249,1.0,
GIGYF2,-0.20390085875988007,0.905795156955719,1.0,
CCNJL,2.7705538272857666,0.9055264592170715,1.0,
TRIOBP,0.02164020948112011,0.9047471880912781,1.0,
TERF1P4,0.7282559275627136,0.9040217399597168,1.0,
BHLHE22,0.6597086191177368,0.903806746006012,1.0,
FBXO5,0.27108636498451233,0.9035918116569519,1.0,
CEP44,0.08575071394443512,0.9035918116569519,1.0,
SLC11A2,-0.009098520502448082,0.9033231139183044,1.0,
ROR1,1.0485012531280518,0.903161883354187,1.0,
TARBP2,0.5943202972412109,0.9030543565750122,1.0,
HSD17B11,-0.16958867013454437,0.9029468894004822,1.0,
SIL1,0.39331135153770447,0.9018720984458923,1.0,
HUNK,1.6391360759735107,0.9016034007072449,1.0,
PARG,0.11781937628984451,0.9015227556228638,1.0,
ZNF385D,1.6350585222244263,0.9007435441017151,1.0,
NDUFS8,0.09703629463911057,0.8999911546707153,1.0,
UBE2G2,-0.1424551010131836,0.8998299837112427,1.0,
MIF4GD,0.35903334617614746,0.8994000554084778,1.0,
MT-TV,0.42078155279159546,0.8990507125854492,1.0,
FASTKD1,0.23898088932037354,0.8976265788078308,1.0,
ACBD5,0.13612735271453857,0.8975728750228882,1.0,
TIMM9,0.4205750823020935,0.8975728750228882,1.0,
AL590999.1,3.618405818939209,0.8973578810691833,1.0,
PRKCD,0.3800470530986786,0.8973309993743896,1.0,
AHSP,1.4413628578186035,0.8972504138946533,1.0,
MAST2,0.9307639002799988,0.8970891833305359,1.0,
KIF14,3.543419361114502,0.8970354795455933,1.0,
NUPR1,0.3314191699028015,0.8969548344612122,1.0,
CEP70,0.4191710650920868,0.8969011306762695,1.0,
SPATA7,0.8634980916976929,0.896551787853241,1.0,
TBC1D7,0.4546978175640106,0.8964980244636536,1.0,
LRRC47,-0.0758356973528862,0.8961487412452698,1.0,
COQ2,0.44517049193382263,0.8961218595504761,1.0,
ZNF415,1.4294795989990234,0.8958800435066223,1.0,
SMARCAL1,0.5007781982421875,0.8952351808547974,1.0,
FRAS1,0.6325925588607788,0.8952082991600037,1.0,
ZNF322,0.8311306834220886,0.8949933052062988,1.0,
XPA,0.014057990163564682,0.894536554813385,1.0,
NAA50,-0.20634956657886505,0.8941603302955627,1.0,
NUP85,0.07356036454439163,0.8940797448158264,1.0,
MEOX2,1.8887913227081299,0.8938379287719727,1.0,
BICD1,0.11546430736780167,0.8935691714286804,1.0,
PEG3,0.9137017726898193,0.8935423493385315,1.0,
NME6,0.8245140314102173,0.8933811187744141,1.0,
NUP155,0.10219810158014297,0.8919569849967957,1.0,
LAMP5,0.5882360339164734,0.8918763995170593,1.0,
PEX11A,0.982339084148407,0.8916345238685608,1.0,
BTD,0.5820831656455994,0.8904791474342346,1.0,
HTR2A,1.3149611949920654,0.8902641534805298,1.0,
SNRPA,0.14842459559440613,0.8901835680007935,1.0,
PRDM5,0.746898889541626,0.8895386457443237,1.0,
WDR26,-0.0845155194401741,0.8895386457443237,1.0,
NUP50,-0.1437612622976303,0.8889206647872925,1.0,
PBK,4.53798246383667,0.8884907364845276,1.0,
GSAP,0.36518675088882446,0.8883832693099976,1.0,
GTSE1,4.486332893371582,0.8883295059204102,1.0,
TMEM161B-AS1,1.0241262912750244,0.8882757425308228,1.0,
DLGAP5,2.9292118549346924,0.8881145715713501,1.0,
METTL2A,0.3294725716114044,0.8880070447921753,1.0,
GTF2A1,-0.11491019278764725,0.8879533410072327,1.0,
HIBCH,0.3077738285064697,0.8876846432685852,1.0,
FAM120B,0.002014380879700184,0.8875502943992615,1.0,
HLX,2.7372829914093018,0.8873084187507629,1.0,
ZNF518B,-0.08906121551990509,0.8870934844017029,1.0,
USP9X,-0.13476146757602692,0.8868247866630554,1.0,
KRT6A,0.9929826855659485,0.886771023273468,1.0,
BEND5,0.803028404712677,0.8865023255348206,1.0,
IL7,1.2259153127670288,0.8863410949707031,1.0,
TEX2,0.3702510595321655,0.8857499361038208,1.0,
GAPDHP35,2.264892339706421,0.8856424689292908,1.0,
THOC3,0.40692105889320374,0.8855618834495544,1.0,
ZDHHC14,0.3222024142742157,0.885400652885437,1.0,
FAM109B,0.7293315529823303,0.885400652885437,1.0,
ZBTB7A,-0.12492317706346512,0.8837884664535522,1.0,
RBSN,0.17507505416870117,0.8829017281532288,1.0,
PLCD3,0.683402955532074,0.8802684545516968,1.0,
COLEC11,3.6050093173980713,0.8795429468154907,1.0,
RAB38,2.9083621501922607,0.8794354796409607,1.0,
SCNM1,0.07338810712099075,0.879301130771637,1.0,
ODF2,-0.06902354955673218,0.8789786696434021,1.0,
COPS7B,0.06111938878893852,0.8788980841636658,1.0,
TAPBPL,0.36036717891693115,0.878790557384491,1.0,
TMEM41B,0.08826373517513275,0.878790557384491,1.0,
TMEM241,0.7622271180152893,0.8787099719047546,1.0,
SOWAHC,1.137406349182129,0.8785218596458435,1.0,
PRDM4,-0.037625741213560104,0.8782262802124023,1.0,
MINOS1,0.3960135579109192,0.8782262802124023,1.0,
MAIP1,0.7265182733535767,0.878038227558136,1.0,
DHRS4L2,0.9427486658096313,0.8778769969940186,1.0,
MEX3C,-0.15548214316368103,0.8777157664299011,1.0,
KHDC4,0.04486589506268501,0.8774739503860474,1.0,
AC009414.2,1.8631327152252197,0.8772320747375488,1.0,
RBM27,-0.09307482093572617,0.8769365549087524,1.0,
NTNG1,1.750210165977478,0.8769096732139587,1.0,
AC115837.1,-0.06817557662725449,0.8765066266059875,1.0,
WDR36,-0.12754669785499573,0.8760766983032227,1.0,
YLPM1,-0.12000478804111481,0.876049816608429,1.0,
METTL6,0.5007425546646118,0.874894380569458,1.0,
FAM208A,-0.2099071890115738,0.8748137950897217,1.0,
SUPT20H,-0.14219696819782257,0.8745719790458679,1.0,
ATP7A,0.24294044077396393,0.8743032217025757,1.0,
ERCC4,0.41652074456214905,0.8737658262252808,1.0,
PTER,0.05764419585466385,0.872905969619751,1.0,
KIFC3,0.8194912672042847,0.8728522658348083,1.0,
SLMAP,0.017610915005207062,0.8722342252731323,1.0,
MRPS31,-0.07800035923719406,0.8719924092292786,1.0,
ATPAF1,0.22437845170497894,0.8718311786651611,1.0,
FBXO42,0.4274124205112457,0.8716699481010437,1.0,
PPP2R5B,0.7425083518028259,0.8716162443161011,1.0,
HAUS2,0.13547378778457642,0.87153559923172,1.0,
UBIAD1,0.092924565076828,0.8710250854492188,1.0,
ERMP1,0.20991529524326324,0.8706220388412476,1.0,
JAGN1,0.26806312799453735,0.8701383471488953,1.0,
MAPKAP1,-0.14777003228664398,0.8698696494102478,1.0,
PREB,0.12249064445495605,0.8696815967559814,1.0,
BRD7P2,0.3745955526828766,0.8695740699768066,1.0,
ZCCHC6,-0.21451276540756226,0.8690635561943054,1.0,
FHL3,0.3026726543903351,0.8687142729759216,1.0,
KLHL29,1.8976384401321411,0.8686605095863342,1.0,
LRRC49,1.5348436832427979,0.8684455156326294,1.0,
DACT1,0.8254114985466003,0.8683649301528931,1.0,
CCDC77,0.8866842985153198,0.8678275346755981,1.0,
AL031985.3,1.5877853631973267,0.8671557903289795,1.0,
AC234775.2,1.6007883548736572,0.8668333292007446,1.0,
NME7,1.2725741863250732,0.8666720986366272,1.0,
BAG5,-0.10408159345388412,0.8661884665489197,1.0,
RIOX2,0.5341853499412537,0.8661347031593323,1.0,
MTERF3,0.25784584879875183,0.8658391237258911,1.0,
ALAS1,0.34341147541999817,0.8657047748565674,1.0,
TERF2,-0.002664951141923666,0.865624189376831,1.0,
SAYSD1,0.009386202320456505,0.8654898405075073,1.0,
SHISA4,0.9592724442481995,0.8654898405075073,1.0,
MATN3,0.5290636420249939,0.8652479648590088,1.0,
TMEM44,1.4903894662857056,0.8648180365562439,1.0,
VSIG10,1.320544958114624,0.864791214466095,1.0,
TIAL1,-0.07305863499641418,0.8646031022071838,1.0,
PELI2,0.34201210737228394,0.8644956350326538,1.0,
MRPL11,0.10701575130224228,0.8643612861633301,1.0,
EIF2S2P4,0.19273661077022552,0.8640388250350952,1.0,
CAP1,0.10739976912736893,0.863017737865448,1.0,
ARAP3,2.6307854652404785,0.8623459935188293,1.0,
MAD2L1,1.099795937538147,0.8620504140853882,1.0,
AC125807.2,3.399660587310791,0.8617817163467407,1.0,
SLC8A1,2.5137040615081787,0.861647367477417,1.0,
MRPL58,0.6262302994728088,0.8615936636924744,1.0,
PIP5K1B,3.456162452697754,0.8615130186080933,1.0,
UBE2V1P2,0.9764604568481445,0.8610293865203857,1.0,
AL357054.4,2.239119052886963,0.8608412742614746,1.0,
KIF3C,0.5793114304542542,0.8605188131332397,1.0,
SPOCK1,0.28212249279022217,0.8605188131332397,1.0,
AL109618.1,0.15379269421100616,0.8604382276535034,1.0,
RACGAP1,0.9964622855186462,0.8603307604789734,1.0,
NRIP2,2.1491799354553223,0.8600888848304749,1.0,
EFS,1.0393892526626587,0.8597664833068848,1.0,
CHRNB1,0.8286629915237427,0.8594171404838562,1.0,
BST2,0.14815449714660645,0.8593096733093262,1.0,
C15orf40,0.2353527843952179,0.8591753244400024,1.0,
AC018463.1,1.770171880722046,0.859121561050415,1.0,
CISD3,0.8092706203460693,0.8587722778320312,1.0,
DCLK2,1.3976503610610962,0.8587185144424438,1.0,
ZZZ3,-0.0037675427738577127,0.8585304021835327,1.0,
SH3BP5L,0.3931819498538971,0.8584766983985901,1.0,
CENPO,1.718885064125061,0.8581811189651489,1.0,
C6orf120,0.03053911216557026,0.8581811189651489,1.0,
SLC16A5,1.2700363397598267,0.8572406768798828,1.0,
DYNC1I1,1.3137962818145752,0.8569450974464417,1.0,
OAS1,0.5792099833488464,0.8568644523620605,1.0,
CDC42EP5,0.6666231155395508,0.8566226363182068,1.0,
SPRYD3,0.2524511516094208,0.8561658263206482,1.0,
TMEM94,0.29462936520576477,0.8559240102767944,1.0,
ATP5L,-0.04878558591008186,0.8554403781890869,1.0,
CDC42P6,0.09912887215614319,0.8553597331047058,1.0,
DNAJC16,0.07438850402832031,0.8550641536712646,1.0,
SMTN,0.6752705574035645,0.8546342253684998,1.0,
HUS1,-0.061925258487463,0.8540431261062622,1.0,
NAXD,-0.04106750711798668,0.8539893627166748,1.0,
RGL2,0.17781414091587067,0.8536131978034973,1.0,
SUSD1,0.8168574571609497,0.8535056710243225,1.0,
AFAP1L1,2.887418508529663,0.8533445000648499,1.0,
OGFOD3,0.35453519225120544,0.8533445000648499,1.0,
ZNF562,0.45692673325538635,0.8531026244163513,1.0,
CC2D1B,0.00935764703899622,0.8529682755470276,1.0,
MTND4P12,0.6445600986480713,0.8528608083724976,1.0,
SALL1,3.036832332611084,0.8526458740234375,1.0,
C6orf132,2.9146268367767334,0.8523234128952026,1.0,
FAM225A,1.9082458019256592,0.8523234128952026,1.0,
TIMM22,0.501189649105072,0.8522696495056152,1.0,
EVA1B,0.9631675481796265,0.8516785502433777,1.0,
NCAPG,2.5180301666259766,0.8515710234642029,1.0,
HADH,0.15560407936573029,0.8504424691200256,1.0,
NOX4,1.5451964139938354,0.8504424691200256,1.0,
POLH,0.35335829854011536,0.8500931859016418,1.0,
PLXNB1,1.7529451847076416,0.8500663042068481,1.0,
SHQ1,0.7589458227157593,0.8496363759040833,1.0,
AC009779.2,1.6368533372879028,0.8495826721191406,1.0,
STXBP6,1.3050189018249512,0.8495289087295532,1.0,
FASTKD2,0.07169245183467865,0.8488034009933472,1.0,
TGDS,0.4948016107082367,0.8487765192985535,1.0,
TMEM179B,0.5564548373222351,0.848507821559906,1.0,
ZNF717,1.2560760974884033,0.8482122421264648,1.0,
ORMDL1,-0.13309676945209503,0.8479704260826111,1.0,
GPATCH11,0.13061624765396118,0.8475942611694336,1.0,
AL592293.2,0.025497086346149445,0.8471643328666687,1.0,
MEG3,0.2254561185836792,0.8468418717384338,1.0,
Z99129.4,1.0540577173233032,0.845767080783844,1.0,
BCL7C,0.2345178872346878,0.8457401990890503,1.0,
THRA,0.021704167127609253,0.8457133173942566,1.0,
PDZD8,-0.17040030658245087,0.8456058502197266,1.0,
ATP23,1.1852551698684692,0.8454446196556091,1.0,
PBX2,-0.05006634071469307,0.8447997570037842,1.0,
MELK,2.8323779106140137,0.8445847630500793,1.0,
TBC1D13,0.296156108379364,0.8444235920906067,1.0,
CNDP2,0.11421247571706772,0.843886137008667,1.0,
ETFRF1,0.8622302412986755,0.8436174392700195,1.0,
C14orf37,0.4989263713359833,0.843241274356842,1.0,
CASP10,0.9697925448417664,0.8427038788795471,1.0,
CACNB2,1.8884230852127075,0.8413066267967224,1.0,
BTF3P10,0.3441222608089447,0.8410916328430176,1.0,
ETV6,-0.18845216929912567,0.8407961130142212,1.0,
NIPSNAP3A,0.5459741950035095,0.8407961130142212,1.0,
LPAR4,1.2928235530853271,0.8406348824501038,1.0,
NFE2L2,-0.09937022626399994,0.8404467701911926,1.0,
CD58,0.0270951297134161,0.8402855396270752,1.0,
LSM12P1,0.1572040319442749,0.8398019075393677,1.0,
ZNF501,1.5905930995941162,0.839264452457428,1.0,
ELP4,0.22939720749855042,0.8386733531951904,1.0,
TGFBRAP1,-0.24969519674777985,0.8380821943283081,1.0,
ALKBH4,2.9673995971679688,0.8377597332000732,1.0,
KAT7,-0.18727347254753113,0.8373835682868958,1.0,
RIPOR1,0.5049083828926086,0.8368461728096008,1.0,
ENG,0.65728759765625,0.8364968299865723,1.0,
IFIT1,0.6118097305297852,0.8360937833786011,1.0,
EN1,0.7802133560180664,0.8353951573371887,1.0,
APBB1,0.2887137234210968,0.8353145718574524,1.0,
ZNF136,0.677523136138916,0.8350995779037476,1.0,
MPC1,0.20860183238983154,0.8350995779037476,1.0,
EGLN1,-0.09336303919553757,0.8341860175132751,1.0,
CLCN5,1.403478741645813,0.8338366746902466,1.0,
C11orf1,0.5894582867622375,0.8337292075157166,1.0,
PARPBP,2.090991497039795,0.8336217403411865,1.0,
UNC119B,0.7815068364143372,0.8331380486488342,1.0,
BTN2A2,0.528652548789978,0.8328424692153931,1.0,
ADNP2,-0.06261276453733444,0.8327618837356567,1.0,
MAPRE3,1.347550392150879,0.8324394226074219,1.0,
METTL1,1.3878660202026367,0.8320632576942444,1.0,
ZNF234,0.4896446168422699,0.8316870927810669,1.0,
DYRK4,1.0465095043182373,0.831364631652832,1.0,
NUAK1,0.8600267171859741,0.8298599123954773,1.0,
ST3GAL4,0.8457527756690979,0.8294299840927124,1.0,
RRAGC,0.11161276698112488,0.8293225169181824,1.0,
LINC00294,0.32531899213790894,0.8280596137046814,1.0,
CRNKL1,-0.12335849553346634,0.8274146914482117,1.0,
C16orf91,0.8692017793655396,0.8270116448402405,1.0,
AL445189.2,0.8827781677246094,0.826742947101593,1.0,
ADSL,2.638418436050415,0.8266623616218567,1.0,
ZNF740,-0.10927952826023102,0.826528012752533,1.0,
ZNF252P,0.04028300195932388,0.8263130187988281,1.0,
HACL1,0.40988776087760925,0.825990617275238,1.0,
TCEANC2,0.5884481072425842,0.8254263401031494,1.0,
DMXL2,0.7248800992965698,0.8249157667160034,1.0,
UBXN4,-0.065467469394207,0.8235722780227661,1.0,
ALKBH5,-0.23060715198516846,0.8232498168945312,1.0,
TMEM267,0.3716813325881958,0.8231961131095886,1.0,
TP73-AS1,0.28296834230422974,0.8226049542427063,1.0,
TCF19,1.326373815536499,0.8224437236785889,1.0,
YWHAB,0.09575236588716507,0.8215301632881165,1.0,
TUBG1,1.308243989944458,0.8215301632881165,1.0,
SPEF2,0.7612256407737732,0.8214226365089417,1.0,
OTUD7B,0.2545762360095978,0.8201329112052917,1.0,
LINC00909,0.28199347853660583,0.8200522661209106,1.0,
EXOSC8,0.10496964305639267,0.8194611072540283,1.0,
DSC3,4.375282287597656,0.819273054599762,1.0,
CLDN12,0.9796727895736694,0.8190580606460571,1.0,
PPEF1,3.6545190811157227,0.8184131979942322,1.0,
DPY19L1P1,2.6272499561309814,0.8183594346046448,1.0,
AC018645.2,2.577033758163452,0.8179832696914673,1.0,
MIPEP,0.5867528915405273,0.8177682757377625,1.0,
SCAMP3,-0.1222916916012764,0.8174727559089661,1.0,
FTX,0.12733322381973267,0.8166128993034363,1.0,
NHSL1,2.1714444160461426,0.8159411549568176,1.0,
EIF4A1P10,-0.03528929501771927,0.8149469494819641,1.0,
UIMC1,-0.25830361247062683,0.8146782517433167,1.0,
TTC17,-0.08147335052490234,0.8138989806175232,1.0,
MAN2B2,-0.014131603762507439,0.8130660057067871,1.0,
CCDC8,0.43719834089279175,0.8130391240119934,1.0,
SMAP1,0.07166122645139694,0.812125563621521,1.0,
PARD3B,0.5669717788696289,0.8111851215362549,1.0,
TP53TG1,0.566557765007019,0.8111582398414612,1.0,
PGM2L1,-0.10274586826562881,0.8110238909721375,1.0,
SMAD1,0.7534341216087341,0.8109432458877563,1.0,
SELENOM,0.1767483800649643,0.8108088970184326,1.0,
SETD6,0.5489181280136108,0.8105670809745789,1.0,
MBLAC2,0.9302619099617004,0.8099759221076965,1.0,
RFX8,3.1509854793548584,0.8094385266304016,1.0,
BX322562.1,2.3997137546539307,0.8094116449356079,1.0,
ZNF71,1.0279200077056885,0.8092772960662842,1.0,
S100A3,2.1711738109588623,0.808766782283783,1.0,
HSD11B2,2.7915868759155273,0.8087399005889893,1.0,
PDK3,0.15603771805763245,0.8087399005889893,1.0,
LOXL1-AS1,0.8637025952339172,0.8085786700248718,1.0,
CHCHD5,0.29930028319358826,0.8083368539810181,1.0,
NMNAT1,1.268381953239441,0.8078532218933105,1.0,
BRIX1,0.1421671360731125,0.8075844645500183,1.0,
AL139393.2,0.5381940007209778,0.8074769973754883,1.0,
ST6GALNAC6,0.8749356865882874,0.8067514896392822,1.0,
NEPRO,-0.13163653016090393,0.8065096735954285,1.0,
ANAPC16,-0.17459750175476074,0.8060528635978699,1.0,
ANKDD1A,1.4205715656280518,0.8059991598129272,1.0,
EMCN,1.5450801849365234,0.8053274154663086,1.0,
PIGW,1.43906569480896,0.8051930665969849,1.0,
CCDC142,1.4675310850143433,0.8051930665969849,1.0,
METRN,0.3607544004917145,0.8039569854736328,1.0,
PALMD,1.253746747970581,0.8039301633834839,1.0,
FXN,0.13636396825313568,0.8037689328193665,1.0,
KIFC1,1.4550070762634277,0.803607702255249,1.0,
NUPL2,0.31583818793296814,0.8033390045166016,1.0,
AF201337.1,0.41074901819229126,0.8029628396034241,1.0,
GON7,0.23184922337532043,0.802882194519043,1.0,
NAV2,0.6765611171722412,0.8023985624313354,1.0,
FRS3,1.0938142538070679,0.8023179173469543,1.0,
OR7C1,5.935713291168213,0.8020761013031006,1.0,
AZIN1,-0.08810403943061829,0.8015924096107483,1.0,
AC022400.7,0.29651445150375366,0.8014312386512756,1.0,
IQSEC2,0.7179548740386963,0.8012700080871582,1.0,
INTS5,0.6666982769966125,0.8012162446975708,1.0,
PIN4P1,1.0108672380447388,0.8007594347000122,1.0,
PCLAF,2.485098361968994,0.8000339865684509,1.0,
IQCK,1.9751124382019043,0.7998727560043335,1.0,
FGF1,2.453380823135376,0.7998189926147461,1.0,
HNRNPF,-0.07966693490743637,0.7994428277015686,1.0,
ADGRA2,1.9313116073608398,0.7992815971374512,1.0,
CCDC28B,0.6751617193222046,0.7992547154426575,1.0,
NBAS,0.18575087189674377,0.7989591360092163,1.0,
OSBPL10,0.9031454920768738,0.7989054322242737,1.0,
MILR1,2.1988439559936523,0.7988516688346863,1.0,
FAR2,2.11177659034729,0.7987979054450989,1.0,
HNRNPA1P48,-0.1190534383058548,0.7987442016601562,1.0,
OXA1L,-0.2538889944553375,0.7986098527908325,1.0,
C6orf106,-0.0520407073199749,0.7980455756187439,1.0,
SMOC1,1.2621264457702637,0.7978305816650391,1.0,
RWDD4P2,1.4611129760742188,0.797723114490509,1.0,
ZC3H12C,0.6417938470840454,0.7976962327957153,1.0,
CARNMT1,0.14798787236213684,0.7971319556236267,1.0,
PGS1,0.48202139139175415,0.7961646318435669,1.0,
HDAC8,0.30340686440467834,0.7959765791893005,1.0,
ZNF660,1.5083160400390625,0.7958153486251831,1.0,
RRAD,1.3533904552459717,0.7954123020172119,1.0,
SNAP47,0.5402946472167969,0.7953047752380371,1.0,
EXOSC9,-0.05157905071973801,0.7945793271064758,1.0,
GLA,-0.03793927654623985,0.7943374514579773,1.0,
BNC1,3.058393716812134,0.7940150499343872,1.0,
NFS1,0.06005210801959038,0.7935851216316223,1.0,
KIAA0141,-0.055375732481479645,0.7935044765472412,1.0,
HSD3B7,0.674918532371521,0.7932626605033875,1.0,
HRC,4.056410789489746,0.7931283116340637,1.0,
ATP2B1-AS1,0.5796765089035034,0.7929133772850037,1.0,
SNRNP25,0.3441050946712494,0.79288649559021,1.0,
TK2,1.0426708459854126,0.7926715016365051,1.0,
TRIM9,2.025709867477417,0.7925371527671814,1.0,
SNUPN,0.5930125117301941,0.7922147512435913,1.0,
TRDMT1,0.6042694449424744,0.791838526725769,1.0,
CENPA,3.148364782333374,0.7917848229408264,1.0,
UBE2C,3.0218710899353027,0.7916772961616516,1.0,
IRF2BP1,0.5111034512519836,0.7911667823791504,1.0,
NR1H3,0.8207816481590271,0.7908443212509155,1.0,
PROB1,2.140273332595825,0.7907368540763855,1.0,
ZNF761,0.4807255268096924,0.7906025052070618,1.0,
SYTL4,2.0441670417785645,0.790360689163208,1.0,
LRRC4B,1.4585051536560059,0.7903338074684143,1.0,
MEA1,0.5702208876609802,0.7902263402938843,1.0,
KCTD18,0.5465157628059387,0.7900382280349731,1.0,
TTC19,-0.07506799697875977,0.789850115776062,1.0,
ADAM17,0.8742684125900269,0.7894470691680908,1.0,
ZNF207,-0.1579941064119339,0.7892052531242371,1.0,
FMNL2,0.4180668592453003,0.7889096736907959,1.0,
ADAMTS7,0.7389028072357178,0.7888559699058533,1.0,
RNASEH2B,-0.16478994488716125,0.7872437238693237,1.0,
NBPF1,0.9046513438224792,0.7871900200843811,1.0,
RAB30-AS1,0.7109830379486084,0.7871900200843811,1.0,
DPH2,0.28962627053260803,0.7871362566947937,1.0,
MED13L,-0.11029171198606491,0.7870287895202637,1.0,
NT5C3B,0.7101531028747559,0.7869750261306763,1.0,
IMMP2L,1.2028651237487793,0.7867600917816162,1.0,
ESR1,0.6407524943351746,0.7865988612174988,1.0,
EYA4,0.6849408745765686,0.7862764000892639,1.0,
CDK9,-0.14443069696426392,0.7858195900917053,1.0,
KIT,0.30440059304237366,0.7852821946144104,1.0,
STMN3,0.051286447793245316,0.7852553129196167,1.0,
ABCF3,-0.09405413269996643,0.7849866151809692,1.0,
CDH5,23.989105224609375,0.7845029830932617,1.0,
UQCC1,0.4306924045085907,0.7833744287490845,1.0,
ZBTB26,1.0145870447158813,0.7833475470542908,1.0,
EIF4E,0.02447187528014183,0.7831594347953796,1.0,
AC144831.1,0.914187490940094,0.7831594347953796,1.0,
CABCOCO1,2.5059010982513428,0.7830519676208496,1.0,
KLHL21,0.08895423263311386,0.7830519676208496,1.0,
ZNF383,0.47397732734680176,0.7830519676208496,1.0,
AC010969.2,0.9433108568191528,0.7829176187515259,1.0,
SERBP1P1,0.08680932223796844,0.7828639149665833,1.0,
PSTPIP2,0.919853150844574,0.7827026844024658,1.0,
ST5,1.589799404144287,0.7821921110153198,1.0,
AAGAB,-0.06912443041801453,0.7820309400558472,1.0,
SPRR2A,0.4163428246974945,0.7813054323196411,1.0,
HMGN1,0.020068857818841934,0.7811979055404663,1.0,
DCAF13,-0.30418577790260315,0.7809560894966125,1.0,
ZNF585B,1.4178191423416138,0.7806336879730225,1.0,
TTC33,0.1459411382675171,0.7806068062782288,1.0,
MED21,0.21049661934375763,0.780472457408905,1.0,
TMEM97,0.8997545838356018,0.7803112268447876,1.0,
FUT10,0.6948469281196594,0.7798812985420227,1.0,
TMEM63B,0.6550881266593933,0.7795051336288452,1.0,
NSUN3,0.24082426726818085,0.7794782519340515,1.0,
RING1,-0.05701514706015587,0.7793707847595215,1.0,
GLRX3P2,1.373024582862854,0.7792901396751404,1.0,
SNX11,-0.08698433637619019,0.7789139747619629,1.0,
IPO11,0.3145313560962677,0.7785378098487854,1.0,
NUDT12,1.3699462413787842,0.778376579284668,1.0,
FANCM,0.3997337818145752,0.777839183807373,1.0,
FANCL,0.6307236552238464,0.7773823738098145,1.0,
ACP5,-0.02462952397763729,0.7766568660736084,1.0,
TPT1P4,0.04452929645776749,0.7765762805938721,1.0,
KAT14,0.9579201340675354,0.7763075828552246,1.0,
SKIV2L2,-0.17716234922409058,0.7761731743812561,1.0,
GRM8,4.08621072769165,0.7752596139907837,1.0,
LINC01597,3.535098075866699,0.7752596139907837,1.0,
SPATA5L1,1.1432087421417236,0.7751521468162537,1.0,
IQGAP3,4.030419826507568,0.7750983834266663,1.0,
