gene,log2FC,score,pval_adj,loso_robustness
RAB1A,0.19289925694465637,2.0689713954925537,0.5192175873596934,
STX8,0.6297560334205627,2.068373203277588,0.5196064080161805,
ZFP91,0.14405028522014618,2.063737392425537,0.5251205569782097,
PRKCA,0.8187971115112305,2.063288688659668,0.5254438602015664,
ATP1B1,0.3115333020687103,2.062889814376831,0.5256454794835431,
CELF1,0.22733254730701447,2.0627403259277344,0.5256454794835431,
PTPRO,1.1191318035125732,2.0614941120147705,0.5269888274180493,
PCK2,0.6209470629692078,2.060497283935547,0.5280155311872111,
LEPROTL1,0.20107914507389069,2.056658983230591,0.5327013094276458,
MCTS1,0.33494141697883606,2.055612087249756,0.5338015520197205,
DUSP6,0.1631530374288559,2.0553629398345947,0.5338713998215253,
SYT11,1.296703815460205,2.0544159412384033,0.5348445223747421,
ABCC5,1.1940054893493652,2.0536680221557617,0.5355605482090309,
TMEM245,0.5022943019866943,2.0531697273254395,0.5359539873535507,
MBD4,0.35159921646118164,2.052471876144409,0.5366065648011925,
FNBP1,0.18285509943962097,2.051424980163574,0.5377134985774238,
LARP1,0.21488000452518463,2.051175832748413,0.5377840790483072,
SRPRB,0.6048658490180969,2.050926446914673,0.5378547586502076,
PLEKHO1,0.24577626585960388,2.050328254699707,0.5382558448381652,
ABL1,0.7551164031028748,2.0502285957336426,0.5382558448381652,
PPP2CB,0.4363026022911072,2.0491321086883545,0.5394306370079512,
ABCC1,0.5622177124023438,2.0482845306396484,0.5401581877362476,
CLSTN1,0.5660486221313477,2.048184871673584,0.5401581877362476,
MLF2,0.16845926642417908,2.047935724258423,0.5402295396648777,
PDS5B,0.38296881318092346,2.046290636062622,0.5418706550286917,
EMC10,0.7873107194900513,2.0453436374664307,0.5428560199501946,
CRK,0.5027336478233337,2.0435988903045654,0.5446347170966223,
CPSF2,0.3120425343513489,2.0428013801574707,0.5454275357649501,
COPS2,0.29107922315597534,2.042402505874634,0.5455721121411242,
AGFG1,0.25561580061912537,2.0423028469085693,0.5455721121411242,
SARS,0.3542221784591675,2.0419042110443115,0.5458412700569388,
MRPS35,0.4387023448944092,2.0410068035125732,0.546460095359619,
GPR157,0.4350709915161133,2.0408573150634766,0.546460095359619,
LACTB,0.20194585621356964,2.0406579971313477,0.546460095359619,
ESCO1,0.7091583609580994,2.0402591228485107,0.5467299703141224,
MFSD14B,0.1759725958108902,2.0397605895996094,0.5470075145359264,
CHFR,0.6273463368415833,2.039660930633545,0.5470075145359264,
MOSPD3,0.8691589832305908,2.037168502807617,0.5500427968315094,
HIF1AN,1.7358969449996948,2.035673141479492,0.55176777610521,
NPEPPS,0.5385722517967224,2.0350749492645264,0.5523046180086806,
ZC3H12A,0.17505581676959991,2.034775972366333,0.5524445888854954,
TMEM8A,0.7607486248016357,2.034576654434204,0.5524522600072651,
GSK3B,0.24405008554458618,2.034177780151367,0.5526002982059266,
BZW1,0.33288949728012085,2.0340781211853027,0.5526002982059266,
UQCRHL,0.12907443940639496,2.033479928970337,0.5530798658321274,
SF3A2,0.36372876167297363,2.0333304405212402,0.5530798658321274,
AATF,0.45877841114997864,2.0331308841705322,0.5530880019578784,
LYPLA1,0.2930169701576233,2.032831907272339,0.5532287228143203,
ST3GAL1,0.45119303464889526,2.032482862472534,0.5534358167642762,
SREBF1,0.5774576663970947,2.031186819076538,0.5549036121727514,
DCTN2,0.6326502561569214,2.0295917987823486,0.5567158670904154,
SDHC,0.27379661798477173,2.029442310333252,0.5567158670904154,
PITPNM1,0.5209880471229553,2.028794288635254,0.5573238791525785,
KLHDC10,1.1488767862319946,2.0284950733184814,0.5574657545618681,
CLEC7A,0.09944439679384232,2.02729868888855,0.5588086991123727,
SREK1IP1,0.4545270502567291,2.0266008377075195,0.559485507535158,
TUBB6,0.37845635414123535,2.025454521179199,0.5607654578012058,
RHBDD2,0.8925499320030212,2.02500581741333,0.5611091573370354,
SPAST,0.5995925664901733,2.024357795715332,0.5616142905302527,
CDC42EP3,0.28135964274406433,2.0242083072662354,0.5616142905302527,
HEXA,0.5025672316551208,2.0240087509155273,0.5616142905302527,
KMT2C,0.1775769591331482,2.0238592624664307,0.5616142905302527,
USP47,0.44035834074020386,2.0236101150512695,0.5616905643789624,
NDUFV3,0.4136190414428711,2.0212173461914062,0.5646557546122513,
NIFK,0.7851076126098633,2.020918369293213,0.5647417172972345,
PAK1IP1,1.284602165222168,2.020768880844116,0.5647417172972345,
ABCA1,0.44952988624572754,2.020519495010376,0.564818509095076,
FZD1,1.0495089292526245,2.0193231105804443,0.5659831826497309,
MRPS15,0.49222782254219055,2.0174288749694824,0.5682218755599145,
UBLCP1,0.3884003162384033,2.0168309211730957,0.5687729914675045,
SMIM15,0.4202941060066223,2.0150363445281982,0.5706908483745544,
UHRF1BP1,1.5323386192321777,2.0150363445281982,0.5706908483745544,
LONP2,0.44165775179862976,2.0148370265960693,0.570700678286187,
SNX20,0.31935200095176697,2.0146374702453613,0.5707106082296038,
CNOT9,0.40870603919029236,2.0141890048980713,0.5710601214118544,
CD276,2.6662487983703613,2.0133414268493652,0.5718278214785701,
SQLE,1.3785231113433838,2.013241767883301,0.5718278214785701,
ITGB1BP1,0.43654003739356995,2.012693405151367,0.5723140974929494,
FIBP,0.5009220838546753,2.012394428253174,0.5723348793908071,
TMX2,0.672687292098999,2.0122947692871094,0.5723348793908071,
AP3D1,0.2235572189092636,2.0120952129364014,0.5723454197521685,
POLR2G,0.2589954733848572,2.0107991695404053,0.5738539273984136,
TCAIM,0.6017672419548035,2.0103507041931152,0.5742054499745357,
GTF2H3,0.5637474060058594,2.0097525119781494,0.5747618981305278,
GOLPH3,0.1725488305091858,2.009204149246216,0.5751931349099605,
NFKBIZ,0.24500615894794464,2.0082571506500244,0.5760238612366698,
POLR1D,0.19715234637260437,2.0062131881713867,0.5785685086991232,
PPP2CA,0.1807727962732315,2.0055153369903564,0.5792658378844131,
TBXAS1,0.3699105679988861,2.003272294998169,0.5818331769735627,
PGGT1B,0.6744394302368164,2.003272294998169,0.5818331769735627,
USB1,0.45343083143234253,2.00307297706604,0.5818442943017423,
VTI1B,0.8931620717048645,2.0023751258850098,0.582280370021196,
PSMG2,0.116534024477005,2.0023751258850098,0.582280370021196,
GAL3ST4,1.1666351556777954,2.0014777183532715,0.5832576046492773,
RBBP9,1.5597285032272339,2.000082015991211,0.5849278227103749,
ATOX1,0.6263875365257263,1.999782919883728,0.5850776758557598,
CAND1,0.25840768218040466,1.998835802078247,0.5861280645394932,
VHL,0.2760584354400635,1.9975897073745728,0.5875965657800771,
SORL1,0.2433757483959198,1.9969416856765747,0.5879671737028044,
CNOT6,0.581074595451355,1.9969416856765747,0.5879671737028044,
MBOAT2,1.2247265577316284,1.9962936639785767,0.5886044952860925,
SCYL2,0.28299060463905334,1.9959447383880615,0.5888249729777953,
PHKB,0.32418081164360046,1.9955958127975464,0.5890455902456094,
CA2,1.485406756401062,1.9952468872070312,0.5892663470770554,
COPB1,0.30920860171318054,1.994449257850647,0.589992369362895,
ZC3H13,0.18292632699012756,1.993901014328003,0.589992369362895,
SERBP1,0.1700631082057953,1.9938510656356812,0.589992369362895,
CENPB,0.636798620223999,1.9934024810791016,0.589992369362895,
IARS2,0.38638707995414734,1.9934024810791016,0.589992369362895,
RCOR1,0.303172767162323,1.9933526515960693,0.589992369362895,
TYROBP,0.251282274723053,1.993203043937683,0.589992369362895,
NFAM1,0.3018624484539032,1.9906110763549805,0.5933547359852298,
GGCX,0.4905183017253876,1.9900627136230469,0.5938573141856994,
YIPF5,0.5031628608703613,1.988816499710083,0.5953414807113401,
MRTO4,1.5087497234344482,1.9882183074951172,0.595915646664883,
MCM5,0.5833703875541687,1.9876201152801514,0.5964902979613993,
NAGPA,1.018571138381958,1.986573338508606,0.5976983289397523,
RRM1,0.5832146406173706,1.9863241910934448,0.5977817559101014,
USP8,0.20746390521526337,1.986025094985962,0.597935645000331,
CDC5L,0.13767093420028687,1.9846792221069336,0.5995690924844085,
INPP5D,0.12342086434364319,1.9841806888580322,0.599807324104201,
TCTN3,1.2190383672714233,1.984130859375,0.599807324104201,
SMU1,0.3683084547519684,1.9832335710525513,0.6006812059158202,
GALNT6,0.675172746181488,1.9831339120864868,0.6006812059158202,
TWF2,0.704548716545105,1.9824360609054565,0.6014012668978078,
TMEM60,1.0069341659545898,1.981239676475525,0.6028298537502486,
DOCK11,0.16179201006889343,1.9798439741134644,0.6042749241323885,
TNPO3,0.41826891899108887,1.979345440864563,0.6046714953559224,
XPOT,0.4096268117427826,1.979146122932434,0.6046714953559224,
ARFGEF1,0.22493192553520203,1.9789965152740479,0.6046714953559224,
COX4I1,0.19091182947158813,1.978697419166565,0.6047707908864267,
IMP4,0.6895129084587097,1.9785479307174683,0.6047707908864267,
MRFAP1,0.19131135940551758,1.9779995679855347,0.6052820455044972,
CCDC112,0.6180382966995239,1.9772518873214722,0.606077995981641,
SMC4,0.37915751338005066,1.9752579927444458,0.6086560954150809,
PTPN9,0.364697128534317,1.9742610454559326,0.6098127708533112,
SLC36A1,1.4917100667953491,1.9726659059524536,0.6117016028293004,
MAPK3,0.7963733673095703,1.9725662469863892,0.6117016028293004,
DNAJC7,0.4074757695198059,1.971469521522522,0.6127341283782864,
ARF6,0.18227620422840118,1.9706720113754272,0.6134810609177466,
TIMM8B,0.6686204075813293,1.9705723524093628,0.6134810609177466,
RBM8A,0.15984807908535004,1.9700738191604614,0.6139266991915598,
AMPD2,0.5693817734718323,1.9661856889724731,0.6192751375714394,
HDAC1,0.2981678247451782,1.965288519859314,0.6200284220033877,
POLR3K,0.5805103778839111,1.9641917943954468,0.6213476321060158,
PLCG2,0.2444184571504593,1.9626964330673218,0.623250519280734,
UGGT1,0.22213083505630493,1.9620484113693237,0.6239200881649891,
FOXN3,0.17504315078258514,1.9616496562957764,0.6240957966249251,
COLEC12,1.909044623374939,1.9615498781204224,0.6240957966249251,
TIAM1,0.7407764196395874,1.9609018564224243,0.624635887483714,
NDUFB11,0.2150600552558899,1.9608021974563599,0.624635887483714,
RNF10,0.16917088627815247,1.960204005241394,0.6252340067012355,
ZNF280D,0.5991271138191223,1.959007740020752,0.6264473560122393,
CIB1,0.298400342464447,1.958907961845398,0.6264473560122393,
MPHOSPH8,0.16235430538654327,1.9588083028793335,0.6264473560122393,
C20orf194,0.5708221793174744,1.9585590362548828,0.6265360463234543,
ACBD5,0.42848533391952515,1.9581602811813354,0.6268438003681227,
SLC39A10,0.3369753062725067,1.957761526107788,0.627151739205235,
THAP2,0.27846208214759827,1.9563658237457275,0.6289222559373139,
ARL3,0.7939935922622681,1.9545214176177979,0.6312264808766673,
SMAP1,1.0552334785461426,1.9535244703292847,0.6322708888495133,
FAM210B,0.6367607116699219,1.9528764486312866,0.6329487956616812,
MTHFR,0.7202612161636353,1.9524776935577393,0.6332592904349295,
SRSF1,0.22039347887039185,1.9522284269332886,0.6333491660043169,
FNTA,0.4181705713272095,1.9518795013427734,0.6335863446851097,
SYVN1,0.8244338035583496,1.9514309167861938,0.6339709334457102,
ERLIN2,0.7363142371177673,1.9498357772827148,0.6357734147879046,
ZNF480,0.5988181829452515,1.9487890005111694,0.6367668368341173,
ZCCHC10,0.5094848871231079,1.9473931789398193,0.6385590375987698,
RHEB,0.2664831578731537,1.9462467432022095,0.6399842474826775,
TMX4,0.3773496747016907,1.944751262664795,0.6419324793915573,
ATP10D,0.6369110345840454,1.9438540935516357,0.6429912833290117,
AP000919.1,1.1226807832717896,1.9433555603027344,0.6434551568119722,
TMEM14B,0.19550694525241852,1.9419598579406738,0.6452624808981604,
CISD2,0.24881821870803833,1.9392681121826172,0.6490225337843116,
TPRKB,0.2524354159832001,1.93817138671875,0.6503913240536219,
SACM1L,0.41340726613998413,1.9376729726791382,0.6506508631043889,
NNT,0.46281516551971436,1.9367756843566895,0.6516459618042141,
GDI1,0.10454973578453064,1.9342833757400513,0.6551332906715727,
CHCHD10,0.5857255458831787,1.9338845014572144,0.6554528877174827,
AQR,0.5140491724014282,1.9330869913101196,0.6558830408283244,
FLVCR2,0.6906772255897522,1.9330371618270874,0.6558830408283244,
PDCL,1.152294635772705,1.9324389696121216,0.6565059952663329,
SF3B3,0.36967137455940247,1.931591510772705,0.6575083733725595,
SUCLG1,0.2794048488140106,1.930694341659546,0.658471577429027,
LAMP1,0.21399356424808502,1.930395245552063,0.658471577429027,
CFLAR,0.19646352529525757,1.930395245552063,0.658471577429027,
PTMAP2,0.21888794004917145,1.9290493726730347,0.6602365018560774,
IL17RA,0.2187696248292923,1.9269556999206543,0.6631491476134886,
CLTB,0.5794868469238281,1.9257594347000122,0.66459583740689,
FUCA2,0.37847840785980225,1.925410509109497,0.66459583740689,
VKORC1,0.4925786554813385,1.9253605604171753,0.66459583740689,
ERCC1,0.43444183468818665,1.9252609014511108,0.66459583740689,
ZCCHC17,0.8376798033714294,1.9242141246795654,0.6656448691365491,
SMARCC1,0.19417129456996918,1.924014687538147,0.6656448691365491,
TMEM87A,0.3671026825904846,1.924014687538147,0.6656448691365491,
CCDC6,0.36986908316612244,1.9234166145324707,0.6662756779577104,
PAICS,0.5145559310913086,1.9217716455459595,0.6685178022873545,
HM13,0.2295556664466858,1.9211236238479614,0.6692276332138727,
HS2ST1,0.8702748417854309,1.9205254316329956,0.6696492038629073,
ACSL5,0.41798681020736694,1.9204756021499634,0.6696492038629073,
MARCH7,0.270528644323349,1.9194786548614502,0.6708988503333858,
CCDC47,0.21938899159431458,1.9189801216125488,0.671379711401336,
SPCS2,0.1908436268568039,1.9183320999145508,0.6720921350817324,
RBM47,0.21331682801246643,1.917833685874939,0.6725737624777364,
SPRR3,3.020869493484497,1.9172354936599731,0.6732100716365408,
KLF13,0.4924582839012146,1.9166373014450073,0.6735571932042332,
SF3B6,0.40830934047698975,1.9162883758544922,0.6738081521781785,
APOC1,2.0549709796905518,1.9153910875320435,0.6749094091478463,
GLYR1,0.24856111407279968,1.9135468006134033,0.6774845566279151,
NAA10,1.4141724109649658,1.9133473634719849,0.6775039862120765,
TARDBP,0.14981745183467865,1.9126993417739868,0.6780862254688351,
GTF3C2,0.5437256097793579,1.9125996828079224,0.6780862254688351,
RREB1,0.4160440266132355,1.912400245666504,0.6781059339665685,
USP5,0.6902769207954407,1.9121509790420532,0.6782033483186825,
MARVELD1,0.8678751587867737,1.909857988357544,0.6814891733715255,
ZBTB7B,0.6441556811332703,1.9091601371765137,0.6817827893623993,
STK17B,0.23455248773097992,1.9091103076934814,0.6817827893623993,
ADIPOR1,0.146697998046875,1.908362627029419,0.6819831067284836,
LIX1L,0.6425358653068542,1.9078640937805176,0.6819831067284836,
PITPNB,0.2407982349395752,1.9078640937805176,0.6819831067284836,
DDA1,0.4496070444583893,1.9073656797409058,0.6824714442717651,
ARL5B,0.1928984671831131,1.9067176580429077,0.6831941220692945,
PHF14,0.38082951307296753,1.9060696363449097,0.6839174366498649,
SGMS1,0.653639554977417,1.9056708812713623,0.6842507675332078,
RAMP2,25.57662582397461,1.904973030090332,0.6850532130596596,
ATXN7L3B,0.35599198937416077,1.9041754007339478,0.68601293869662,
CCDC90B,0.4229932129383087,1.9037268161773682,0.6864254994836498,
PIGC,0.9354331493377686,1.9034775495529175,0.686525054901387,
FYB1,0.20651903748512268,1.902430772781372,0.6873030982472307,
PHLDA1,0.5549840927124023,1.9022811651229858,0.6873030982472307,
USP16,0.31220272183418274,1.9020320177078247,0.6873030982472307,
DENND1B,0.336109459400177,1.901782751083374,0.6873030982472307,
RABEP1,0.40907204151153564,1.9017329216003418,0.6873030982472307,
TMEM107,0.759567379951477,1.9016830921173096,0.6873030982472307,
SNRPA,0.5682110786437988,1.9014836549758911,0.6873251300149478,
ATP5G1,0.148361474275589,1.9012343883514404,0.687425592406521,
SCAP,0.8240171074867249,1.8994897603988647,0.689845634369809,
H2AFJ,0.9606780409812927,1.899240493774414,0.689845634369809,
SPARCL1,4.949782848358154,1.8991408348083496,0.689845634369809,
SNRPD3,0.11150052398443222,1.8986423015594482,0.6903394515229531,
SLC2A6,0.3595987856388092,1.8975955247879028,0.691193406830758,
EPS8,1.6858457326889038,1.8975456953048706,0.691193406830758,
NMI,0.14688973128795624,1.8970471620559692,0.6916323604706661,
FERMT3,0.44217848777770996,1.8968976736068726,0.6916323604706661,
CCDC12,0.6167262196540833,1.8939566612243652,0.6958025131383108,
PYGL,0.6287805438041687,1.8938071727752686,0.6958025131383108,
UQCR11,0.41959628462791443,1.8937073945999146,0.6958025131383108,
TFRC,0.2672381103038788,1.8933086395263672,0.6961418665591588,
ZDHHC7,0.2688126862049103,1.8924113512039185,0.6972729054272069,
TUBGCP2,0.4508659243583679,1.8908661603927612,0.699436785646817,
CHTOP,0.2506498098373413,1.8905670642852783,0.6996187785892863,
CHD4,0.16361434757709503,1.8898193836212158,0.7002214054317152,
TRMT6,0.585822582244873,1.8886229991912842,0.7018351580771367,
AK2,0.15406610071659088,1.8877257108688354,0.7029174790855023,
LINC01094,1.3756039142608643,1.8875762224197388,0.7029174790855023,
HMGXB4,0.9349212646484375,1.8867287635803223,0.7039775625160704,
TSC2,0.8474581837654114,1.8865294456481934,0.7040012875495976,
TRIM69,0.4305294454097748,1.886330008506775,0.7040251126603329,
STARD4,0.5983116030693054,1.8821427822113037,0.7101239502828319,
BRI3,0.1376992017030716,1.8818436861038208,0.7101239502828319,
NRAS,0.4329602122306824,1.8817938566207886,0.7101239502828319,
TMA16,0.3883712887763977,1.8798497915267944,0.7129635684332495,
UHRF1BP1L,0.21523484587669373,1.878154993057251,0.7148102809712007,
CNBP,0.14704295992851257,1.8764103651046753,0.7167664782421365,
DNAJA2,0.23436211049556732,1.876360535621643,0.7167664782421365,
EIF3A,0.18090879917144775,1.8762109279632568,0.7167664782421365,
ESYT2,0.3056075870990753,1.8759616613388062,0.7168719622354177,
PCNP,0.15817579627037048,1.8757623434066772,0.716896650951941,
BCL2,0.4915072023868561,1.8754632472991943,0.7170832334591966,
ESD,0.22972533106803894,1.8747155666351318,0.717998482530089,
VMA21,0.3958788514137268,1.8745161294937134,0.7180234273678685,
HELZ,0.18721991777420044,1.874117374420166,0.7180736177228283,
EVI5,0.5775378346443176,1.8735191822052002,0.7187468674137498,
SREBF2,0.4212104082107544,1.8730705976486206,0.7191774169746941,
RNF167,0.27459716796875,1.8725720643997192,0.719689325062243,
FUCA1,0.7310389876365662,1.8721733093261719,0.7200392813800717,
PRKAG1,0.48715850710868835,1.870079755783081,0.722553407315487,
EIF1AXP1,0.21992959082126617,1.8690828084945679,0.7230899943470782,
UBE2W,0.26901161670684814,1.8690828084945679,0.7230899943470782,
RSRC1,0.3736326992511749,1.8689332008361816,0.7230899943470782,
MSRA,0.5774290561676025,1.8688833713531494,0.7230899943470782,
GDE1,0.6061299443244934,1.8688335418701172,0.7230899943470782,
RNF20,0.5817070603370667,1.868484616279602,0.7231690319732993,
PLOD3,0.9078916907310486,1.8683350086212158,0.7231690319732993,
ZYG11B,0.5752092599868774,1.8682353496551514,0.7231690319732993,
LILRB5,1.4034571647644043,1.8677867650985718,0.7236024656193892,
SNHG12,0.6084794998168945,1.865294337272644,0.7273260534618188,
TRPS1,0.38107383251190186,1.863051176071167,0.730463891988872,
DDB1,0.16508948802947998,1.8626025915145874,0.7309007050052175,
XPO7,0.23157484829425812,1.862403154373169,0.7309274362274027,
EIF3B,0.39115971326828003,1.862104058265686,0.7311183729994898,
AC113935.1,0.30170702934265137,1.8614062070846558,0.7319662493404623,
CTSA,0.3855185806751251,1.8603594303131104,0.7332530862028751,
AC109326.1,0.3780333995819092,1.860259771347046,0.7332530862028751,
ITPK1,0.5768131017684937,1.8599108457565308,0.7335269726444597,
DCTPP1,0.6345928311347961,1.8595120906829834,0.7338832911562079,
UTP18,0.5645754933357239,1.8592129945755005,0.7340751901713816,
TSR2,0.6012709140777588,1.8579667806625366,0.7358325019273061,
SLCO3A1,0.6273162364959717,1.857717514038086,0.7359423964773673,
LAMTOR4,0.07429739832878113,1.8569200038909912,0.7369599699977388,
LARP7,0.25427913665771484,1.8564214706420898,0.7372081423994338,
ZPR1,0.49109208583831787,1.856222152709961,0.7372081423994338,
CEP78,0.9885905981063843,1.8553248643875122,0.7377330804584276,
PSMA5,0.27873581647872925,1.855175256729126,0.7377330804584276,
GIGYF2,0.3068999946117401,1.855175256729126,0.7377330804584276,
AFF1,0.24905675649642944,1.855175256729126,0.7377330804584276,
EMC1,0.5779135823249817,1.854527235031128,0.7383709138999383,
NELFCD,0.22058792412281036,1.854327917098999,0.7383709138999383,
ADA,0.44685477018356323,1.854228138923645,0.7383709138999383,
COPG1,0.16718900203704834,1.8540288209915161,0.7383709138999383,
TBC1D10B,0.35796111822128296,1.8538792133331299,0.7383709138999383,
SPCS2P4,0.1560196727514267,1.8535302877426147,0.7386475060491353,
CCAR1,0.18430273234844208,1.853031873703003,0.7388705229905821,
SLC39A11,0.748959481716156,1.8518354892730713,0.7405000324878609,
CYBB,0.1869102269411087,1.8516860008239746,0.7405000324878609,
RETREG2,0.32088738679885864,1.8509382009506226,0.7414401552050093,
KIF3B,0.737048327922821,1.8499912023544312,0.7424105139305534,
OGFOD1,0.7190096378326416,1.8496921062469482,0.7424160313363563,
MITD1,0.4326920807361603,1.8494428396224976,0.7424160313363563,
IKBIP,0.24171286821365356,1.8491935729980469,0.7425286290869718,
CTBP1,0.28852471709251404,1.8475984334945679,0.7448831355262348,
SZRD1,0.45743528008461,1.8470501899719238,0.7454950180902529,
FARSA,1.091860294342041,1.8467012643814087,0.7457744545579469,
AC020916.1,0.6481570601463318,1.8464021682739258,0.745970819748242,
PSMD12,0.3064754605293274,1.8457043170928955,0.7465303941725567,
ISOC2,0.6027190089225769,1.8447073698043823,0.7478936288403388,
UBQLN2,0.5995306372642517,1.8440593481063843,0.7486745508889209,
CHTF8,0.43682143092155457,1.8430124521255493,0.7498206171367936,
NSD1,0.2462431639432907,1.8430124521255493,0.7498206171367936,
DHX9,0.17764945328235626,1.841467261314392,0.7521092450962433,
SEC22C,0.9487483501434326,1.8405699729919434,0.753312796822886,
ADO,1.3303054571151733,1.8402708768844604,0.7533740134959805,
PSMD2,0.31980523467063904,1.840171217918396,0.7533740134959805,
SPRR2E,3.6058521270751953,1.8391742706298828,0.754747088840879,
PPIL4,0.38326478004455566,1.838276982307434,0.7559539944131963,
MYO5A,0.10539904236793518,1.8377286195755005,0.7565734472987092,
MRPS36,0.5520926117897034,1.83633291721344,0.7586252129260499,
OTUB1,0.22942206263542175,1.8351365327835083,0.7603435272967393,
CNTLN,0.5680683851242065,1.8348873853683472,0.7604589651413869,
FEM1B,0.486197292804718,1.8343390226364136,0.7610813671445678,
ARHGEF40,0.6676187515258789,1.8336910009384155,0.7618733203527605,
C5orf15,0.33214110136032104,1.8332922458648682,0.7622428711146713,
RPF1,0.28639307618141174,1.8316971063613892,0.7643379572101948,
TPSAB1,0.8723952770233154,1.8306005001068115,0.7655884438207629,
NFKBID,0.26338425278663635,1.829753041267395,0.7666707246140553,
GSTK1,0.1348060965538025,1.8296035528182983,0.7666707246140553,
STX3,0.3724311590194702,1.8291548490524292,0.7671273721597205,
MRPL1,0.5641838908195496,1.8276594877243042,0.7692331831876995,
PGAM1,0.2590755224227905,1.8275597095489502,0.7692331831876995,
RNF217,0.7550110220909119,1.8270114660263062,0.7698615550703855,
WAPL,0.14010043442249298,1.8255159854888916,0.772112093232369,
LMO4,0.11357607692480087,1.825067400932312,0.7721231235357551,
SLC41A3,1.0432453155517578,1.8250175714492798,0.7721231235357551,
CCT8,0.1480151265859604,1.8249677419662476,0.7721231235357551,
GCN1,0.7166245579719543,1.8245190382003784,0.7725826078499614,
CDC16,0.42940235137939453,1.8242698907852173,0.7727004864082945,
PRKAR1A,0.17217206954956055,1.8233227729797363,0.7740156087878876,
SMC2,0.7387274503707886,1.8224254846572876,0.7752468109992732,
RGS19,0.2744414210319519,1.8215281963348389,0.7764795491963139,
S100A2,25.546789169311523,1.820930004119873,0.7771986710478602,
FMNL3,0.30931660532951355,1.820680856704712,0.7773172676753111,
RNF130,0.18572138249874115,1.8198333978652954,0.778466663285843,
UBE2G2,0.0981728732585907,1.8194844722747803,0.7787574173919839,
ARID1A,0.15642762184143066,1.8179391622543335,0.7811140606065784,
PDZD11,0.9105942249298096,1.8177398443222046,0.7811470768476769,
METRNL,0.18387754261493683,1.8166930675506592,0.7824203640256443,
RBX1,0.18877975642681122,1.8166431188583374,0.7824203640256443,
SMIM25,0.8188852071762085,1.8164438009262085,0.7824536319088818,
TM4SF1,4.986172676086426,1.8158456087112427,0.7831773264538983,
YIPF3,0.22888246178627014,1.8151477575302124,0.7840214651357872,
MTHFD1L,1.253865122795105,1.8149981498718262,0.7840214651357872,
YTHDF1,0.3715559244155884,1.8139015436172485,0.7852988684469674,
IL2RG,0.1742868721485138,1.8130042552947998,0.7862317146845704,
KRCC1,0.21721425652503967,1.8113094568252563,0.7885527528567339,
SLC17A5,0.9181030988693237,1.8105617761611938,0.7894888559818325,
DPM2,0.6194800734519958,1.8104121685028076,0.7894888559818325,
ACAP2,0.11371874809265137,1.8095149993896484,0.790686756913829,
TRPM7,0.5401168465614319,1.8093653917312622,0.790686756913829,
AC026462.1,0.1604488343000412,1.8085180521011353,0.7918517921767269,
IPO8,0.4225139021873474,1.8080195188522339,0.7924084914302535,
ISCU,0.12274730205535889,1.8075709342956543,0.792878424623812,
CYCSP45,0.4160021245479584,1.807072401046753,0.7934357672138084,
SMIM10L1,0.5110664963722229,1.8058263063430786,0.7953022441914569,
PACS1,0.2966363728046417,1.8056268692016602,0.7953369424776429,
ARCN1,0.2308184802532196,1.8049290180206299,0.7962451865054361,
CHORDC1,0.2826448380947113,1.8028353452682495,0.7994657134650385,
CDC42SE1,0.4451107382774353,1.802735686302185,0.7994657134650385,
PIK3CB,0.30748769640922546,1.8019880056381226,0.8004653777596523,
CHIC2,0.26938483119010925,1.8010907173156738,0.8017295461894114,
PDHB,0.19875268638134003,1.799196481704712,0.8047560375211221,
POLDIP2,0.5671393275260925,1.7984986305236816,0.8056726346321923,
STEAP3,1.85197114944458,1.7975016832351685,0.8071198153391131,
HDAC7,1.0374008417129517,1.795806884765625,0.8098079573245063,
SDHD,0.15627621114253998,1.7948099374771118,0.8112609179161073,
USP1,0.5653794407844543,1.7938129901885986,0.8123960656024299,
PMF1,0.4393162727355957,1.7934142351150513,0.8126444723983,
PRNP,0.15786394476890564,1.7933145761489868,0.8126444723983,
PTER,0.57962965965271,1.7931151390075684,0.8126800528824768,
ABRACL,0.10391625016927719,1.7927662134170532,0.8127873876365119,
EML4,0.28748998045921326,1.792616605758667,0.8127873876365119,
ELF4,0.31497952342033386,1.7925169467926025,0.8127873876365119,
EBI3,0.896803617477417,1.7900246381759644,0.8169146003766101,
PFDN1,0.2366727739572525,1.7890276908874512,0.8182349676704096,
P2RX7,0.3650166988372803,1.7889279127120972,0.8182349676704096,
WBP2,0.19803231954574585,1.7886786460876465,0.8183602800166276,
PFDN6,0.7131428718566895,1.7883297204971313,0.818664183485585,
KIF2A,0.27442044019699097,1.7873327732086182,0.8198977029484614,
CMC1,0.3770442008972168,1.787282943725586,0.8198977029484614,
SS18,0.3061197102069855,1.7870336771011353,0.8199546654290567,
NAA20,0.3724554181098938,1.7865352630615234,0.8199546654290567,
SIAH1,0.6555936336517334,1.7865352630615234,0.8199546654290567,
CAMSAP2,1.0397638082504272,1.786136507987976,0.8202964184306666,
PNO1,0.6699925661087036,1.7859869003295898,0.8202964184306666,
MVP,0.5292584300041199,1.7849899530410767,0.8217639606102486,
ANP32E,0.1677224189043045,1.7835444211959839,0.8240402286447316,
NUP88,0.5806389451026917,1.7833449840545654,0.824077310135523,
CHCHD1,0.4177688956260681,1.782597303390503,0.825048753370532,
