gene,log2FC,p_perm,FDR
IL1R2,-0.5871886626078764,1.0,1.0
IL1R1,-0.6427300375429086,0.984251968503937,1.0
IL1RL2,0.4062486970242265,0.6535433070866141,1.0
IL18R1,-0.010836659549861238,0.9921259842519685,1.0
IL18RAP,-2.34025047663231,0.25984251968503935,1.0
AC007278.1,-1.0139286873370348,0.6456692913385826,1.0
SLC9A4,-1.6343004955173397,0.29133858267716534,1.0
MFSD9,-0.7267638506141463,0.6220472440944882,1.0
MRPS9,0.45590234689901665,0.7007874015748031,1.0
TGFBRAP1,0.4280760935299819,0.7874015748031497,1.0
C2orf49,-1.728620417403571,0.29133858267716534,1.0
NCK2,0.20906850737566618,0.7952755905511811,1.0
UXS1,-0.5253167227850915,0.7637795275590551,1.0
GCC2,-1.5319340400786592,0.31496062992125984,1.0
LIMS1,-0.6979407703406162,0.905511811023622,1.0
RANBP2,1.529236167953039,0.023622047244094488,1.0
SEPT10,1.3793548833908797,0.47244094488188976,1.0
SOWAHC,0.43476897793405045,0.84251968503937,1.0
BCL2L11,1.2565148413524687,0.4330708661417323,1.0
MIR4435-2HG,-0.051086958890384615,0.9921259842519685,1.0
TMEM87B,-0.6747786865695975,0.6456692913385826,1.0
ZC3H8,0.5425166714707776,0.7165354330708661,1.0
ZC3H6,-0.9505356890341776,0.905511811023622,1.0
TTL,-1.8935362592578424,0.12598425196850394,1.0
CHCHD5,1.1905469263238027,0.4409448818897638,1.0
AC079922.1,-0.6408093858213046,0.5669291338582677,1.0
SLC20A1,-0.7053899740454659,0.7795275590551181,1.0
CKAP2L,0.39650651633025835,0.6850393700787402,1.0
IL1A,0.22518359065557725,0.8976377952755905,1.0
IL1B,0.03455137607273784,0.984251968503937,1.0
AC079753.1,0.3921700739361649,0.7874015748031497,1.0
IL36G,2.920072412790022,0.1732283464566929,1.0
IL36A,0.6629376054931126,0.84251968503937,1.0
IL36RN,0.6654399362534598,0.84251968503937,1.0
IL1RN,1.3835376753382462,0.10236220472440945,1.0
PSD4,-1.2082893192120485,0.5354330708661418,1.0
PAX8-AS1,1.240952541504351,0.2755905511811024,1.0
CBWD2,-1.4633167407426497,0.2755905511811024,1.0
SLC35F5,-0.2956554224518113,0.6062992125984252,1.0
AC110769.2,-0.5813148355846409,0.7637795275590551,1.0
ACTR3,-0.2524837277333205,0.49606299212598426,1.0
DDX18,0.4824337123523694,0.31496062992125984,1.0
AC009404.1,-0.9943648278630435,0.4251968503937008,1.0
CCDC93,-0.39640882711148695,0.7165354330708661,1.0
AC009303.4,-1.9857570684300714,0.1732283464566929,1.0
INSIG2,1.2372374211080297,0.4566929133858268,1.0
C2orf76,-0.10328967298308944,0.9212598425196851,1.0
DBI,-0.25153216795726596,0.8582677165354331,1.0
PTPN4,-0.7092204420325641,0.6220472440944882,1.0
TMEM185B,-0.2107789937715423,1.0,1.0
RALB,0.3941677584194716,0.4330708661417323,1.0
CLASP1,-0.40771655230649717,0.8582677165354331,1.0
NIFK,-0.2743417164793054,0.905511811023622,1.0
TSN,0.8809926036618574,0.4881889763779528,1.0
YWHAZP2,-1.6756911461404274,0.09448818897637795,1.0
GYPC,-1.982788187593198,0.1732283464566929,1.0
BIN1,-0.3402379207593338,0.9212598425196851,1.0
ERCC3,0.9662442582734228,0.5590551181102362,1.0
MAP3K2,-0.6028863622874248,0.5118110236220472,1.0
IWS1,-0.16496449717370165,0.7559055118110236,1.0
WDR33,-0.39994861583454533,0.6535433070866141,1.0
POLR2D,1.3273409701398726,0.33070866141732286,1.0
AMMECR1L,-0.7963232887745832,0.5826771653543307,1.0
AC012306.2,-2.779121943314322,0.015748031496062992,1.0
SAP130,-3.3942434027037307,0.023622047244094488,1.0
UGGT1,-1.1488257507170312,0.4409448818897638,1.0
MZT2B,-1.336776471547629,0.44881889763779526,1.0
CCDC115,1.4778907103933039,0.30708661417322836,1.0
IMP4,0.306380860822969,0.7795275590551181,1.0
PTPN18,-0.18084449965278449,0.968503937007874,1.0
FAM168B,-2.9761635351703735,0.05511811023622047,1.0
PLEKHB2,-1.2727136237404313,0.6614173228346457,1.0
RHOQP2,-0.37604256539895276,0.7637795275590551,1.0
MZT2A,-0.8398641910128009,0.6220472440944882,1.0
MGAT5,-0.785628457087149,0.2204724409448819,1.0
CCNT2,-0.3366237379515442,0.8503937007874016,1.0
RAB3GAP1,-1.330344848202361,0.30708661417322836,1.0
ZRANB3,-0.6171080399434881,0.6062992125984252,1.0
R3HDM1,0.7378566257983186,0.5275590551181102,1.0
UBXN4,-1.0793162774681893,0.023622047244094488,1.0
MCM6,0.34093299591023585,0.8110236220472441,1.0
DARS,-1.838925810213646,0.08661417322834646,1.0
DARS-AS1,-2.0027821535493873,0.2283464566929134,1.0
CXCR4,-0.21855485731545876,0.8582677165354331,1.0
HNRNPKP2,0.5749612660325816,0.6692913385826772,1.0
HNMT,-0.09510922800590627,1.0,1.0
SPOPL,-0.48269070400800285,0.13385826771653545,1.0
ARHGAP15,0.5916215390836292,0.6062992125984252,1.0
MTND4P22,0.5394247229321381,0.7637795275590551,1.0
AC092652.2,-0.554055007757289,0.7480314960629921,1.0
GTDC1,0.4944188872368054,0.6377952755905512,1.0
ZEB2,-0.10168513594791584,0.9921259842519685,1.0
AC009951.1,0.9186384074540531,0.7244094488188977,1.0
MBD5,0.3042331206452138,0.84251968503937,1.0
EPC2,-2.127149314925158,0.2440944881889764,1.0
MMADHC,1.586128062493719,0.2283464566929134,1.0
RND3,1.180246207729469,0.7244094488188977,1.0
RBM43,-0.3108686986382052,0.8582677165354331,1.0
NMI,-1.772442183812097,0.4566929133858268,1.0
TNFAIP6,-1.7860220985940725,0.6220472440944882,1.0
RN7SL124P,0.6505572428492169,0.6850393700787402,1.0
RIF1,1.0164234804616696,0.6141732283464567,1.0
ARL5A,0.9488153465312648,0.3700787401574803,1.0
CACNB4,-0.6522038733707323,0.6062992125984252,1.0
STAM2,-1.4256661896890717,0.29133858267716534,1.0
PRPF40A,-1.474561412295449,0.5433070866141733,1.0
ARL6IP6,-1.5215512685270283,0.3779527559055118,1.0
NR4A2,-1.3391469567038188,0.7795275590551181,1.0
GPD2,-0.953833366488757,0.5433070866141733,1.0
ERMN,0.8303756233765252,0.4645669291338583,1.0
CYTIP,-0.3207672227282714,0.952755905511811,1.0
PKP4,-2.2433225719352947,0.14960629921259844,1.0
DAPL1,1.6381566161507835,0.4094488188976378,1.0
BAZ2B,-0.7852778282888195,0.2125984251968504,1.0
AC009506.1,-0.18457123497071581,0.905511811023622,1.0
MARCH7,-1.5911374594026073,0.3700787401574803,1.0
CD302,-0.49326694151727146,0.7480314960629921,1.0
LY75,-2.1172167877103587,0.06299212598425197,1.0
RBMS1,-0.0316499103467045,0.9291338582677166,1.0
TANK,-0.11715507703180172,0.7637795275590551,1.0
PSMD14,1.5022631330192038,0.33858267716535434,1.0
AC009487.2,1.7596667806905049,0.11811023622047244,1.0
IFIH1,0.1310530009386861,0.937007874015748,1.0
GCA,-0.526185425745604,0.7007874015748031,1.0
KCNH7,1.4612352091413257,0.2125984251968504,1.0
COBLL1,0.22844232570283662,0.84251968503937,1.0
GALNT3,-2.4320719690596104,0.1732283464566929,1.0
TTC21B,0.41758951101989283,0.84251968503937,1.0
SCN9A,-2.3476935653428486,0.05511811023622047,1.0
STK39,1.5911221776646642,0.31496062992125984,1.0
CERS6,-0.7336239498096768,0.6062992125984252,1.0
DHRS9,-1.5638140355033272,0.2440944881889764,1.0
PPIG,-0.1836751643394683,0.905511811023622,1.0
SSB,-0.8161866401610305,0.5984251968503937,1.0
UBR3,0.3961466356196235,0.7716535433070866,1.0
EIF2S2P4,-1.1911310534284205,0.2755905511811024,1.0
GORASP2,0.6635229305928667,0.47244094488188976,1.0
TLK1,-0.10095465147045157,0.7244094488188977,1.0
AC007969.1,-1.9926683247054195,0.09448818897637795,1.0
CYBRD1,0.8913024957304767,0.5196850393700787,1.0
DYNC1I2,2.2150360932741804,0.18110236220472442,1.0
SLC25A12,-2.287879205571329,0.03937007874015748,1.0
HAT1,0.18730390589902512,0.7952755905511811,1.0
ITGA6,2.0245996463888263,0.09448818897637795,1.0
AC078883.2,-0.9046267453304961,0.7244094488188977,1.0
AC078883.1,1.6558003845129603,0.25196850393700787,1.0
PDK1,0.2698501408584226,0.84251968503937,1.0
MAP3K20,1.9239238066470041,0.28346456692913385,1.0
SP3,-1.352629797765963,0.41732283464566927,1.0
OLA1,1.0235846908672488,0.5511811023622047,1.0
CIR1,-0.44944568221260184,0.33858267716535434,1.0
SCRN3,0.21478230439944568,0.84251968503937,1.0
GPR155,1.4236289666739799,0.48031496062992124,1.0
WIPF1,-0.6369263280487019,0.6299212598425197,1.0
H3F3AP4,-0.04583113807756778,0.9448818897637795,1.0
ATF2,-0.15323677603521402,0.889763779527559,1.0
ATP5G3,0.053133551555821334,0.9212598425196851,1.0
LNPK,-1.4634046687287436,0.33858267716535434,1.0
AC016739.1,-0.9497833072606312,0.1889763779527559,1.0
MTX2,-0.5131107648884725,0.6929133858267716,1.0
HNRNPA3,-0.3196771953395423,0.952755905511811,1.0
NFE2L2,0.23205949611213406,0.7401574803149606,1.0
DNAJC19P5,-0.11028658174680928,1.0,1.0
AC079305.1,-0.059299602534377716,1.0,1.0
AGPS,0.2142958046134842,0.8661417322834646,1.0
PRKRA,-0.4839034849651698,0.84251968503937,1.0
PLEKHA3,-0.48993516832474393,0.7874015748031497,1.0
TTN,-0.1068291613389678,0.952755905511811,1.0
SESTD1,-2.4798206646728316,0.14173228346456693,1.0
CWC22,1.541522040296604,0.31496062992125984,1.0
FTH1P20,0.07579987705566715,0.9212598425196851,1.0
UBE2E3,0.40320922593473885,0.5984251968503937,1.0
ITGA4,0.18253472735509613,0.889763779527559,1.0
CERKL,0.8579506801230385,0.5118110236220472,1.0
SAP18P2,-1.9599857656877364,0.06299212598425197,1.0
SSFA2,-2.010869944074037,0.10236220472440945,1.0
DNAJC10,0.8973529613096334,0.5039370078740157,1.0
NCKAP1,1.1593213974730303,0.5590551181102362,1.0
AC096667.1,0.07284330396369665,0.937007874015748,1.0
ZNF804A,-1.1908126689187124,0.4094488188976378,1.0
ZC3H15,-0.040266168351085874,0.952755905511811,1.0
ITGAV,0.6929957157234279,0.5433070866141733,1.0
CALCRL,2.666322439938893,0.1732283464566929,1.0
COL3A1,0.84191160468629,0.5748031496062992,1.0
COL5A2,-0.09093845024358549,1.0,1.0
WDR75,-0.15191442389074217,1.0,1.0
SLC40A1,-2.164953595181206,0.12598425196850394,1.0
ASNSD1,-1.2408132321860563,0.23622047244094488,1.0
ORMDL1,0.7487343416275083,0.5826771653543307,1.0
PMS1,-0.7979682377162233,0.4015748031496063,1.0
HNRNPCP2,-0.9574147315748105,0.905511811023622,1.0
HIBCH,-1.0018431192432258,0.30708661417322836,1.0
INPP1,-0.7536027160999286,0.5748031496062992,1.0
MFSD6,1.4991515703305294,0.33070866141732286,1.0
AC006460.2,-0.8471982058189684,0.33858267716535434,1.0
NAB1,1.062754124559734,0.49606299212598426,1.0
GLS,-1.2645229644167761,0.5590551181102362,1.0
STAT1,-0.5134921019077421,0.5669291338582677,1.0
STAT4,-2.15208301738336,0.031496062992125984,1.0
NABP1,0.6727799955965779,0.3858267716535433,1.0
STK17B,-0.7612008578095928,0.5905511811023622,1.0
AC114760.2,-0.6938215753685737,0.5905511811023622,1.0
HECW2,0.7676054479909107,0.6535433070866141,1.0
GTF3C3,-0.22561800956559086,0.8582677165354331,1.0
ANKRD44,-1.5291024321823699,0.4251968503937008,1.0
SF3B1,-0.08785909975466932,0.8976377952755905,1.0
COQ10B,-0.9716482143274039,0.7322834645669292,1.0
HSPD1,-1.2257097899003053,0.6377952755905512,1.0
HSPE1,-1.5643721952536702,0.1968503937007874,1.0
MOB4,-0.13085415909529496,0.9291338582677166,1.0
RFTN2,-0.6555663452127638,0.5905511811023622,1.0
C2orf69,0.7690964493677019,0.6456692913385826,1.0
SPATS2L,1.0990719444615054,0.5669291338582677,1.0
KCTD18,-1.0955800872065957,0.44881889763779526,1.0
BZW1,0.05614148924592355,0.968503937007874,1.0
CLK1,-1.6524579283527387,0.44881889763779526,1.0
PPIL3,-1.1982198810870854,0.4094488188976378,1.0
NIF3L1,0.2436522435466606,0.8582677165354331,1.0
ORC2,1.596193234333441,0.14173228346456693,1.0
FAM126B,0.3048621271316412,0.5826771653543307,1.0
NDUFB3,-1.242275813307904,0.6614173228346457,1.0
CFLAR,-0.3374375099393525,0.8818897637795275,1.0
CFLAR-AS1,-0.5313252003475561,0.7165354330708661,1.0
CASP10,0.046930531337729064,0.968503937007874,1.0
CASP8,-0.2639746176246911,0.5984251968503937,1.0
TRAK2,0.28424857069242515,0.7322834645669292,1.0
STRADB,0.15478001090676674,0.9212598425196851,1.0
SUMO1,-0.20034771917036664,0.6771653543307087,1.0
NOP58,1.4424288990872474,0.1968503937007874,1.0
BMPR2,-0.6397547720215719,0.6141732283464567,1.0
FAM117B,-0.5988603057184063,0.6299212598425197,1.0
WDR12,1.4845038152945622,0.3700787401574803,1.0
NBEAL1,-2.2804689048270674,0.13385826771653545,1.0
CYP20A1,1.156635739028993,0.4330708661417323,1.0
ABI2,-0.869672427573029,0.4330708661417323,1.0
CD28,0.2605963695527693,0.7165354330708661,1.0
CTLA4,1.0609623324439719,0.5118110236220472,1.0
ICOS,0.46563344635975246,0.7007874015748031,1.0
INO80D,-1.500255603288756,0.2755905511811024,1.0
NDUFS1,0.2955350441790623,0.84251968503937,1.0
EEF1B2,0.1940269067197118,0.84251968503937,1.0
FASTKD2,0.6751486654413985,0.5748031496062992,1.0
KLF7,-1.4891667867590277,0.3464566929133858,1.0
CREB1,-1.0392628348331971,0.10236220472440945,1.0
METTL21A,-1.3439487629108187,0.4251968503937008,1.0
CCNYL1,-0.869335719486644,0.5354330708661418,1.0
PLEKHM3,-2.567932211849403,0.11023622047244094,1.0
IDH1,-0.11947312198650595,0.9212598425196851,1.0
PIKFYVE,-0.8133154575129962,0.7244094488188977,1.0
RPE,0.9245994121301548,0.7244094488188977,1.0
KANSL1L,-2.333357817870892,0.08661417322834646,1.0
LANCL1,-1.443865355163106,0.23622047244094488,1.0
IKZF2,0.8106783269306468,0.5984251968503937,1.0
SPAG16,-0.010481220958293846,1.0,1.0
BARD1,-0.8969408528248389,0.3858267716535433,1.0
ATIC,1.143222620769626,0.33070866141732286,1.0
FN1,0.2708396674181285,0.84251968503937,1.0
MREG,-0.48549984780535693,0.8818897637795275,1.0
PECR,-1.0067293847075882,0.4015748031496063,1.0
XRCC5,-1.1945565996021141,0.6456692913385826,1.0
SMARCAL1,-0.6171080399434881,0.6062992125984252,1.0
RPL37A,0.09550506568504957,0.8976377952755905,1.0
IGFBP5,-0.8523721299149587,0.6850393700787402,1.0
CXCR2,0.21854844827516295,0.84251968503937,1.0
CXCR1,0.14714813126873594,0.9291338582677166,1.0
ARPC2,-0.11609802069871833,0.7086614173228346,1.0
AAMP,0.46371581496916514,0.8267716535433071,1.0
PNKD,-1.4683555032406148,0.33070866141732286,1.0
TMBIM1,0.44332994819415283,0.5669291338582677,1.0
CATIP,-1.3159600474951278,0.30708661417322836,1.0
SLC11A1,1.3878582473509429,0.29133858267716534,1.0
CTDSP1,-0.22030952951397076,0.6929133858267716,1.0
USP37,0.7153519920892326,0.5590551181102362,1.0
CNOT9,-0.5593437386616418,0.7401574803149606,1.0
ZNF142,0.9001499370989731,0.44881889763779526,1.0
STK36,-0.7222331450283767,0.5669291338582677,1.0
TTLL4,0.0027497858087048854,0.984251968503937,1.0
CYP27A1,-0.7635144805999659,0.6062992125984252,1.0
CNPPD1,-2.5768892050356795,0.08661417322834646,1.0
RETREG2,-0.5346074233011588,0.18110236220472442,1.0
ZFAND2B,0.2774716285953276,0.8346456692913385,1.0
ATG9A,-2.3030994024833418,0.2440944881889764,1.0
ANKZF1,0.579547044219145,0.7165354330708661,1.0
STK16,-1.0098681514459473,0.48031496062992124,1.0
TUBA4A,0.20251284084772614,0.9606299212598425,1.0
DNAJB2,0.11244371799470931,0.905511811023622,1.0
DNPEP,-0.42377124357316065,0.7637795275590551,1.0
GMPPA,1.7957344680183374,0.1732283464566929,1.0
CHPF,0.3096100704602065,0.8267716535433071,1.0
EPHA4,0.32062766382334607,0.7795275590551181,1.0
AC016712.1,-1.5028695105930803,0.2440944881889764,1.0
ACSL3,-0.5314549498676406,0.968503937007874,1.0
WDFY1,-1.9182984677868435,0.2440944881889764,1.0
MRPL44,-3.562934444892884,0.015748031496062992,1.0
SERPINE2,2.114789202906301,0.1732283464566929,1.0
CUL3,-0.632948937354957,0.3700787401574803,1.0
DOCK10,-1.0532842018587654,0.4645669291338583,1.0
RHBDD1,-1.3519708325903197,0.4330708661417323,1.0
MFF,-1.1434457699679372,0.36220472440944884,1.0
AGFG1,-1.2924642258330552,0.5039370078740157,1.0
CCL20,0.8159421706292864,0.5748031496062992,1.0
TRIP12,0.5948862213010218,0.031496062992125984,1.0
SLC16A14,-0.34370329788326404,0.7244094488188977,1.0
SP110,-1.214914273067464,0.7637795275590551,1.0
SP140,-0.3272797341909621,0.7165354330708661,1.0
SP140L,0.7316055464929958,0.3779527559055118,1.0
SP100,-1.573674195312436,0.7244094488188977,1.0
TPM3P8,0.752044121374988,0.4330708661417323,1.0
CAB39,-0.5234413943733625,0.30708661417322836,1.0
ITM2C,-0.46796040016644014,0.7952755905511811,1.0
PSMD1,-0.9286129244932178,0.5748031496062992,1.0
AC018738.1,1.0820382786110123,0.4881889763779528,1.0
AC017104.3,-0.6527999415840107,0.5669291338582677,1.0
NCL,0.797720369950353,0.25196850393700787,1.0
PTMA,0.3227491647362468,0.6456692913385826,1.0
PDE6D,-0.9440340263257971,0.41732283464566927,1.0
COPS7B,-1.3262065626417479,0.2440944881889764,1.0
DIS3L2,0.22346431361409536,0.84251968503937,1.0
EIF4E2,0.27670516512346666,0.6850393700787402,1.0
GIGYF2,0.7008269253275667,0.5433070866141733,1.0
INPP5D,-1.6202177827889086,0.3858267716535433,1.0
ATG16L1,-1.5776806286071356,0.09448818897637795,1.0
DGKD,-0.5246773142626413,0.7401574803149606,1.0
ARL4C,-0.3202479105458327,0.6929133858267716,1.0
COPS8,-0.9756658856302312,0.5433070866141733,1.0
COL6A3,0.9197308047443107,0.5196850393700787,1.0
LRRFIP1,-0.27722077472721196,0.905511811023622,1.0
RBM44,-1.1943700953097296,0.30708661417322836,1.0
UBE2F,-0.12309672861406895,0.9212598425196851,1.0
ILKAP,-0.4811755976552523,0.7637795275590551,1.0
PER2,-1.5860633304633651,0.14960629921259844,1.0
HDAC4,-1.50697127596003,0.2125984251968504,1.0
NDUFA10,0.3656040874978528,0.6692913385826772,1.0
COPS9,0.6678707083802271,0.6299212598425197,1.0
DUSP28,-3.2753377818783713,0.047244094488188976,1.0
RNPEPL1,-1.9763725660415234,0.2440944881889764,1.0
CAPN10,-1.039829794144764,0.3228346456692913,1.0
C2orf54,1.785905666945873,0.2755905511811024,1.0
MTERF4,0.3734442601122625,0.8740157480314961,1.0
PPP1R7,0.2862612537313929,0.7795275590551181,1.0
HDLBP,0.06321367108354092,0.9133858267716536,1.0
SEPT2,-1.470688065290255,0.4251968503937008,1.0
FARP2,-1.8114495888104734,0.1732283464566929,1.0
STK25,0.4289447172581591,0.7637795275590551,1.0
THAP4,1.2831612873216653,0.3700787401574803,1.0
ATG4B,-3.1205189208565627,0.07086614173228346,1.0
DTYMK,-1.2416772652692551,0.44881889763779526,1.0
ING5,-0.998153334893686,0.3543307086614173,1.0
LINC01881,-0.38506722107062674,0.7322834645669292,1.0
TRNT1,-1.4291122674294479,0.2677165354330709,1.0
CRBN,0.3489839520778846,0.8110236220472441,1.0
SUMF1,-1.1102666043522191,0.3937007874015748,1.0
ITPR1,1.4090756543332845,0.33858267716535434,1.0
BHLHE40,1.3916818569463754,0.06299212598425197,1.0
ARL8B,0.07092032311083063,0.937007874015748,1.0
EDEM1,-0.8031416837392635,0.7322834645669292,1.0
THUMPD3-AS1,-2.7311622602320527,0.11023622047244094,1.0
THUMPD3,-1.305603564538126,0.33858267716535434,1.0
SETD5,0.15212300373316,0.7795275590551181,1.0
MTMR14,-1.3869993837120935,0.36220472440944884,1.0
TADA3,-1.8459296110767869,0.3543307086614173,1.0
ARPC4,-0.7778215075838002,0.48031496062992124,1.0
TTLL3,-0.5887221322919245,0.6692913385826772,1.0
RPUSD3,1.2483739412247026,0.5275590551181102,1.0
JAGN1,1.255704969474714,0.31496062992125984,1.0
CRELD1,0.5209700904616261,0.6850393700787402,1.0
AC018809.2,-0.8341145967831454,0.4881889763779528,1.0
EMC3,-1.1386876147198053,0.48031496062992124,1.0
CIDECP,0.6723362877912651,0.5275590551181102,1.0
FANCD2,-1.8559141143399829,0.09448818897637795,1.0
BRK1,-0.3277811179052579,0.7086614173228346,1.0
VHL,-0.649553844546233,0.3858267716535433,1.0
IRAK2,0.5967275397277771,0.6614173228346457,1.0
TATDN2,0.5369016395158486,0.7007874015748031,1.0
LINC00852,-1.4490067291142914,0.29133858267716534,1.0
GHRLOS,-1.0575420421181572,0.3228346456692913,1.0
SEC13,0.4598956555205671,0.8110236220472441,1.0
HRH1,1.0460950707763854,0.4645669291338583,1.0
ATG7,0.3043138566783612,0.7952755905511811,1.0
VGLL4,1.3673255426700444,0.31496062992125984,1.0
MKRN2,-0.7483612864586284,0.5275590551181102,1.0
RAF1,-1.8771659544772819,0.2992125984251969,1.0
TMEM40,2.6447425414389336,0.1732283464566929,1.0
RPL32,-0.38266586686821213,0.6377952755905512,1.0
IQSEC1,1.8304116268124018,0.25196850393700787,1.0
NUP210,0.308074388912972,0.7637795275590551,1.0
TMEM43,0.23020423582462168,0.6377952755905512,1.0
XPC,-0.3554146907523503,0.8346456692913385,1.0
LSM3,-1.2728719022345878,0.3937007874015748,1.0
SLC6A6,0.08396638724528405,0.9133858267716536,1.0
CCDC174,1.8678722012639604,0.07874015748031496,1.0
FGD5-AS1,-0.5089210323060902,0.9133858267716536,1.0
NR2C2,-1.5952865089277082,0.30708661417322836,1.0
MRPS25,1.4984980984792848,0.14173228346456693,1.0
RBSN,-1.0497349074111102,0.41732283464566927,1.0
CAPN7,1.7341911530403333,0.10236220472440945,1.0
SH3BP5-AS1,-1.051421275370302,0.33858267716535434,1.0
SH3BP5,0.8536967559831601,0.5433070866141733,1.0
METTL6,0.14103244858519548,0.968503937007874,1.0
EAF1,-1.907119445660081,0.25196850393700787,1.0
BTD,-0.5213447908950986,0.7401574803149606,1.0
ANKRD28,0.2842540849031949,0.7322834645669292,1.0
DPH3,-0.36551744112224505,0.5984251968503937,1.0
OXNAD1,2.1729076877395603,0.14173228346456693,1.0
RFTN1,0.8238914581312927,0.7244094488188977,1.0
PLCL2,-2.7399512644268667,0.015748031496062992,1.0
TBC1D5,-1.773438129574306,0.29133858267716534,1.0
SATB1,-0.17770504531520892,0.7559055118110236,1.0
RAB5A,0.3527630478944568,0.4881889763779528,1.0
KAT2B,0.9989978014169791,0.14960629921259844,1.0
HMGB1P5,0.058754283687336706,0.952755905511811,1.0
UBE2E2,1.122724191937783,0.4015748031496063,1.0
UBE2E1,-0.3663099593286603,0.8110236220472441,1.0
NKIRAS1,-2.4141334093695708,0.10236220472440945,1.0
RPL15,0.1300292569376129,0.8976377952755905,1.0
NR1D2,-1.5275134942274065,0.25984251968503935,1.0
TOP2B,0.09809985578356617,0.937007874015748,1.0
NGLY1,-0.05224587690276783,0.984251968503937,1.0
SLC4A7,0.6746005992291078,0.6220472440944882,1.0
AC098614.1,1.0879318833686744,0.4409448818897638,1.0
LINC02084,0.4361873819290998,0.6850393700787402,1.0
EOMES,0.14064913755269481,1.0,1.0
CMC1,-0.7265511036368006,0.5748031496062992,1.0
AZI2,-0.7586095302270341,0.5433070866141733,1.0
TGFBR2,-0.35069360496788704,0.5748031496062992,1.0
AC096921.2,1.422986739196919,0.15748031496062992,1.0
STT3B,0.6584352458393168,0.41732283464566927,1.0
GPD1L,-2.249168339721662,0.09448818897637795,1.0
CMTM7,-2.2630265659131044,0.07874015748031496,1.0
CMTM6,-0.21756722566261466,0.6850393700787402,1.0
DYNC1LI1,-1.4280504067391062,0.3858267716535433,1.0
RPL30P4,-0.4422404714892876,0.5433070866141733,1.0
CNOT10,-0.46126864922356203,0.8818897637795275,1.0
GLB1,-0.6755248904781563,0.7874015748031497,1.0
TMPPE,0.01541274994888897,0.9763779527559056,1.0
CRTAP,-0.5936648823633606,0.7637795275590551,1.0
UBP1,-0.012964388722262576,0.984251968503937,1.0
CLASP2,-1.061597426168631,0.3700787401574803,1.0
PDCD6IP,-1.4281065721234754,0.41732283464566927,1.0
TRANK1,-0.9956863974258958,0.6062992125984252,1.0
EPM2AIP1,-2.1209158940699915,0.2204724409448819,1.0
MLH1,0.28367180295342553,0.8582677165354331,1.0
LRRFIP2,-0.44430364191874805,0.6377952755905512,1.0
GOLGA4,-0.0014444374074695787,1.0,1.0
TCEA1P2,0.6957359261779001,0.5669291338582677,1.0
ITGA9,-0.09901881968303639,1.0,1.0
CTDSPL,-2.880590061387305,0.09448818897637795,1.0
VILL,0.4431401552189178,0.7795275590551181,1.0
ACAA1,-0.46755520620487845,0.905511811023622,1.0
MYD88,-0.3352490972451596,0.6692913385826772,1.0
OXSR1,-1.035149231051057,0.7795275590551181,1.0
WDR48,0.010527442485286365,1.0,1.0
GORASP1,1.003912620265342,0.5275590551181102,1.0
TTC21A,-0.7889659644653879,0.5748031496062992,1.0
CSRNP1,0.6277009401473226,0.49606299212598426,1.0
AC092053.3,0.2513400051753556,0.7952755905511811,1.0
AC092053.2,1.452042300800727,0.1968503937007874,1.0
CX3CR1,-2.1167335232719857,0.14960629921259844,1.0
SLC25A38,-1.1076724919929104,0.4094488188976378,1.0
RPSA,-0.19191350966378273,0.8346456692913385,1.0
EIF1B,-1.6744651574510225,0.30708661417322836,1.0
RPL14,0.19533618412189924,0.84251968503937,1.0
ZNF621,0.799923726876126,0.3700787401574803,1.0
AC099560.2,-0.13308240188602394,0.8110236220472441,1.0
CTNNB1,-0.49933207523613454,0.31496062992125984,1.0
TRAK1,1.4115342139124811,0.29133858267716534,1.0
SEC22C,-1.1886615850340625,0.3858267716535433,1.0
SS18L2,0.580087778653052,0.44881889763779526,1.0
NKTR,-1.1001964896692966,0.6535433070866141,1.0
LINC02158,1.1300005972793936,0.48031496062992124,1.0
HIGD1A,0.11103304875245001,0.9606299212598425,1.0
SNRK,-1.1168054752128551,0.6456692913385826,1.0
ANO10,0.2780614211388479,0.8582677165354331,1.0
ABHD5,-0.7067686180827266,0.905511811023622,1.0
TCAIM,1.8236704906182815,0.11023622047244094,1.0
LINC00694,0.5912456876558192,0.5905511811023622,1.0
ZNF445,-0.5118919656547458,0.8976377952755905,1.0
ZNF197,-2.0042668903382186,0.09448818897637795,1.0
KIAA1143,0.06124755655873182,0.984251968503937,1.0
TMEM42,-2.264465846055617,0.05511811023622047,1.0
ZDHHC3,-0.7619539401890059,0.3700787401574803,1.0
SACM1L,0.10890886249962817,0.905511811023622,1.0
LZTFL1,-0.28669627165746303,0.84251968503937,1.0
XCR1,1.9396576943179649,0.29133858267716534,1.0
CCR3,-0.9879274778547731,0.5826771653543307,1.0
CCR1,1.1969023347829504,0.49606299212598426,1.0
CCR5,1.2854444190593375,0.3543307086614173,1.0
CCRL2,-0.1256648927664079,0.952755905511811,1.0
LTF,-5.613088865892921,0.07874015748031496,1.0
CCDC12,-1.0735264449120852,0.4566929133858268,1.0
NBEAL2,-1.896016231917256,0.2755905511811024,1.0
SETD2,0.3403797782014033,0.5354330708661418,1.0
KLHL18,0.9053040287784642,0.5354330708661418,1.0
AC099778.1,0.26383315366166427,0.8976377952755905,1.0
