gene,log2FC,p_perm,FDR
APPL1,-1.1398303066025681,0.03937007874015748,1.0
ASB14,-1.9977943283352069,0.11811023622047244,1.0
RNF7P1,-0.14408725117314214,0.84251968503937,1.0
PDE12,0.10911870211872454,0.7795275590551181,1.0
ARF4,0.15521364453959574,0.6456692913385826,1.0
DENND6A,-0.7301299118534992,0.8661417322834646,1.0
SLMAP,-0.3540521516691939,0.9921259842519685,1.0
FLNB,-0.19367430777576233,0.968503937007874,1.0
ABHD6,-1.040474560511972,0.48031496062992124,1.0
RPP14,-0.9417792415799489,0.5984251968503937,1.0
PXK,0.42066701553812624,0.29133858267716534,1.0
PDHB,-0.17010069166622088,0.6062992125984252,1.0
PTPRG,-1.5823437192733405,0.13385826771653545,1.0
RPL10AP6,-0.08077173648567282,0.6299212598425197,1.0
C3orf14,-0.5295725096488506,0.6850393700787402,1.0
THOC7,0.45270599891895813,0.2204724409448819,1.0
ATXN7,-0.2321871585109312,0.31496062992125984,1.0
PSMD6,-0.4054904587384156,0.4409448818897638,1.0
SLC25A26,-1.125121454736341,0.4015748031496063,1.0
LRIG1,-0.3973809009094431,0.6850393700787402,1.0
KBTBD8,0.06343086029559508,0.889763779527559,1.0
SUCLG2,0.7437713178935708,0.07086614173228346,1.0
PSMC1P1,1.3790261358471487,0.023622047244094488,1.0
EOGT,0.8237496893649916,0.5433070866141733,1.0
TMF1,-0.4022060747598344,0.6062992125984252,1.0
UBA3,-1.700244931579999,0.2283464566929134,1.0
ARL6IP5,0.9248146088418681,0.10236220472440945,1.0
FRMD4B,-3.0278337704905836,0.023622047244094488,1.0
FOXP1,-0.7661029866347846,0.1968503937007874,1.0
EIF4E3,-1.3516452098202472,0.30708661417322836,1.0
RYBP,-1.0013597171554354,0.05511811023622047,1.0
SHQ1,-1.9663807858227418,0.08661417322834646,1.0
AC134050.1,0.9402010859059668,0.44881889763779526,1.0
PPP4R2,-0.1349439305835416,0.8031496062992126,1.0
EBLN2,-0.8295444850295624,0.5275590551181102,1.0
HNRNPA3P6,0.3889741931991786,0.48031496062992124,1.0
ZNF717,0.5159252158382972,0.6850393700787402,1.0
GBE1,-0.9116164365431345,0.5511811023622047,1.0
CHMP2B,-0.45182382294964896,0.49606299212598426,1.0
CGGBP1,-0.3357660642548561,0.44881889763779526,1.0
ZNF654,-0.9099129193450866,0.7165354330708661,1.0
C3orf38,0.1775495886881151,0.5669291338582677,1.0
ARL13B,-3.3432875584111565,0.031496062992125984,1.0
DHFR2,-0.5377801344630817,0.7874015748031497,1.0
NSUN3,0.09334993402201608,0.9763779527559056,1.0
HNRNPKP4,-0.16983707808372595,0.905511811023622,1.0
MTRNR2L12,-0.4428403726238357,0.7952755905511811,1.0
ARL6,0.011193696720336543,1.0,1.0
CRYBG3,0.5540482406616842,0.84251968503937,1.0
RIOX2,0.40200220784757024,0.7401574803149606,1.0
CLDND1,-0.23839981310127634,0.5511811023622047,1.0
CPOX,0.11165043135227348,0.9291338582677166,1.0
WWP1P1,-1.767273288573767,0.1732283464566929,1.0
CMSS1,-2.5372480462345326,0.11023622047244094,1.0
FILIP1L,-0.5735402529712392,0.7637795275590551,1.0
TBC1D23,-1.5793437070710588,0.1968503937007874,1.0
NIT2,0.7666527310524147,0.7086614173228346,1.0
TOMM70,1.5778140546196777,0.07874015748031496,1.0
TFG,-1.7159705669637173,0.1968503937007874,1.0
SENP7,-1.5971171048050898,0.2204724409448819,1.0
AC110994.2,-0.6051879505334732,0.2755905511811024,1.0
TRMT10C,-0.8339038080461543,0.6771653543307087,1.0
PCNP,-0.4050899145593352,0.16535433070866143,1.0
AC073861.1,-0.4694982745113565,0.3700787401574803,1.0
ZBTB11,-1.6152710885971855,0.25984251968503935,1.0
RPL24,0.1049584844809246,0.6850393700787402,1.0
PDCL3P4,1.1396017017312454,0.4094488188976378,1.0
CEP97,-1.8008423417624364,0.3228346456692913,1.0
NXPE3,-0.8406688963628235,0.7401574803149606,1.0
NFKBIZ,-0.9842165279075541,0.8346456692913385,1.0
ALCAM,1.1901981948194669,0.5826771653543307,1.0
CBLB,-0.21000431975451495,0.8110236220472441,1.0
BBX,-0.2662048536530248,0.3464566929133858,1.0
CD47,-0.05918351698112545,0.8031496062992126,1.0
LINC01215,-0.11320642402523884,0.937007874015748,1.0
IFT57,-1.8458152135160848,0.3779527559055118,1.0
CIP2A,-0.5756692900742064,0.6850393700787402,1.0
DZIP3,0.8871605184786286,0.49606299212598426,1.0
TRAT1,-1.8457729311877675,0.29133858267716534,1.0
CD96,-2.471051499415328,0.3228346456692913,1.0
ZBED2,3.5154331831204964,0.05511811023622047,1.0
PLCXD2,1.446202762323928,0.29133858267716534,1.0
ABHD10,-0.8045603434668402,0.5984251968503937,1.0
GCSAM,-1.6986218155344925,0.11023622047244094,1.0
CD200,-2.113940557837854,0.1889763779527559,1.0
BTLA,-0.022191600614277718,0.9763779527559056,1.0
ATG3,0.39396668528899514,0.5984251968503937,1.0
SLC35A5,-0.47578817519121497,0.8818897637795275,1.0
CCDC80,-0.4796296144743606,0.84251968503937,1.0
CD200R1,-0.09183165974564211,0.937007874015748,1.0
GTPBP8,-0.5640103905638947,0.7952755905511811,1.0
NEPRO,-0.024643469311814492,0.968503937007874,1.0
CFAP44,-1.0453337770819542,0.4409448818897638,1.0
SPICE1,1.0657970304186573,0.48031496062992124,1.0
SIDT1,-0.6406525397991611,0.25984251968503935,1.0
USF3,-0.21192142000893277,0.6141732283464567,1.0
NAA50,0.22048373331383964,0.47244094488188976,1.0
ATP6V1A,0.05802938783883693,0.8661417322834646,1.0
GRAMD1C,0.9041056835333556,0.5511811023622047,1.0
ZDHHC23,0.22189245224351906,0.7874015748031497,1.0
CCDC191,-1.621914588975335,0.1732283464566929,1.0
QTRT2,-1.488757007701821,0.13385826771653545,1.0
TIGIT,-0.3590054750929541,0.8346456692913385,1.0
ZBTB20,-0.16839769267095228,0.7322834645669292,1.0
BZW1P2,-0.15387896253586675,0.8110236220472441,1.0
PTMAP8,-0.9654361178275139,0.5275590551181102,1.0
B4GALT4,-2.1834604389587446,0.11811023622047244,1.0
ARHGAP31,1.4669513959200358,0.2283464566929134,1.0
TMEM39A,0.3403015046246143,0.6850393700787402,1.0
POGLUT1,1.9454726088330592,0.10236220472440945,1.0
TIMMDC1,0.5976650904863243,0.16535433070866143,1.0
CD80,1.5717698481483007,0.23622047244094488,1.0
ADPRH,-0.3192749125320704,0.968503937007874,1.0
COX17,1.1220188919189154,0.015748031496062992,1.0
GSK3B,-0.5498588377627174,0.984251968503937,1.0
LRRC58,-0.7323093909289655,0.05511811023622047,1.0
NDUFB4,0.6534032201434323,0.1889763779527559,1.0
RABL3,-0.47696307690293427,0.8503937007874016,1.0
GTF2E1,0.025245346442366312,0.9763779527559056,1.0
NAP1L1P3,-2.9424851736360433,0.11023622047244094,1.0
HCLS1,-0.042006828748474945,0.889763779527559,1.0
RN7SL172P,0.36082192362813315,1.0,1.0
GOLGB1,-0.4407954039315909,0.3228346456692913,1.0
IQCB1,-0.053693555231194345,0.937007874015748,1.0
EAF2,-0.8378251974581739,0.84251968503937,1.0
SLC15A2,2.6926845904677577,0.07874015748031496,1.0
ILDR1,0.2934703515339856,0.8346456692913385,1.0
CD86,2.24547795669039,0.015748031496062992,1.0
CSTA,1.944954458024162,0.2125984251968504,1.0
CCDC58,-1.9918241474942722,0.16535433070866143,1.0
FAM162A,-0.005874640051422464,1.0,1.0
WDR5B,-2.6485672216918026,0.03937007874015748,1.0
AC083798.2,-0.5201552448349331,0.7637795275590551,1.0
KPNA1,-1.1803104348361053,0.3700787401574803,1.0
PARP9,-0.07755496713729482,0.9606299212598425,1.0
DTX3L,1.2334406297571974,0.05511811023622047,1.0
PARP15,0.4435531530856123,0.2283464566929134,1.0
PARP14,0.09570778815255832,0.6771653543307087,1.0
HSPBAP1,-1.1216821493372464,0.5748031496062992,1.0
DIRC2,-1.7077192330871358,0.29133858267716534,1.0
LINC02035,-0.33650966828489337,0.7637795275590551,1.0
PDIA5,-0.29896440587510575,0.84251968503937,1.0
SEC22A,0.27837978732884583,0.7874015748031497,1.0
HACD2,-0.9649151907246605,0.5984251968503937,1.0
MYLK,-2.083693339974003,0.09448818897637795,1.0
CCDC14,-1.386540076638493,0.23622047244094488,1.0
UMPS,-0.0021827315040896522,1.0,1.0
HEG1,2.099465072244755,0.015748031496062992,1.0
ZNF148,-0.05665845828503979,0.952755905511811,1.0
SNX4,-0.1537463034770319,0.8031496062992126,1.0
OSBPL11,-0.08433521170751579,0.905511811023622,1.0
SLC41A3,0.03197225452448027,0.984251968503937,1.0
ZXDC,-0.9255279473029159,0.6141732283464567,1.0
TPRA1,0.030801140038236863,1.0,1.0
MCM2,-0.3051728374567788,0.905511811023622,1.0
ABTB1,-1.3437450109005016,0.2047244094488189,1.0
SEC61A1,-0.4010553826347094,0.84251968503937,1.0
RUVBL1,0.09935685318528353,0.937007874015748,1.0
RPN1,0.122895858126153,0.7559055118110236,1.0
RAB7A,0.10940071027960219,0.7007874015748031,1.0
ACAD9,-0.6355157068172557,0.6692913385826772,1.0
ISY1,-0.9590032211214918,0.6692913385826772,1.0
CNBP,-0.3252994974207537,0.36220472440944884,1.0
COPG1,-1.3014839642299916,0.3700787401574803,1.0
HMCES,-1.0597164242013357,0.4251968503937008,1.0
H1FX,0.8701710044660269,0.5275590551181102,1.0
RPL32P3,-0.7133757250944206,0.6220472440944882,1.0
MBD4,0.045029052724552265,0.889763779527559,1.0
IFT122,1.7116290900751658,0.2204724409448819,1.0
PLXND1,-0.4500764774036654,0.84251968503937,1.0
TMCC1,-0.9535343126365441,0.5590551181102362,1.0
AC083799.1,-2.1159492198017484,0.11811023622047244,1.0
TRH,-2.3973332072164246,0.1732283464566929,1.0
PIK3R4,-1.217251208304505,0.4330708661417323,1.0
ATP2C1,-0.03532493134960202,0.937007874015748,1.0
ASTE1,-0.04332973512291316,1.0,1.0
NUDT16,0.22865082029683403,0.8818897637795275,1.0
MRPL3,-0.3580491132234176,0.3228346456692913,1.0
DNAJC13,-1.2084765428035542,0.6614173228346457,1.0
UBA5,-0.9941450349452476,0.49606299212598426,1.0
NPHP3,-0.8738959052468767,0.5905511811023622,1.0
SNORA33,-0.6030654849988284,0.6850393700787402,1.0
CDV3,0.09489652969640083,0.7795275590551181,1.0
TOPBP1,-1.2667786910753174,0.5275590551181102,1.0
SRPRB,-0.11174220320606487,0.9606299212598425,1.0
RYK,-1.0733446831380915,0.7007874015748031,1.0
ANAPC13,-2.5834456280567606,0.11023622047244094,1.0
CEP63,-1.718447231534575,0.2204724409448819,1.0
MSL2,-0.48738586844216947,0.4015748031496063,1.0
STAG1,1.8595512102360683,0.1889763779527559,1.0
NCK1-AS1,-0.1449739962525045,0.9212598425196851,1.0
NCK1,0.2773768950460411,0.2992125984251969,1.0
DBR1,-1.9519847251328843,0.25984251968503935,1.0
ARMC8,-1.0094894757827761,0.6850393700787402,1.0
CEP70,-0.42140655058022647,0.7637795275590551,1.0
FAIM,0.10036706371653636,0.9291338582677166,1.0
PIK3CB,0.6833777339890372,0.12598425196850394,1.0
MRPS22,-0.012048998313783255,0.9763779527559056,1.0
COPB2,-0.5860678286342296,0.952755905511811,1.0
SLC25A36,-0.10196251287991043,0.6377952755905512,1.0
ZBTB38,0.48462452071377626,0.3858267716535433,1.0
RASA2,-1.2450381704899192,0.8031496062992126,1.0
RNF7,-0.980669700946974,0.8188976377952756,1.0
ATP1B3,0.6236722827332581,0.2283464566929134,1.0
TFDP2,0.43746363246439834,0.5590551181102362,1.0
AC133435.1,-0.32042953692247966,0.6850393700787402,1.0
GK5,-0.5337803018972176,0.8110236220472441,1.0
XRN1,-0.5951148217480222,0.2204724409448819,1.0
ATR,-0.3484348321758288,0.3937007874015748,1.0
AC021074.1,-1.592938955843319,0.1968503937007874,1.0
U2SURP,-0.24514800116808377,0.5826771653543307,1.0
CHST2,-0.12859743015000102,0.9763779527559056,1.0
SLC9A9,-0.9202844475860107,0.4094488188976378,1.0
ST13P15,-0.385684584057413,0.7637795275590551,1.0
C3orf58,-0.3744338130505156,0.4566929133858268,1.0
PLSCR1,0.3708468137030172,0.5196850393700787,1.0
CPA3,-0.5447217562158133,0.84251968503937,1.0
GYG1,0.5427312233514776,0.6850393700787402,1.0
HLTF,-0.9602297779320876,0.6456692913385826,1.0
HPS3,0.18003740283125058,0.8582677165354331,1.0
TM4SF1,0.9510823700878313,0.4094488188976378,1.0
WWTR1,3.0528305153659447,0.05511811023622047,1.0
COMMD2,-0.8736464560083252,0.8267716535433071,1.0
RNF13,-0.19029361562319203,0.7559055118110236,1.0
AC117395.1,-1.3523076438768993,0.2440944881889764,1.0
TSC22D2,-1.0749498919385738,0.7874015748031497,1.0
SERP1,0.4823149561357969,0.11023622047244094,1.0
EIF2A,-0.06730267030032433,0.8976377952755905,1.0
SELENOT,-0.22917811657209164,0.6299212598425197,1.0
SIAH2,-1.8610508405371124,0.25984251968503935,1.0
GPR171,-2.1363195355015794,0.18110236220472442,1.0
P2RY14,-1.1721503458347715,0.36220472440944884,1.0
P2RY13,-0.41272831505375907,0.84251968503937,1.0
MBNL1,0.1295761671867961,0.48031496062992124,1.0
RAP2B,-0.09236048210633019,0.8188976377952756,1.0
DHX36,-0.08011344265666764,0.8661417322834646,1.0
MME,-4.015075778928993,0.015748031496062992,1.0
C3orf33,-0.4704692106697046,0.6850393700787402,1.0
SLC33A1,-1.472976292115089,0.36220472440944884,1.0
GMPS,-0.33468918564816974,0.4881889763779528,1.0
SETP14,-0.6749118533587399,0.6299212598425197,1.0
KCNAB1,0.21535172655405965,0.9212598425196851,1.0
SSR3,0.5188565137064272,0.1732283464566929,1.0
TIPARP,-0.37011565070359165,0.7244094488188977,1.0
PA2G4P4,-1.1982344520883277,0.4094488188976378,1.0
LEKR1,-2.0043332522995208,0.13385826771653545,1.0
CCNL1,-0.4635012151767768,0.09448818897637795,1.0
RSRC1,-0.3115213436854498,0.2204724409448819,1.0
GFM1,-1.3636295281368773,0.2677165354330709,1.0
MFSD1,-1.0946428037129925,0.7007874015748031,1.0
BRD7P2,-0.14191560814472037,0.9921259842519685,1.0
IFT80,-0.39291056033797034,0.7401574803149606,1.0
SMC4,-1.1836870946908382,0.7244094488188977,1.0
TRIM59,-0.7069155177610094,0.5984251968503937,1.0
KPNA4,-1.5298034873216757,0.06299212598425197,1.0
SCARNA7,0.6212629283816858,0.7244094488188977,1.0
PPM1L,-0.17869264629483284,0.9212598425196851,1.0
NMD3,-1.0870682010983304,0.5826771653543307,1.0
PDCD10,-0.24546922779594915,0.6299212598425197,1.0
SERPINI1,0.762290806393024,0.5905511811023622,1.0
GOLIM4,-1.211610812129556,0.5275590551181102,1.0
AC074033.1,0.08464846607461318,0.6220472440944882,1.0
MYNN,-0.15667648172054482,0.952755905511811,1.0
SEC62,-0.7934328022472732,0.3464566929133858,1.0
GPR160,-2.036028344553152,0.23622047244094488,1.0
PHC3,-0.3532306199825488,0.33070866141732286,1.0
PRKCI,-0.0034432799729136043,1.0,1.0
SKIL,0.06303030282267841,0.9212598425196851,1.0
RPL22L1,0.13122656392240017,0.905511811023622,1.0
TNIK,-0.1631563075331779,0.9212598425196851,1.0
FNDC3B,0.9147745250516581,0.3858267716535433,1.0
TNFSF10,2.0007660289574076,0.07086614173228346,1.0
NCEH1,-1.292091549337677,0.4330708661417323,1.0
ECT2,-0.3013273780805703,0.6850393700787402,1.0
AC069218.1,-0.32130593669461116,0.6850393700787402,1.0
UBE2V1P2,0.6704375897033146,0.7007874015748031,1.0
TBL1XR1,0.6189809359974427,0.06299212598425197,1.0
ZMAT3,0.26739064062586415,0.5511811023622047,1.0
PIK3CA,-1.2991510669091166,0.30708661417322836,1.0
LRRFIP1P1,-1.0261966045417856,0.5275590551181102,1.0
ZNF639,-1.336732829158107,0.5275590551181102,1.0
MFN1,0.37079793289178387,0.4645669291338583,1.0
GNB4,-1.9622949307268227,0.11023622047244094,1.0
ACTL6A,-0.26457263467250103,0.9291338582677166,1.0
MRPL47,0.0028448492690902327,0.984251968503937,1.0
NDUFB5,1.091990991932887,0.2125984251968504,1.0
USP13,-0.6153821155597714,0.6614173228346457,1.0
TTC14,0.10201351266807812,0.8031496062992126,1.0
CCDC39,1.5454496076734494,0.44881889763779526,1.0
FXR1,0.5398181553653183,0.2755905511811024,1.0
DNAJC19,-1.5284634226643785,0.25984251968503935,1.0
ATP11B,-0.18295254874618738,0.7007874015748031,1.0
DCUN1D1,-1.628900252086253,0.15748031496062992,1.0
MCCC1,0.07610385583573631,0.937007874015748,1.0
LAMP3,0.8905803324602202,0.6456692913385826,1.0
LINC00888,-0.6712894597736634,0.5275590551181102,1.0
KLHL6,-0.4707616199209923,0.3779527559055118,1.0
KLHL24,-1.745890919014495,0.16535433070866143,1.0
YEATS2,0.5569714778670121,0.4881889763779528,1.0
PARL,0.9336823230206148,0.14173228346456693,1.0
ABCC5,-2.299247385947343,0.11023622047244094,1.0
EIF2B5,-0.7725527711290692,0.7874015748031497,1.0
AC131235.1,-0.6247126719550389,0.2440944881889764,1.0
DVL3,-0.7006797121491344,0.36220472440944884,1.0
AP2M1,0.2890740422812801,0.3228346456692913,1.0
ABCF3,2.8261138215541264,0.06299212598425197,1.0
ALG3,-0.6446056517908754,0.7874015748031497,1.0
PSMD2,-1.0591770398184233,0.7716535433070866,1.0
EIF4G1,0.0031155449890203357,0.9921259842519685,1.0
POLR2H,-1.3954761085859242,0.29133858267716534,1.0
MAGEF1,-0.7134914804190196,0.7795275590551181,1.0
VPS8,-1.4289531519960765,0.18110236220472442,1.0
MAP3K13,-1.9340263301432161,0.3228346456692913,1.0
RPL4P4,-0.19130881565015656,0.18110236220472442,1.0
TMEM41A,0.647786592224862,0.3543307086614173,1.0
SENP2,-1.3161306996935425,0.2440944881889764,1.0
TRA2B,-0.18639714699877352,0.2125984251968504,1.0
ETV5,0.432543222016639,0.7244094488188977,1.0
DGKG,-0.5531174538532113,0.6850393700787402,1.0
TBCCD1,-1.4732072995176262,0.30708661417322836,1.0
DNAJB11,0.702866423432293,0.5748031496062992,1.0
EIF4A2,-0.14049753787798025,0.7165354330708661,1.0
RFC4,0.5840816986161004,0.30708661417322836,1.0
RPS20P14,-2.0497193471978292,0.14960629921259844,1.0
ST6GAL1,-0.09275894506737004,0.6614173228346457,1.0
RPL39L,-1.0786768421895516,0.30708661417322836,1.0
BCL6,-1.3806200828656188,0.48031496062992124,1.0
LPP,-1.2150170253849852,0.031496062992125984,1.0
IL1RAP,0.5082629522150433,0.7165354330708661,1.0
OSTN-AS1,2.266620698257973,0.14960629921259844,1.0
UTS2B,1.1633529201730284,0.5669291338582677,1.0
CCDC50,1.1278049773648116,0.023622047244094488,1.0
OPA1,-0.16401551814346504,0.8503937007874016,1.0
HES1,-2.8027344170347814,0.031496062992125984,1.0
ATP13A3,0.40126056790884945,0.33070866141732286,1.0
TMEM44-AS1,0.04407490485930898,0.952755905511811,1.0
LSG1,-2.3883690936768747,0.2992125984251969,1.0
FAM43A,0.08921627070739646,0.8818897637795275,1.0
ACAP2,0.1975708078977112,0.4409448818897638,1.0
ACAP2-IT1,0.9782018984895523,0.6850393700787402,1.0
PPP1R2,-0.7915056548562145,0.2755905511811024,1.0
LINC00969,-1.1840169070393527,0.28346456692913385,1.0
TNK2,-0.4268457099460079,0.7165354330708661,1.0
TFRC,0.3027150641184271,0.6771653543307087,1.0
SLC51A,-0.41203556843163036,0.7637795275590551,1.0
PCYT1A,0.3224001452595182,0.6850393700787402,1.0
TCTEX1D2,1.359752967170608,0.25196850393700787,1.0
UBXN7,-0.3999708700618223,0.41732283464566927,1.0
RNF168,-0.7257543689566983,0.023622047244094488,1.0
RPS29P3,-1.3108450642460738,0.4409448818897638,1.0
WDR53,0.11961675602667743,0.984251968503937,1.0
FBXO45,-0.0719951271425412,0.9212598425196851,1.0
NRROS,0.2039107376196867,0.8267716535433071,1.0
PIGX,-1.9395758422972573,0.2047244094488189,1.0
CEP19,1.430417048921147,0.2440944881889764,1.0
PAK2,0.5298409815675882,0.2047244094488189,1.0
SENP5,-1.102114741121146,0.5275590551181102,1.0
NCBP2,0.2807021344394496,0.4094488188976378,1.0
NCBP2-AS2,0.032928441809026765,1.0,1.0
DLG1,-0.630540749337726,0.9606299212598425,1.0
BDH1,1.9571312667437146,0.11811023622047244,1.0
AC132008.2,-0.5224271413000892,0.7165354330708661,1.0
RUBCN,1.3511954708056608,0.5039370078740157,1.0
FYTTD1,-0.43882815133184216,0.31496062992125984,1.0
LRCH3,-1.9248957748944484,0.3858267716535433,1.0
AC144530.1,-0.21956587997642574,0.84251968503937,1.0
IQCG,-1.4139841473960548,0.25984251968503935,1.0
RPL35A,-0.09995836811957659,0.49606299212598426,1.0
LMLN,0.07212524649434049,1.0,1.0
ZNF595,-1.4998125753765439,0.33858267716535434,1.0
ZNF141,-1.5359332940496784,0.23622047244094488,1.0
AC079140.2,-0.28662771500877104,0.7480314960629921,1.0
ZNF721,-0.8121554169421321,0.25196850393700787,1.0
PIGG,-0.7427510338524548,0.7165354330708661,1.0
PDE6B,-1.2842757959511906,0.3858267716535433,1.0
ATP5I,-0.5626754484519414,0.7952755905511811,1.0
PCGF3,-1.0462236508723937,0.5905511811023622,1.0
GAK,-0.8005405172418802,0.6141732283464567,1.0
TMEM175,0.812171505640999,0.6850393700787402,1.0
DGKQ,1.0791691484934671,0.44881889763779526,1.0
FGFRL1,-2.891268980871378,0.05511811023622047,1.0
CTBP1,0.07838413199830985,0.905511811023622,1.0
CTBP1-AS2,-1.6974195315005702,0.31496062992125984,1.0
MAEA,-1.0259610832491117,0.5275590551181102,1.0
UVSSA,-0.11636261006903492,0.8582677165354331,1.0
SLBP,-0.174589198685962,0.6377952755905512,1.0
AC016773.1,1.4920287381005877,0.2125984251968504,1.0
TMEM129,-1.0378100375917225,0.4015748031496063,1.0
TACC3,0.3356412092566159,0.7559055118110236,1.0
LETM1,1.013432758670545,0.49606299212598426,1.0
NSD2,-1.1106851007644214,0.5984251968503937,1.0
NELFA,-0.9977875098806619,0.4330708661417323,1.0
HAUS3,-2.062385256380262,0.18110236220472442,1.0
MXD4,0.21791166546588814,0.905511811023622,1.0
ZFYVE28,-0.6992551939448328,0.5905511811023622,1.0
RNF4,-0.48767389419314444,0.952755905511811,1.0
FAM193A,-2.230558697826763,0.18110236220472442,1.0
TNIP2,1.1006685015107833,0.25196850393700787,1.0
SH3BP2,-0.24731256726361295,0.7795275590551181,1.0
ADD1,0.010368911725993968,0.968503937007874,1.0
MFSD10,-0.07784804982648197,0.952755905511811,1.0
NOP14,-0.9788364281512778,0.5511811023622047,1.0
HTT,1.8085060614381367,0.2677165354330709,1.0
RGS12,-1.1398025728071295,0.33858267716535434,1.0
LRPAP1,0.24240000686909502,0.7480314960629921,1.0
TMEM128,-2.875236784253092,0.10236220472440945,1.0
LYAR,-1.3981982456277726,0.33070866141732286,1.0
ZBTB49,-0.7706368864727988,0.5984251968503937,1.0
STX18,-0.06334538550130198,0.9763779527559056,1.0
MSX1,-0.09610237423836443,0.9212598425196851,1.0
MAN2B2,-0.684066784296343,0.889763779527559,1.0
MRFAP1,-0.19916409917312183,0.7716535433070866,1.0
AC093323.1,-1.8278225196555038,0.13385826771653545,1.0
MRFAP1L1,-0.038028220680277336,0.952755905511811,1.0
BLOC1S4,0.2843040487301316,0.7086614173228346,1.0
KIAA0232,0.3401452431305616,0.8740157480314961,1.0
TBC1D14,-1.3238988254121593,0.25196850393700787,1.0
TADA2B,-0.9870163322300733,0.6062992125984252,1.0
GRPEL1,0.3164382280019069,0.5433070866141733,1.0
SH3TC1,-0.9419905492735177,0.6062992125984252,1.0
ACOX3,-0.4098215035032269,0.7637795275590551,1.0
TRMT44,-0.5861926109672213,0.7165354330708661,1.0
AC005674.2,-1.4695672711690106,0.30708661417322836,1.0
WDR1,0.669443089229369,0.15748031496062992,1.0
ZNF518B,-1.4966042108895827,0.30708661417322836,1.0
CLNK,3.0014421628471704,0.047244094488188976,1.0
HS3ST1,-3.1576878702434747,0.047244094488188976,1.0
HSP90AB2P,-1.1524559668525653,0.29133858267716534,1.0
RAB28,-0.020414339215819144,0.968503937007874,1.0
BOD1L1,0.20761424357763403,0.3543307086614173,1.0
CPEB2,-0.42180118844775905,0.984251968503937,1.0
FBXL5,-0.9465957856970171,0.7322834645669292,1.0
FAM200B,-1.3888134577633933,0.4015748031496063,1.0
CD38,-3.837635994866613,0.031496062992125984,1.0
TAPT1,-0.2470051775322979,0.889763779527559,1.0
TAPT1-AS1,0.7265390210179279,0.6062992125984252,1.0
QDPR,0.7735987241611806,0.5354330708661418,1.0
LAP3,-1.3460969557439282,0.3228346456692913,1.0
MED28,-0.3432731791228223,0.5748031496062992,1.0
DCAF16,0.36406513810155694,0.44881889763779526,1.0
LCORL,-0.34618861618428287,0.968503937007874,1.0
AC114728.1,0.1546690411550644,0.5511811023622047,1.0
PACRGL,-0.38546805558477704,0.7637795275590551,1.0
CDC42P6,0.764938159908898,0.5275590551181102,1.0
DHX15,-1.9826312451587533,0.18110236220472442,1.0
SEPSECS,1.640655779042179,0.2125984251968504,1.0
SEPSECS-AS1,-0.942195134565447,0.4094488188976378,1.0
PI4K2B,-0.3506290594731336,0.8582677165354331,1.0
ZCCHC4,-0.4678752931468888,0.7165354330708661,1.0
ANAPC4,0.7267108987544271,0.14960629921259844,1.0
RPS29P11,0.2667468137640281,0.8110236220472441,1.0
SEL1L3,-0.028036963219008726,0.8740157480314961,1.0
SMIM20,0.5882010714248072,0.12598425196850394,1.0
RBPJ,-0.11841882540650683,0.7874015748031497,1.0
TBC1D19,-1.3697665697057504,0.2440944881889764,1.0
STIM2,0.31998504313115017,0.2755905511811024,1.0
AC016687.1,-0.7008543820992426,0.6062992125984252,1.0
ARAP2,-1.2207826929376768,0.8976377952755905,1.0
PGM2,-0.6837880396811826,0.8031496062992126,1.0
TBC1D1,-0.5251690903165125,0.2992125984251969,1.0
KLF3,-0.8067874904380394,0.1732283464566929,1.0
TLR10,0.6233578960978257,0.25984251968503935,1.0
TLR1,0.7313196397796746,0.5118110236220472,1.0
TLR6,0.7945675563535515,0.15748031496062992,1.0
TMEM156,0.4142357329488684,0.47244094488188976,1.0
KLHL5,-1.21052454541588,0.4881889763779528,1.0
WDR19,-0.18966210569061293,0.952755905511811,1.0
RFC1,-0.38376994774366135,0.5039370078740157,1.0
RPL9,-0.5420996821275779,0.3228346456692913,1.0
LIAS,1.7514267489139597,0.015748031496062992,1.0
UGDH,-1.693562228652138,0.2440944881889764,1.0
SMIM14,0.5458077157599952,0.2677165354330709,1.0
UBE2K,0.1430374861838244,0.7244094488188977,1.0
PDS5A,0.13093635004747384,0.7795275590551181,1.0
AC098591.2,0.21190348119932056,0.84251968503937,1.0
N4BP2,-1.9733190467683919,0.09448818897637795,1.0
RHOH,0.03176717060281398,0.937007874015748,1.0
RBM47,-2.1678562156779226,0.11811023622047244,1.0
APBB2,-3.296420935540309,0.015748031496062992,1.0
TMEM33,0.2252047998437643,0.28346456692913385,1.0
SLC30A9,-0.49661521437480616,0.8818897637795275,1.0
BEND4,0.6426817378136027,0.6692913385826772,1.0
ATP8A1,-0.11183767174478465,0.7637795275590551,1.0
NDUFB4P12,1.0640057271406613,0.4566929133858268,1.0
GUF1,0.27340502921176846,0.6535433070866141,1.0
GNPDA2,0.31199689403362596,0.7007874015748031,1.0
RAC1P2,-0.31906112658252717,0.6456692913385826,1.0
COMMD8,1.0890216893317017,0.14173228346456693,1.0
ATP10D,-0.799319603492755,0.6141732283464567,1.0
NFXL1,-1.2373605889646693,0.36220472440944884,1.0
TEC,-0.16053569328525175,0.8582677165354331,1.0
SLAIN2,-1.0332658267752581,0.9212598425196851,1.0
