gene,log2FC,score,pval_adj,loso_robustness
C8orf4,1.1406610012054443,15.296879768371582,8.674024082688367e-51,
DLC1,1.2166543006896973,15.286669731140137,1.0104684538184204e-50,
PMP22,1.0202085971832275,15.25653076171875,1.5976519917563863e-50,
HNRNPAB,1.3562849760055542,15.233480453491211,2.2552941046361404e-50,
DST,1.1338876485824585,15.194756507873535,4.0424625051795288e-50,
SQSTM1,1.159275770187378,15.185222625732422,4.656550877614622e-50,
CTSZ,1.4695299863815308,15.101120948791504,1.6598957349257978e-49,
ARHGEF12,1.4150573015213013,15.086630821228027,2.0594602068049288e-49,
ADCY3,1.2774275541305542,15.050071716308594,3.553149632753617e-49,
KAZN,1.8161754608154297,15.047304153442383,3.690410821175739e-49,
TYMP,1.111806869506836,15.019827842712402,5.566109629036295e-49,
EGFLAM,1.601406455039978,15.015129089355469,5.95165838600922e-49,
LTBP4,2.044508934020996,14.99437141418457,8.106150089774813e-49,
LRRFIP1,1.25241219997406,14.980646133422852,9.890014013304469e-49,
RAB31,1.4788047075271606,14.972801208496094,1.1086088467355848e-48,
FBLIM1,1.3423130512237549,14.967997550964355,1.1870918650216357e-48,
AEBP1,1.0223480463027954,14.85802173614502,6.095213655807767e-48,
AKAP13,1.2383908033370972,14.81021499633789,1.2380342021720266e-47,
KRT18,1.796067476272583,14.80671501159668,1.299311103301384e-47,
EMP1,1.4848263263702393,14.804397583007812,1.3398499663981769e-47,
HSPA5,1.1151596307754517,14.74863338470459,3.0430679953477283e-47,
TCF4,0.9386472702026367,14.728374481201172,4.092344744044063e-47,
ZMIZ1,2.128711462020874,14.696006774902344,6.578547969965604e-47,
SEC31A,1.2922815084457397,14.685169219970703,7.691258736829994e-47,
ATF4,1.0557395219802856,14.66378402709961,1.0503314294165499e-46,
SLC2A3,1.1877262592315674,14.659085273742676,1.1215026309124895e-46,
GGT5,1.1860558986663818,14.657266616821289,1.147764090231047e-46,
SH3PXD2A,1.703771948814392,14.64863395690918,1.2985932959972089e-46,
CDC42EP5,2.390071153640747,14.614601135253906,2.1338802236018547e-46,
PLEC,1.3570241928100586,14.583584785461426,3.3510091996187844e-46,
YWHAB,0.9142587780952454,14.548457145690918,5.563198094266729e-46,
KDM6B,2.187091827392578,14.515889167785645,8.887062978396568e-46,
FAM13C,1.263597846031189,14.482756614685059,1.4349634432588236e-45,
CD63,0.5799390077590942,14.445392608642578,2.4525212002082153e-45,
