gene,log2FC,p_perm,FDR
LCOR,-0.08566076392635757,0.6929133858267716,1.0
ARHGAP19,0.1858312903879087,0.7322834645669292,1.0
FRAT1,-0.6297732807599523,0.15748031496062992,1.0
FRAT2,0.30444573285903775,0.4330708661417323,1.0
RRP12,0.31516439980029,0.7086614173228346,1.0
PGAM1,-0.5409979387423052,0.2992125984251969,1.0
EXOSC1,0.13109630332314914,0.7244094488188977,1.0
ZDHHC16,0.2483165471343689,0.6535433070866141,1.0
MMS19,-0.6673135675092916,0.7401574803149606,1.0
PI4K2A,-0.7923692696769766,0.1968503937007874,1.0
AVPI1,-0.7959318040887364,0.49606299212598426,1.0
ZFYVE27,0.2162515428333993,0.6456692913385826,1.0
GOLGA7B,0.13287679657726792,0.8267716535433071,1.0
R3HCC1L,0.13077303497847925,0.5354330708661418,1.0
PYROXD2,-0.6343395764871871,0.7559055118110236,1.0
HPS1,-0.03389642738886067,0.905511811023622,1.0
GOT1,-1.0046142757940397,0.4015748031496063,1.0
SLC25A28,-1.047311037140647,0.3779527559055118,1.0
ENTPD7,-0.5842158078696604,0.5196850393700787,1.0
CUTC,0.1638223127408729,0.7559055118110236,1.0
COX15,-0.03228916528576509,0.9606299212598425,1.0
DNMBP,0.34951004216463977,0.6929133858267716,1.0
ERLIN1,-0.5483855937641069,0.7952755905511811,1.0
CHUK,0.2178595805726422,0.7559055118110236,1.0
CWF19L1,-0.7784278785839831,0.6220472440944882,1.0
BLOC1S2,-0.10124802382339926,0.6692913385826772,1.0
SCD,0.756318253178474,0.23622047244094488,1.0
OLMALINC,0.2811698851151003,0.8110236220472441,1.0
SEC31B,-0.8279109299282363,0.4409448818897638,1.0
NDUFB8,0.10404013594764816,0.7480314960629921,1.0
HIF1AN,0.4677819750519596,0.2047244094488189,1.0
SLF2,-0.08846373358699822,0.8661417322834646,1.0
MRPL43,0.3121305086686892,0.6299212598425197,1.0
TWNK,-0.545700826236549,0.5748031496062992,1.0
SFXN3,0.4811469520002509,0.03937007874015748,1.0
BTRC,-0.9499775184763917,0.5748031496062992,1.0
POLL,-0.8631062087307315,0.41732283464566927,1.0
FBXW4,1.1970940307253444,0.06299212598425197,1.0
NPM3,1.3579170611554336,0.015748031496062992,1.0
MGEA5,0.18744508171667995,0.4409448818897638,1.0
C10orf76,0.20193885446845172,0.5590551181102362,1.0
HPS6,-1.3602226736547909,0.11811023622047244,1.0
LDB1,-0.19813203856143158,0.8188976377952756,1.0
PPRC1,-0.22329800895874996,0.5590551181102362,1.0
NOLC1,-0.07077284401713424,0.7165354330708661,1.0
GBF1,-0.6412471890305209,0.9291338582677166,1.0
NFKB2,-0.11290479168145584,0.8976377952755905,1.0
FBXL15,-0.9188627195603163,0.33858267716535434,1.0
CUEDC2,0.48039096054530006,0.3858267716535433,1.0
RPARP-AS1,-0.007053952766761018,0.984251968503937,1.0
MFSD13A,-1.063585475009587,0.2440944881889764,1.0
ACTR1A,-0.427518673140189,0.5118110236220472,1.0
SUFU,-0.21855908506621047,0.6614173228346457,1.0
AL391121.1,-0.06721510185674129,0.937007874015748,1.0
TRIM8,0.027738092851683938,0.9291338582677166,1.0
ARL3,0.9622205394901755,0.18110236220472442,1.0
SFXN2,-0.9431086316546506,0.28346456692913385,1.0
WBP1L,0.43353342530723715,0.14173228346456693,1.0
BORCS7,-0.04560702925011739,0.9133858267716536,1.0
CNNM2,-2.337115133208531,0.05511811023622047,1.0
NT5C2,-1.1607812594055513,0.2283464566929134,1.0
PCGF6,-0.25584730845257475,0.5590551181102362,1.0
TAF5,-1.0009646614426435,0.10236220472440945,1.0
USMG5,0.2494529562860972,0.6299212598425197,1.0
PDCD11,0.15952717001885475,0.6771653543307087,1.0
CALHM2,-0.283630005851605,0.4645669291338583,1.0
SH3PXD2A,-0.04940569792086835,0.9448818897637795,1.0
AL133355.1,-0.8720020180927068,0.31496062992125984,1.0
STN1,0.23161171109641243,0.6535433070866141,1.0
SLK,0.41770257281497525,0.25196850393700787,1.0
COL17A1,1.871194040829733,0.05511811023622047,1.0
SFR1,0.47686731001607674,0.4409448818897638,1.0
GSTO1,-0.13103605804912188,0.8188976377952756,1.0
ITPRIP,-0.26863734558627517,0.6456692913385826,1.0
XIAPP1,1.5905831225345448,0.06299212598425197,1.0
XPNPEP1,0.12875437475489004,0.5354330708661418,1.0
ADD3,-0.20727136835444426,0.6141732283464567,1.0
MXI1,-0.3586741610415638,0.44881889763779526,1.0
SMNDC1,-0.4276399989756108,0.2677165354330709,1.0
DUSP5,0.43682415982588196,0.11023622047244094,1.0
SMC3,0.11243521918865351,0.7716535433070866,1.0
PDCD4-AS1,0.8118102865340697,0.4409448818897638,1.0
PDCD4,-0.053636451380524086,0.7559055118110236,1.0
BBIP1,-0.23120851840046885,0.9133858267716536,1.0
AL158163.1,-0.21905868123678107,0.9212598425196851,1.0
SHOC2,0.2175199041884417,0.47244094488188976,1.0
GPAM,0.2759773486570052,0.8188976377952756,1.0
ACSL5,0.11685169329399869,0.7086614173228346,1.0
ZDHHC6,0.09219374571216221,0.5433070866141733,1.0
VTI1A,-0.1853968433082791,0.6614173228346457,1.0
AL158212.3,0.9056048223246197,0.44881889763779526,1.0
TCF7L2,-0.1748290551943481,0.8582677165354331,1.0
CASP7,0.18548034151257298,0.6850393700787402,1.0
DCLRE1A,0.5821052783865381,0.6456692913385826,1.0
NHLRC2,-0.023231345341385712,0.9606299212598425,1.0
ADRB1,0.5211460777447745,0.6850393700787402,1.0
CCDC186,-0.17704918580036644,0.49606299212598426,1.0
AFAP1L2,3.3477338146492412,0.023622047244094488,1.0
ABLIM1,0.5224799911529301,0.4251968503937008,1.0
FAM160B1,0.0058982700927021625,0.984251968503937,1.0
TRUB1,-0.2544576987887943,0.5275590551181102,1.0
PDZD8,0.280092454547165,0.48031496062992124,1.0
RAB11FIP2,-0.12022055500655338,0.7165354330708661,1.0
FAM204A,-0.1130633635877647,0.7716535433070866,1.0
CACUL1,-0.2198375442617646,0.4881889763779528,1.0
RPL17P36,-0.7132995498308903,0.4409448818897638,1.0
EIF3A,0.016889956953217933,0.952755905511811,1.0
FAM45A,0.31647479896698893,0.8188976377952756,1.0
SFXN4,-0.4279531249418378,0.7480314960629921,1.0
PRDX3,0.19763516888892685,0.6850393700787402,1.0
GRK5,0.33981491389347074,0.5748031496062992,1.0
RGS10,0.3740968832870397,0.14960629921259844,1.0
TIAL1,-0.2625474842621651,0.09448818897637795,1.0
BAG3,-0.08226969264933626,0.9291338582677166,1.0
INPP5F,-0.11796572653625281,0.9606299212598425,1.0
MCMBP,0.28862309177819334,0.6377952755905512,1.0
SEC23IP,-0.10809005452177445,0.7559055118110236,1.0
WDR11,0.24779675476107244,0.5905511811023622,1.0
FGFR2,0.8654679637736081,0.44881889763779526,1.0
ATE1,-0.010966352656257783,0.968503937007874,1.0
NSMCE4A,-0.5284847790392284,0.18110236220472442,1.0
PLEKHA1,-0.264321422968834,0.5984251968503937,1.0
HTRA1,1.2836890029990222,0.2677165354330709,1.0
CUZD1,1.1066782123730314,0.28346456692913385,1.0
C10orf88,0.06418465575861543,0.905511811023622,1.0
PSTK,0.03305329861696027,0.9763779527559056,1.0
IKZF5,-0.4554410598965566,0.31496062992125984,1.0
ACADSB,0.16956310218057435,0.6220472440944882,1.0
BUB3,-0.0072113859937710245,0.905511811023622,1.0
OAT,-0.3471331329524805,0.1889763779527559,1.0
LHPP,-0.364899931166645,0.6535433070866141,1.0
FAM53B,-0.9878145922441277,0.6535433070866141,1.0
EEF1AKMT2,0.06523039469541603,0.9291338582677166,1.0
ABRAXAS2,-0.2468074556762927,0.5905511811023622,1.0
ZRANB1,-0.7276579846879097,0.047244094488188976,1.0
CTBP2,-0.546353542688899,0.36220472440944884,1.0
EDRF1,-0.19019998379194814,0.6062992125984252,1.0
UROS,-0.23276860790045228,0.9448818897637795,1.0
BCCIP,-0.33251660926512994,0.6141732283464567,1.0
DHX32,0.38961269647356556,0.7874015748031497,1.0
ADAM12,-0.3037929233845902,0.7637795275590551,1.0
PTPRE,0.045622289817250916,0.889763779527559,1.0
MKI67,1.5087147037918842,0.2204724409448819,1.0
MGMT,-0.43211942771847145,0.8976377952755905,1.0
C10orf143,-0.4922435590879508,0.6377952755905512,1.0
CTAGE7P,0.3440954180924729,0.7480314960629921,1.0
GLRX3,0.09311013495308984,0.889763779527559,1.0
PPP2R2D,-0.5259393556561358,0.7007874015748031,1.0
BNIP3,-0.4125163168456609,0.11023622047244094,1.0
STK32C,-0.8150612895983489,0.30708661417322836,1.0
LRRC27,0.9546449162180405,0.3700787401574803,1.0
PWWP2B,0.5464617106042926,0.5196850393700787,1.0
C10orf91,-0.42835155519620605,0.6377952755905512,1.0
ADAM8,0.22319868918272778,0.5433070866141733,1.0
TUBGCP2,-1.2701323240395022,0.3464566929133858,1.0
ZNF511,-0.11533473387068494,0.9921259842519685,1.0
ECHS1,0.4683134295757334,0.5511811023622047,1.0
PAOX,0.5925185652777316,0.5748031496062992,1.0
MTG1,-0.81341626369918,0.48031496062992124,1.0
SCART1,-0.014176860000904679,0.984251968503937,1.0
CYP2E1,-1.2539856512790928,0.25196850393700787,1.0
AC215219.1,-1.8677984034018955,0.07874015748031496,1.0
AC007406.5,0.26779934625246016,0.6299212598425197,1.0
KDM5A,0.009865207112104812,0.984251968503937,1.0
CCDC77,-0.6152249231792002,0.6220472440944882,1.0
B4GALNT3,0.8343990905451465,0.3700787401574803,1.0
NINJ2,0.00044752965175387516,1.0,1.0
AC021054.1,1.3718362632997014,0.29133858267716534,1.0
WNK1,0.36134369782467246,0.07086614173228346,1.0
RAD52,-1.5167479503833559,0.015748031496062992,1.0
ERC1,-0.4016898269946996,0.2283464566929134,1.0
ADIPOR2,-0.24644807527513723,0.3700787401574803,1.0
CACNA2D4,-0.4700784571742025,0.7480314960629921,1.0
DCP1B,1.0235547242164635,0.2677165354330709,1.0
FKBP4,-0.6360161559212845,0.11811023622047244,1.0
ITFG2,0.032468555231593754,0.937007874015748,1.0
RHNO1,0.06502389150137589,0.889763779527559,1.0
TULP3,0.1485519621390896,0.8188976377952756,1.0
AC005912.1,0.23261236305738464,0.7086614173228346,1.0
CRACR2A,0.20961387838396206,0.6220472440944882,1.0
AC005831.1,-0.4265109349229297,0.09448818897637795,1.0
PARP11,-0.1673551008408749,0.7086614173228346,1.0
CCND2,-0.023522324832050856,0.9606299212598425,1.0
TIGAR,0.11978526198094652,0.8503937007874016,1.0
C12orf4,-1.3556447046044013,0.3464566929133858,1.0
RAD51AP1,-1.1313324118334127,0.3543307086614173,1.0
DYRK4,-1.5157418953298285,0.2755905511811024,1.0
NDUFA9,0.08515768698608639,0.9212598425196851,1.0
VWF,2.0624753263391558,0.1732283464566929,1.0
CD9,0.7547047140647765,0.6062992125984252,1.0
TNFRSF1A,0.1320191115195275,0.8818897637795275,1.0
AC005840.1,-1.7215630373247985,0.11023622047244094,1.0
AC005840.2,-0.2925297243318834,0.6692913385826772,1.0
CD27-AS1,-0.8214082177036128,0.49606299212598426,1.0
TAPBPL,-0.4343376486186381,0.3937007874015748,1.0
VAMP1,0.003578641534614846,1.0,1.0
AC005840.5,-0.7349184357381473,0.36220472440944884,1.0
MRPL51,-0.33259312305844624,0.4330708661417323,1.0
NCAPD2,-0.12702142488032653,0.8503937007874016,1.0
GAPDH,0.2182375792363347,0.8031496062992126,1.0
IFFO1,-0.1481137542748252,0.5275590551181102,1.0
NOP2,0.14396692938021527,0.7322834645669292,1.0
CHD4,0.03882958852480023,0.8503937007874016,1.0
LPAR5,0.11043624994015122,0.889763779527559,1.0
ING4,-0.07517059472178467,0.8188976377952756,1.0
ZNF384,-0.009237321977740187,1.0,1.0
COPS7A,0.5561787685510939,0.33070866141732286,1.0
MLF2,0.38139305762052444,0.14173228346456693,1.0
PTMS,0.874493991977956,0.5511811023622047,1.0
LAG3,0.4503856558642303,0.8188976377952756,1.0
CD4,0.17089850746303625,0.7322834645669292,1.0
USP5,-0.5243327110056235,0.8661417322834646,1.0
TPI1,0.06421125451871212,0.7952755905511811,1.0
SPSB2,0.06316991135471883,0.952755905511811,1.0
DSTNP2,0.2835834018952825,0.5354330708661418,1.0
ENO2,0.009669494790585098,0.984251968503937,1.0
ATN1,-0.5595354507101185,0.8346456692913385,1.0
C12orf57,-0.225876474385311,0.8818897637795275,1.0
PTPN6,0.4011669348192344,0.11023622047244094,1.0
PHB2,-0.03545892557170216,0.8503937007874016,1.0
EMG1,0.5878705669067319,0.16535433070866143,1.0
LPCAT3,-0.4778269209324568,0.6062992125984252,1.0
C1S,-1.1532675043948828,0.4881889763779528,1.0
C1R,-0.10182176443741753,0.937007874015748,1.0
C1RL,-0.7064264379143577,0.5590551181102362,1.0
C1RL-AS1,-1.4974739003737836,0.14173228346456693,1.0
CLSTN3,0.6135775055604062,0.5275590551181102,1.0
PEX5,0.5520025982749108,0.7007874015748031,1.0
AC131206.1,-0.03891515103319887,0.968503937007874,1.0
SLC2A3,0.4074176935229925,0.07874015748031496,1.0
FOXJ2,-0.4315076363246044,0.8188976377952756,1.0
C3AR1,0.9812973231975026,0.3779527559055118,1.0
NECAP1,-0.0071548852646534655,0.984251968503937,1.0
HADHAP2,-0.7441080852305944,0.3464566929133858,1.0
RIMKLB,-1.4682222793792794,0.07874015748031496,1.0
PHC1,-1.3458565313119901,0.11811023622047244,1.0
M6PR,-0.22574450877490104,0.4015748031496063,1.0
KLRG1,-0.5948399507090079,0.4330708661417323,1.0
A2M,0.050297378713883845,0.984251968503937,1.0
PZP,-1.2940071970681446,0.2125984251968504,1.0
A2MP1,-1.3103334251278482,0.11023622047244094,1.0
LINC00987,-0.06516956400774188,0.9921259842519685,1.0
AC010175.1,-2.3851689484562697,0.015748031496062992,1.0
AC092821.3,-0.9660378303173205,0.2204724409448819,1.0
KLRB1,-0.2538559480778666,0.33070866141732286,1.0
AC010186.2,0.5210666836003055,0.7086614173228346,1.0
AC010186.3,-0.22365641119098845,0.5826771653543307,1.0
CLEC2D,0.1404459185461162,0.6220472440944882,1.0
CLECL1,1.1743825350945762,0.33070866141732286,1.0
CD69,0.6939462074059808,0.2047244094488189,1.0
KLRF1,0.03949719831388698,0.905511811023622,1.0
CLEC2B,0.34841109055495245,0.14960629921259844,1.0
KLRF2,0.06548887999086639,0.9291338582677166,1.0
CLEC12A-AS1,-0.9101543115558247,0.3858267716535433,1.0
CLEC12A,1.3915428994643495,0.05511811023622047,1.0
CLEC7A,-0.344812552847623,0.7637795275590551,1.0
OLR1,0.2806401883076519,0.7637795275590551,1.0
GABARAPL1,-0.09619099587096525,0.8110236220472441,1.0
KLRD1,0.09430129272686116,0.84251968503937,1.0
AC022075.1,0.1919143089424873,0.4330708661417323,1.0
KLRK1,1.3016513485564591,0.18110236220472442,1.0
KLRC4-KLRK1,0.15120494173760468,0.8346456692913385,1.0
KLRC3,0.33737207982185,0.7401574803149606,1.0
KLRC2,1.3988057162090142,0.047244094488188976,1.0
KLRC1,1.3494035577225896,0.07086614173228346,1.0
AC068775.1,0.7509023476606109,0.5039370078740157,1.0
LINC02446,2.9245821997346444,0.015748031496062992,1.0
KLRA1P,-0.13676582123766945,0.8818897637795275,1.0
MAGOHB,1.0124716879528224,0.33858267716535434,1.0
STYK1,1.3165580430026407,0.16535433070866143,1.0
YBX3,0.712891236270818,0.2755905511811024,1.0
PRR4,-0.15213982768715195,0.9291338582677166,1.0
TAS2R14,0.8912567327792802,0.2992125984251969,1.0
SMIM10L1,0.19068718162484277,0.4251968503937008,1.0
ETV6,0.15661500006591744,0.7086614173228346,1.0
AC007537.1,-0.46285362017365705,0.6220472440944882,1.0
LOH12CR2,-0.35848882668602655,0.6062992125984252,1.0
BORCS5,-1.3062003937023716,0.2125984251968504,1.0
DUSP16,0.3445868916967427,0.8031496062992126,1.0
CREBL2,-0.37376801096258117,0.14173228346456693,1.0
CDKN1B,0.2140523902400968,0.33858267716535434,1.0
APOLD1,0.5559402875132677,0.5354330708661418,1.0
AC007688.1,-1.0858933780405233,0.10236220472440945,1.0
RPL13AP20,-0.32174817950498125,0.84251968503937,1.0
HEBP1,-0.30078285596763754,0.8976377952755905,1.0
FAM234B,-0.5309467406711947,0.5039370078740157,1.0
EMP1,2.056579423638536,0.12598425196850394,1.0
ATF7IP,-8.675975911920375e-05,1.0,1.0
PLBD1,-0.5050394575355014,0.5275590551181102,1.0
AC010168.2,-0.12493316953593814,0.8818897637795275,1.0
HIST4H4,0.7425189918756288,0.5118110236220472,1.0
H2AFJ,0.1734193386022569,0.7637795275590551,1.0
WBP11,-0.18842998443785763,0.3543307086614173,1.0
MGP,0.48676403367785737,0.7637795275590551,1.0
ERP27,-0.6351210226844692,0.49606299212598426,1.0
ARHGDIB,0.117834879138492,0.5748031496062992,1.0
STRAP,-0.015543586210727156,0.9212598425196851,1.0
DERA,0.27062647573221854,0.6614173228346457,1.0
SUPT16HP1,-0.9053658390028292,0.4566929133858268,1.0
AC023512.1,0.5718049743200782,0.1889763779527559,1.0
PLEKHA5,-1.015115568189402,0.5354330708661418,1.0
AEBP2,-0.17205678130615798,0.5984251968503937,1.0
PDCD5P1,0.27779086558095023,0.7559055118110236,1.0
TCP1P3,-0.24591050996519903,0.8110236220472441,1.0
PYROXD1,0.31619438787175547,0.5275590551181102,1.0
RECQL,-0.0932752148394016,0.5275590551181102,1.0
GOLT1B,0.1875349425769013,0.6141732283464567,1.0
LDHB,-0.19433352077716304,0.5433070866141733,1.0
CMAS,0.20100352408210043,0.6456692913385826,1.0
ST8SIA1,1.1565148776238505,0.1732283464566929,1.0
C2CD5,-0.20617936447352037,0.6377952755905512,1.0
ETNK1,-0.13878075356484132,0.5984251968503937,1.0
BCAT1,0.21649867102122933,0.7086614173228346,1.0
LRMP,0.15797261393323048,0.6141732283464567,1.0
AC023510.2,-0.8327758578832216,0.3700787401574803,1.0
ETFRF1,0.1417952463940071,0.8740157480314961,1.0
KRAS,0.10423999792727923,0.5433070866141733,1.0
AC087239.1,-0.664141304633721,0.5118110236220472,1.0
TDGP1,0.5702701523833928,0.6141732283464567,1.0
RASSF8-AS1,-0.35204611517299844,0.5511811023622047,1.0
RASSF8,1.4857780982188853,0.14960629921259844,1.0
ITPR2,-0.11573574961683519,0.5826771653543307,1.0
INTS13,0.2874787210890881,0.5669291338582677,1.0
FGFR1OP2,0.05570920689227066,0.7952755905511811,1.0
AC024896.1,-0.19394071486184172,0.7952755905511811,1.0
TM7SF3,0.34439749071205394,0.4645669291338583,1.0
MED21,0.1694424764847806,0.6456692913385826,1.0
AC092747.4,-0.2798034887276031,0.8976377952755905,1.0
STK38L,-0.40243479677391125,0.937007874015748,1.0
PPFIBP1,2.398955115969151,0.047244094488188976,1.0
MRPS35,-0.12603623019475485,0.7952755905511811,1.0
KLHL42,0.28934209925483945,0.6771653543307087,1.0
CCDC91,-0.021351727739541637,0.9448818897637795,1.0
FAR2,0.6218651735972336,0.5511811023622047,1.0
AC009318.4,-1.510854211516798,0.03937007874015748,1.0
ERGIC2,0.028819914056036566,0.9606299212598425,1.0
OVCH1-AS1,0.6622087049638417,0.49606299212598426,1.0
IPO8,0.28407343816599084,0.1968503937007874,1.0
CAPRIN2,0.077899871031188,0.8976377952755905,1.0
DDX11,0.09205684884382936,0.937007874015748,1.0
SINHCAF,0.0036854938315968866,0.9921259842519685,1.0
DENND5B,-1.0632890924036862,0.2755905511811024,1.0
ETFBKMT,-1.0202503218212833,0.11023622047244094,1.0
AMN1,0.5218300731181924,0.6850393700787402,1.0
AC023157.3,-0.022837406028672458,0.952755905511811,1.0
AC023157.1,-0.2625885163443442,0.3464566929133858,1.0
H3F3C,-1.2182913202814953,0.28346456692913385,1.0
LINC02422,-0.25148594200691177,0.7637795275590551,1.0
KIAA1551,-0.008089696812458413,0.9763779527559056,1.0
AC016957.2,0.45069489181911093,0.6377952755905512,1.0
BICD1,0.2302764703285396,0.5354330708661418,1.0
AC026356.1,-0.23908875705547583,0.9212598425196851,1.0
DNM1L,-0.19253330507340038,0.15748031496062992,1.0
AC084824.5,-0.07280497591017521,0.952755905511811,1.0
AC084824.1,-0.3104563918558707,0.4094488188976378,1.0
YARS2,0.14271424030909374,0.8346456692913385,1.0
ALG10,0.41199520224335373,0.6692913385826772,1.0
ALG10B,-0.04774917197803896,0.9606299212598425,1.0
CPNE8,-1.581653265016297,0.18110236220472442,1.0
KIF21A,-0.007418558320418711,0.968503937007874,1.0
ABCD2,1.4975200810866323,0.1968503937007874,1.0
SLC2A13,0.6024593119761166,0.33070866141732286,1.0
GXYLT1,-0.9390087830081546,0.6062992125984252,1.0
YAF2,0.26066655857282583,0.4094488188976378,1.0
PPHLN1,-0.13655903697872063,0.5275590551181102,1.0
ZCRB1,0.7386931773116148,0.031496062992125984,1.0
AC079601.2,-0.4829620997168562,0.5748031496062992,1.0
PUS7L,0.010806692284711872,0.9763779527559056,1.0
IRAK4,-0.40363607273103774,0.33858267716535434,1.0
TWF1,-0.6284185131184854,0.11023622047244094,1.0
NELL2,1.0861104019661463,0.4330708661417323,1.0
PLEKHA8P1,-0.1844677907588368,0.7480314960629921,1.0
ANO6,-0.5371962629463773,0.2992125984251969,1.0
AC008124.1,0.201971046386193,0.6299212598425197,1.0
ARID2,-0.18062036279438853,0.5984251968503937,1.0
SCAF11,-0.027681474458454147,0.8976377952755905,1.0
SLC38A1,0.11047743709186086,0.6141732283464567,1.0
AC025031.3,0.4602270071073187,0.5275590551181102,1.0
SLC38A2,-0.41103830897004023,0.2047244094488189,1.0
AC008035.1,0.3006147130617345,0.7637795275590551,1.0
AMIGO2,-0.6537011807886812,0.9763779527559056,1.0
PCED1B,0.44016269751518955,0.4330708661417323,1.0
AC119044.1,-0.7066125088848381,0.6220472440944882,1.0
PCED1B-AS1,0.26310071719974104,0.5511811023622047,1.0
AC008083.2,0.018383549780370156,1.0,1.0
RPAP3,-0.053861908757050436,0.8818897637795275,1.0
SLC48A1,-0.6673434114933374,0.36220472440944884,1.0
HDAC7,0.08504492200251601,0.8031496062992126,1.0
VDR,1.348103529258093,0.2047244094488189,1.0
TMEM106C,-0.5551935796973493,0.6692913385826772,1.0
AC004801.6,-0.2827288037117075,0.8267716535433071,1.0
SENP1,-0.8167632922591155,0.9133858267716536,1.0
PFKM,1.1349950626264085,0.4645669291338583,1.0
ASB8,-0.43173825794120635,0.4094488188976378,1.0
CCDC184,-0.2688604370355765,0.8818897637795275,1.0
ZNF641,-0.4713776258513409,0.4094488188976378,1.0
KANSL2,-0.08325733993486217,0.8582677165354331,1.0
CCNT1,-0.3462247476632383,0.2047244094488189,1.0
CACNB3,-0.7809779567723862,0.3779527559055118,1.0
DDX23,-0.21433498984099142,0.4094488188976378,1.0
RND1,-0.5807249743835987,0.5275590551181102,1.0
CCDC65,0.517792183438694,0.7559055118110236,1.0
FKBP11,0.6751658410426309,0.2283464566929134,1.0
ARF3,0.0983698335605876,0.7480314960629921,1.0
WNT10B,-2.0204296401187927,0.047244094488188976,1.0
DDN-AS1,-0.3615122770929293,0.8031496062992126,1.0
PRKAG1,-1.1199056896897814,0.07874015748031496,1.0
KMT2D,-0.4749521743993901,0.3228346456692913,1.0
RHEBL1,-1.4504808364513282,0.15748031496062992,1.0
LMBR1L,-0.21421222430828735,0.6692913385826772,1.0
TUBA1B,-0.6531718725764497,0.49606299212598426,1.0
TUBA1A,-0.05254540423015275,0.9763779527559056,1.0
SPATS2,-0.3074518743670227,0.5118110236220472,1.0
MCRS1,0.21197637680837778,0.5984251968503937,1.0
FMNL3,0.710547416057147,0.11811023622047244,1.0
TMBIM6,-0.07165409269098966,0.6141732283464567,1.0
NCKAP5L,-0.845812056945419,0.3700787401574803,1.0
BCDIN3D,-0.37511591569962954,0.7401574803149606,1.0
RACGAP1,-1.289580611483571,0.18110236220472442,1.0
SMARCD1,-0.39034456468670253,0.6220472440944882,1.0
COX14,-0.8956051567469752,0.6535433070866141,1.0
CERS5,-0.5407882073253747,0.2440944881889764,1.0
LIMA1,0.09160105849534261,0.8661417322834646,1.0
LARP4,-0.023386097426493002,0.9448818897637795,1.0
DIP2B,-0.34198938126670164,0.5984251968503937,1.0
ATF1,-0.43670046412074814,0.25984251968503935,1.0
METTL7A,-0.3428114555048589,0.5669291338582677,1.0
SLC11A2,-0.4138026954943754,0.28346456692913385,1.0
LETMD1,-1.3579202380756028,0.1968503937007874,1.0
CSRNP2,-0.22631281633045397,0.7165354330708661,1.0
TFCP2,0.44814182811285885,0.09448818897637795,1.0
POU6F1,-0.5974602554104553,0.5511811023622047,1.0
AC139768.1,0.4306380575073032,0.5748031496062992,1.0
DAZAP2,0.01091058196099759,0.9291338582677166,1.0
SMAGP,-0.3539791354550266,0.8582677165354331,1.0
BIN2,-0.09789575435523545,0.6850393700787402,1.0
GALNT6,0.4938819760344275,0.23622047244094488,1.0
SLC4A8,-1.132651134893474,0.10236220472440945,1.0
HNRNPA3P10,0.47082301826516026,0.7165354330708661,1.0
ACVR1B,-0.5842376631945552,0.6850393700787402,1.0
GRASP,-1.2582215731836892,0.5433070866141733,1.0
NR4A1,0.012860130813233894,0.9606299212598425,1.0
KRT86,0.2798831479566921,0.7716535433070866,1.0
KRT81,2.0256851957477116,0.2677165354330709,1.0
KRT6A,2.322343041962521,0.07874015748031496,1.0
KRT5,2.5339640391744314,0.11023622047244094,1.0
KRT72,-0.5638279540952711,0.6377952755905512,1.0
KRT73,-1.8444838758289035,0.09448818897637795,1.0
EIF4B,-0.20588031092156012,0.2992125984251969,1.0
SPRYD3,-0.07447517972450335,0.8740157480314961,1.0
CSAD,-2.3912448343167094,0.03937007874015748,1.0
ZNF740,0.17124471938674546,0.6062992125984252,1.0
ITGB7,-0.6222561566725746,0.5433070866141733,1.0
RARG,0.17558616939946692,0.6220472440944882,1.0
MFSD5,-0.25273682870792724,0.952755905511811,1.0
PFDN5,0.13389315449511408,0.6535433070866141,1.0
C12orf10,0.27422605544478174,0.8346456692913385,1.0
AAAS,0.7244063808451289,0.3858267716535433,1.0
SP1,0.3565428810795499,0.12598425196850394,1.0
PRR13,0.20271176270871827,0.6771653543307087,1.0
PCBP2,0.1817636638457909,0.11811023622047244,1.0
MAP3K12,-0.32742789962948415,0.7874015748031497,1.0
TARBP2,-1.187154061411793,0.16535433070866143,1.0
AC023509.3,0.2514820622807161,0.7322834645669292,1.0
ATF7,-1.3083084001023226,0.23622047244094488,1.0
ATP5G2,0.1750555176490174,0.2440944881889764,1.0
CALCOCO1,0.13048690468991797,0.5905511811023622,1.0
HOXC4,-0.4302181319739651,0.7322834645669292,1.0
AC023794.3,-0.989171412336681,0.31496062992125984,1.0
SMUG1,1.2239480159489093,0.06299212598425197,1.0
CBX5,0.04254174928159671,0.9606299212598425,1.0
AC078778.1,1.0516876942813236,0.33070866141732286,1.0
HNRNPA1,-0.14592184136280828,0.5118110236220472,1.0
COPZ1,-0.15084454309187656,0.5433070866141733,1.0
ITGA5,-0.9826892389265307,0.7007874015748031,1.0
GTSF1,0.41493357354100047,0.1732283464566929,1.0
NCKAP1L,0.1858404981902826,0.41732283464566927,1.0
PDE1B,-0.08649158353593522,0.9212598425196851,1.0
TESPA1,-0.12575341469934553,0.7165354330708661,1.0
PHC1P1,-1.3483307306164065,0.2440944881889764,1.0
BLOC1S1,0.21022064346643976,0.7007874015748031,1.0
CD63,0.379042558062368,0.2440944881889764,1.0
AC009779.2,0.1024377190590644,0.9448818897637795,1.0
GDF11,-1.3535011767788117,0.3464566929133858,1.0
ORMDL2,0.2475194057567216,0.7795275590551181,1.0
TMEM198B,-0.5380032836900843,0.48031496062992124,1.0
PYM1,-0.27091965683170915,0.5118110236220472,1.0
DGKA,-0.14696446412023434,0.84251968503937,1.0
CDK2,-1.178201724216073,0.3700787401574803,1.0
