gene,log2FC,score,pval_adj,loso_robustness
SQSTM1,1.0449151992797852,29.603404998779297,1.9639224700507655e-190,
MBD2,1.6546438932418823,29.571727752685547,4.991481121633192e-190,
AHNAK,1.0175809860229492,29.562362670898438,6.549931487273519e-190,
CDH11,1.0977181196212769,29.55898666381836,7.198782897080823e-190,
SH3PXD2A,1.5512994527816772,29.545063018798828,1.0809210927072572e-189,
CALR,0.9694799184799194,29.516653060913086,2.490084481801986e-189,
MAFF,1.5204027891159058,29.455787658691406,1.4934480829013943e-188,
IER5,1.959928035736084,29.417104721069336,4.6199779824457686e-188,
AEBP1,0.8690889477729797,29.401103973388672,7.360876036764122e-188,
MACF1,1.267521619796753,29.39889144897461,7.814722039558042e-188,
UBC,0.7601592540740967,29.350414276123047,3.234368120067934e-187,
FUS,1.0372989177703857,29.273818969726562,3.0302421428806667e-186,
FAM107B,2.062716484069824,29.246585845947266,6.694268850297652e-186,
CTGF,1.2367793321609497,29.232318878173828,1.0112240921946143e-185,
GNB1,1.3947808742523193,29.220666885375977,1.4147977302539498e-185,
PCSK5,1.7838904857635498,29.193077087402344,3.15390927584767e-185,
FYN,1.5765966176986694,29.122821807861328,2.439682328221602e-184,
HDGF,1.4812862873077393,29.08860969543457,6.578590922676879e-184,
SF1,1.1563912630081177,29.065227508544922,1.2913479991420665e-183,
TPM4,0.9708219766616821,29.06509780883789,1.2913479991420665e-183,
GAS1,1.2632232904434204,29.011507034301758,6.102835804875462e-183,
RBMS1,1.1287568807601929,28.944929122924805,4.190531416008037e-182,
GLIS3,2.0480082035064697,28.916330337524414,9.547107397915403e-182,
FMOD,0.9939737319946289,28.87636375427246,3.0194844543299576e-181,
RHOB,1.2203373908996582,28.824987411499023,1.3252505470185257e-180,
CYP7B1,1.7259624004364014,28.742652893066406,1.4147405569968232e-179,
RPL30,0.6307169198989868,28.717708587646484,2.885338513851557e-179,
COL5A2,0.9158450961112976,28.57247543334961,1.8407764894306237e-177,
MAP4K4,1.4147989749908447,28.399293899536133,2.5587999802405486e-175,
RRAS,1.235764503479004,28.37736701965332,4.749681380460166e-175,
WLS,1.4102267026901245,28.36100959777832,7.523016766245765e-175,
NID1,1.0785719156265259,28.34037971496582,1.3448980096654566e-174,
CXCL1,1.5967302322387695,28.301197052001953,4.066303074430846e-174,
MXRA7,1.3243062496185303,28.26445770263672,1.1455360847796105e-173,
AFF4,1.4485368728637695,28.071577072143555,2.627362066012604e-171,
ACTN1,1.1732743978500366,28.033884048461914,7.539390580592283e-171,
SFPQ,1.0191738605499268,28.03251838684082,7.797897977227193e-171,
COL5A1,0.9685336351394653,27.971940994262695,4.223383884369297e-170,
RPN2,1.0998307466506958,27.945322036743164,8.818232383538917e-170,
NFKBIA,0.9958171844482422,27.844501495361328,1.466921832623338e-168,
ACSL4,2.152839183807373,27.80482292175293,4.411395660429293e-168,
UBE2M,1.729312539100647,27.754201889038086,1.7953889195693676e-167,
C3,1.1663806438446045,27.728208541870117,3.679619312023626e-167,
FILIP1L,1.1843599081039429,27.69919204711914,8.195977537144143e-167,
MAP2K2,1.4563941955566406,27.60793113708496,1.01683891564121e-165,
VCL,1.3405333757400513,27.49099349975586,2.5486563047196396e-164,
OSMR,1.6425669193267822,27.476234436035156,3.8092465627883566e-164,
BRD2,1.2377249002456665,27.466217041015625,4.996206715996382e-164,
LIMS1,1.2195556163787842,27.4210147857666,1.722839885184945e-163,
ARID5B,0.9782387614250183,27.419443130493164,1.791107465415266e-163,
DNAJB1,1.226405382156372,27.41701889038086,1.906342307208396e-163,
BOD1L1,1.426559567451477,27.374711990356445,6.0332418364223e-163,
ABL2,1.4641205072402954,27.358863830566406,9.275753708472176e-163,
MASP1,1.6038693189620972,27.347768783569336,1.2517325814934922e-162,
REL,2.0109965801239014,27.30082130432129,4.503684797346968e-162,
GOLGB1,1.380382776260376,27.247758865356445,1.9104252066180645e-161,
EEF1B2,0.9125143885612488,27.15736961364746,2.222509343501364e-160,
HNRNPU,0.9868306517601013,27.15491485595703,2.3663318544286116e-160,
HSPH1,1.8334331512451172,27.102264404296875,9.850501879862603e-160,
INHBA,1.4777390956878662,27.067102432250977,2.5460102563826545e-159,
MT-ND4,0.3258213698863983,27.063676834106445,2.782495646127732e-159,
CTDNEP1,1.4845986366271973,27.05323028564453,3.6778501690968604e-159,
AHCYL1,1.304850459098816,27.0087947845459,1.219605079468277e-158,
ANKRD11,1.2271692752838135,26.988309860229492,2.1135389263213e-158,
JUN,0.9030805230140686,26.965314865112305,3.917992244050371e-158,
PIM3,1.2487542629241943,26.876420974731445,4.286326336822285e-157,
PDGFRA,0.9625434875488281,26.862382888793945,6.228952131242028e-157,
BRD4,1.2940864562988281,26.837451934814453,1.2081170419136414e-156,
PALLD,1.040122628211975,26.813114166259766,2.3139901919317383e-156,
HDLBP,1.0109412670135498,26.811885833740234,2.3822512619502663e-156,
SNX9,1.1364810466766357,26.808185577392578,2.6208668352070603e-156,
MAPKAPK2,2.012812614440918,26.77903175354004,5.708099072884604e-156,
LOXL2,1.2266883850097656,26.73842430114746,1.6880347544578498e-155,
CXCL6,2.9851911067962646,26.70677947998047,3.921886428707557e-155,
HSPA5,0.9275166392326355,26.69339370727539,5.588179082186194e-155,
DDX17,0.9439688920974731,26.655691146850586,1.524070430513071e-154,
SAMD4B,1.769789695739746,26.605575561523438,5.7783414942092455e-154,
KLF10,1.2199827432632446,26.496898651123047,1.0353365745902454e-152,
NSA2,1.158579707145691,26.469181060791016,2.1513581682058984e-152,
ANGPTL2,1.0594850778579712,26.446901321411133,3.867635696142766e-152,
TMEM176A,1.0303095579147339,26.44388198852539,4.174160432069413e-152,
AES,1.0994975566864014,26.4368839263916,5.005306214345636e-152,
RHOBTB3,1.207905888557434,26.337814331054688,6.835621289370159e-151,
CDC42EP5,1.3684269189834595,26.267122268676758,4.383873469761281e-150,
