gene,log2FC,p_perm,FDR
CERKL,0.20196471469047061,0.5039370078740157,0.939868419531259
SAP18P2,-0.8045588925571598,0.047244094488188976,0.6826476042030583
SSFA2,0.133484659268861,0.6141732283464567,0.9618483135188818
DNAJC10,0.3391144664185628,0.09448818897637795,0.7290975019374097
NCKAP1,0.521459121339958,0.5354330708661418,0.9479419337985596
NUP35,0.9759501516362978,0.2125984251968504,0.8224832770104163
CACYBPP2,-0.015251233940306363,0.984251968503937,0.9988002758044506
AC096667.1,-1.2385443182532176,0.18110236220472442,0.8073643742935083
ZNF804A,1.4060778010838546,0.15748031496062992,0.7813115157480315
ZC3H15,-0.19493276845167173,0.5196850393700787,0.9452006713295411
ITGAV,1.8730568597622703,0.023622047244094488,0.6826476042030583
CALCRL,0.5437298673005753,0.33858267716535434,0.8824827791252136
TFPI,-0.6330473324702139,0.29133858267716534,0.8583371233084381
COL3A1,1.942628312185251,0.33858267716535434,0.8824827791252136
COL5A2,0.782769322445426,0.4881889763779528,0.9357814954688165
WDR75,-0.1260024040896086,0.7322834645669292,0.9726051513462561
SLC40A1,1.1770247187172718,0.09448818897637795,0.7290975019374097
ASNSD1,0.07270508650844221,0.889763779527559,0.9886177730539346
ANKAR,0.30811118930126424,0.7322834645669292,0.9726051513462561
OSGEPL1,0.30843749997802083,0.5669291338582677,0.954855712655332
ORMDL1,-0.12227790744998135,0.6220472440944882,0.9618483135188818
PMS1,-0.2290007405171819,0.6062992125984252,0.9608942225121786
HNRNPCP2,-0.4437297992770137,0.015748031496062992,0.6826476042030583
HIBCH,1.1081394983922297,0.23622047244094488,0.8382889691177539
INPP1,-0.07921000332625994,0.7795275590551181,0.9769863358554425
MFSD6,-0.01792033196214371,0.968503937007874,0.9977263771544332
NEMP2,0.49149982980468954,0.6850393700787402,0.9695596467319408
NAB1,0.22389907198496228,0.6299212598425197,0.962871484045595
GLS,0.12397159332996477,0.3779527559055118,0.90080276839105
STAT1,-0.07110770849337111,0.952755905511811,0.9944898714583753
STAT4,-0.7212299022976243,0.4015748031496063,0.9086765677539906
MYO1B,0.550176221352803,0.6062992125984252,0.9608942225121786
NABP1,-0.09037299040447166,0.7322834645669292,0.9726051513462561
CAVIN2,-0.534288696324208,0.5748031496062992,0.9559479904608623
SLC39A10,0.07523463229957184,0.8740157480314961,0.9870953241817563
STK17B,-0.03713597588652284,0.8503937007874016,0.9835944261634448
AC114760.2,0.10597536192227519,0.8976377952755905,0.9899212869522312
GTF3C3,-0.6068657564800173,0.015748031496062992,0.6826476042030583
PGAP1,-1.0413578142753535,0.33858267716535434,0.8824827791252136
ANKRD44,-0.33390407671010713,0.2047244094488189,0.8179316528497794
SF3B1,-0.378524638518428,0.14960629921259844,0.7739916929935694
COQ10B,0.6682364827358658,0.031496062992125984,0.6826476042030583
HSPD1,0.02165501192529007,0.9212598425196851,0.9916034965968238
HSPE1,-0.11618621919201555,0.8976377952755905,0.9899212869522312
MOB4,0.21307073581807146,0.7322834645669292,0.9726051513462561
RFTN2,-0.3488304906189845,0.7637795275590551,0.9726051513462561
MARS2,-0.987726974950507,0.30708661417322836,0.868085262990023
PLCL1,-0.25413681936327626,0.6692913385826772,0.967634523772178
FTCDNL1,-0.1921471096159708,0.7559055118110236,0.9726051513462561
C2orf69,-0.06631404962413079,0.9212598425196851,0.9916034965968238
TYW5,-0.13017029815875714,0.8582677165354331,0.9837431881343323
MAIP1,0.3120217010156261,0.84251968503937,0.9823595446327953
SPATS2L,0.4996216358426988,0.031496062992125984,0.6826476042030583
KCTD18,-1.0581189452613424,0.2440944881889764,0.8410862980163292
SGO2,0.6260454766748276,0.6062992125984252,0.9608942225121786
BZW1,0.026250601239654614,0.937007874015748,0.9941472732331481
CLK1,-0.5328278735694765,0.09448818897637795,0.7290975019374097
PPIL3,-0.47451878233930156,0.03937007874015748,0.6826476042030583
NIF3L1,0.7874147805036027,0.23622047244094488,0.8382889691177539
ORC2,-0.4167033885516367,0.4409448818897638,0.9193107263430548
FAM126B,-0.026251879035827486,0.937007874015748,0.9941472732331481
NDUFB3,0.18650360624993034,0.6220472440944882,0.9618483135188818
CFLAR,-0.06626843488578338,0.7322834645669292,0.9726051513462561
CFLAR-AS1,1.1095974071350339,0.12598425196850394,0.7505281352026119
CASP10,-1.0498086954402797,0.015748031496062992,0.6826476042030583
CASP8,-0.2577142047981509,0.41732283464566927,0.9107246259166057
TRAK2,0.6132652929153801,0.14173228346456693,0.7686343861159114
STRADB,-0.18964204062434398,0.7952755905511811,0.978664400309132
AC007256.1,0.2866053887862654,0.7165354330708661,0.9697087411223303
TMEM237,1.3060235193300658,0.023622047244094488,0.6826476042030583
ALS2,-0.125007710176138,0.7165354330708661,0.9697087411223303
FZD7,0.09165027168351658,0.905511811023622,0.9899212869522312
PSMA2P3,-0.8284730554290347,0.3700787401574803,0.8970171905992668
SUMO1,0.005073318722638831,0.9921259842519685,1.0
NOP58,-0.6134233911203859,0.14173228346456693,0.7686343861159114
BMPR2,0.4233525875085098,0.023622047244094488,0.6826476042030583
FAM117B,-0.9010437857434024,0.03937007874015748,0.6826476042030583
ICA1L,-1.1916985358217453,0.11023622047244094,0.7341951946620201
WDR12,-0.6185607824758677,0.2125984251968504,0.8224832770104163
CARF,-1.1559889663607401,0.11811023622047244,0.7364350074797351
NBEAL1,0.16129637577140388,0.6929133858267716,0.9695596467319408
CYP20A1,0.3276299961678131,0.29133858267716534,0.8583371233084381
ABI2,-0.4805642573488056,0.18110236220472442,0.8073643742935083
RAPH1,1.152016894918778,0.13385826771653545,0.7606862900526696
CD28,0.041038117185876466,0.9763779527559056,0.9988002758044506
ICOS,-0.21530764754623455,0.8110236220472441,0.9806560380447493
NRP2,1.3171901175660778,0.08661417322834646,0.7251724549592804
INO80D,-0.1326282890267123,0.6614173228346457,0.967634523772178
NDUFS1,0.39720392758894274,0.2677165354330709,0.8534808525440345
EEF1B2,-0.1545190617600145,0.3700787401574803,0.8970171905992668
ZDBF2,-1.6865200550150603,0.03937007874015748,0.6826476042030583
FASTKD2,-0.34247261836990184,0.5826771653543307,0.9597435711535928
KLF7,0.3872136707643987,0.1889763779527559,0.8133366461918351
CREB1,-0.15467180274301562,0.5669291338582677,0.954855712655332
METTL21A,-0.1460787296726993,0.5905511811023622,0.9608942225121786
LINC01857,0.995701925101617,0.3228346456692913,0.8759501889864706
CCNYL1,0.9743924643634543,0.06299212598425197,0.6963124387519445
FZD5,0.5977986621910705,0.4645669291338583,0.9271628797814478
PLEKHM3,-0.4735126254758004,0.13385826771653545,0.7606862900526696
IDH1,0.8854189410862716,0.10236220472440945,0.7341951946620201
PIKFYVE,-0.30771904042097464,0.3543307086614173,0.8915123476047269
RPE,0.8395181235890212,0.031496062992125984,0.6826476042030583
KANSL1L,0.3162103940207719,0.5905511811023622,0.9608942225121786
LANCL1,-0.17118686104253333,0.6141732283464567,0.9618483135188818
IKZF2,0.3475061173705347,0.7637795275590551,0.9726051513462561
SPAG16,-0.5993583082878822,0.2204724409448819,0.8287127766916084
BARD1,-0.7746981936153303,0.08661417322834646,0.7251724549592804
ATIC,0.834263626452417,0.03937007874015748,0.6826476042030583
FN1,2.103354697790288,0.13385826771653545,0.7606862900526696
MREG,1.3125162723726218,0.33858267716535434,0.8824827791252136
PECR,1.181268981547141,0.047244094488188976,0.6826476042030583
XRCC5,0.06853072083283074,0.7086614173228346,0.9697087411223303
SMARCAL1,-0.6971179342572915,0.03937007874015748,0.6826476042030583
RPL37A,0.14087891834621402,0.4409448818897638,0.9193107263430548
IGFBP5,0.48131482688194493,0.7165354330708661,0.9697087411223303
TNS1,1.0322780850849358,0.3779527559055118,0.90080276839105
RUFY4,-0.9359187479975462,0.16535433070866143,0.7925152280493241
CXCR2P1,-0.646479158792395,0.5748031496062992,0.9559479904608623
CXCR2,-0.1894194983940145,0.8110236220472441,0.9806560380447493
ARPC2,0.22534195544908187,0.2283464566929134,0.8336385014247465
AC021016.2,1.6209425550345133,0.11023622047244094,0.7341951946620201
GPBAR1,-0.2445934515284982,0.8110236220472441,0.9806560380447493
AAMP,-0.001633911331517801,0.9763779527559056,0.9988002758044506
PNKD,0.9158069665616182,0.2047244094488189,0.8179316528497794
TMBIM1,0.7412659917109528,0.05511811023622047,0.6931238793170655
SLC11A1,-0.9868541992918303,0.11023622047244094,0.7341951946620201
CTDSP1,-0.5557518406362094,0.031496062992125984,0.6826476042030583
USP37,-0.14868109676698715,0.8503937007874016,0.9835944261634448
CNOT9,0.2523916244348037,0.5984251968503937,0.9608942225121786
ZNF142,0.25622650172340045,0.6377952755905512,0.962871484045595
BCS1L,-0.21810527306757743,0.5669291338582677,0.954855712655332
STK36,0.8073291407678851,0.2992125984251969,0.8629198938688523
TTLL4,-0.23362334524994388,0.6771653543307087,0.9685447258281904
CYP27A1,0.23018201314396025,0.8188976377952756,0.9819224384651066
WNT10A,-0.8388898228568644,0.36220472440944884,0.8957091520102044
CNPPD1,0.16841669084812683,0.6535433070866141,0.966090961744307
RETREG2,0.023125296119435035,0.9133858267716536,0.9910228417757366
ZFAND2B,0.27904141776310176,0.7637795275590551,0.9726051513462561
ATG9A,0.4748572899967973,0.6771653543307087,0.9685447258281904
ANKZF1,-0.6648272652920104,0.33070866141732286,0.8811266433105555
GLB1L,0.77694674156078,0.25984251968503935,0.8512406093679867
STK16,0.8865314320793853,0.047244094488188976,0.6826476042030583
TUBA4A,-0.1586853944968416,0.8661417322834646,0.9853875082167936
DNAJB2,0.24825560750881115,0.7322834645669292,0.9726051513462561
DNPEP,-0.5483762329970086,0.14173228346456693,0.7686343861159114
GMPPA,0.2866333549357787,0.7086614173228346,0.9697087411223303
CHPF,-1.5204547789672316,0.08661417322834646,0.7251724549592804
OBSL1,-0.8997618152603413,0.3858267716535433,0.901137518714905
STK11IP,-0.2954966163851056,0.6535433070866141,0.966090961744307
SLC4A3,0.7656034013741126,0.47244094488188976,0.9331994464922055
EPHA4,-0.12800739787705306,0.9133858267716536,0.9910228417757366
AC009302.1,0.5332831191169138,0.48031496062992124,0.9342236316938177
HSPA9P1,0.3422849263845862,0.7716535433070866,0.9760752568014447
FARSB,0.09557592051513097,0.8110236220472441,0.9806560380447493
MOGAT1,-0.8072579284808588,0.3700787401574803,0.8970171905992668
AC016712.1,-0.307044833110643,0.5275590551181102,0.9452006713295411
ACSL3,-0.0029040378835549774,0.9763779527559056,0.9988002758044506
AP1S3,-0.46082361122265203,0.41732283464566927,0.9107246259166057
WDFY1,-0.43393458790479844,0.1732283464566929,0.8038630721031994
MRPL44,-0.01447380247200769,0.9763779527559056,0.9988002758044506
CUL3,-0.1034993079771267,0.6850393700787402,0.9695596467319408
DOCK10,0.40183064974796867,0.11023622047244094,0.7341951946620201
RHBDD1,-0.4161181490470298,0.25196850393700787,0.8470756930926249
MFF,-0.31255966055105233,0.41732283464566927,0.9107246259166057
AGFG1,-0.05920116593793168,0.6377952755905512,0.962871484045595
CCL20,-0.28508869526349834,0.7086614173228346,0.9697087411223303
PID1,1.213786497261954,0.15748031496062992,0.7813115157480315
TRIP12,0.27442373076284365,0.2755905511811024,0.853725753792971
SP110,-0.5577291575567802,0.2125984251968504,0.8224832770104163
SP140,-0.13258913793335303,0.6692913385826772,0.967634523772178
SP140L,0.0720160355187014,0.8661417322834646,0.9853875082167936
SP100,-0.191363912452867,0.41732283464566927,0.9107246259166057
TPM3P8,-0.811360534434443,0.15748031496062992,0.7813115157480315
CAB39,0.12189563836976802,0.7480314960629921,0.9726051513462561
ITM2C,-1.3593034739161105,0.03937007874015748,0.6826476042030583
PSMD1,0.8109328241757359,0.023622047244094488,0.6826476042030583
AC018738.1,-0.3461433096471951,0.7559055118110236,0.9726051513462561
B3GNT7,0.9944978520736298,0.2677165354330709,0.8534808525440345
ZBTB8OSP2,-0.7623282734328893,0.07086614173228346,0.7107880171694956
NCL,-0.05113271230357341,0.6377952755905512,0.962871484045595
PTMA,-0.13531752149049403,0.49606299212598426,0.9378529417969822
PDE6D,-0.007999987743605885,0.9763779527559056,0.9988002758044506
COPS7B,0.23544169537169424,0.4881889763779528,0.9357814954688165
DIS3L2,0.39941119656091395,0.4645669291338583,0.9271628797814478
TIGD1,0.23468430082660174,0.6929133858267716,0.9695596467319408
EIF4E2,0.0576921135092503,0.7952755905511811,0.978664400309132
GIGYF2,-0.06828959495082731,0.7795275590551181,0.9769863358554425
INPP5D,0.018682019634914226,0.9133858267716536,0.9910228417757366
ATG16L1,-0.47725919789565996,0.2047244094488189,0.8179316528497794
DGKD,-0.5042626575856222,0.6614173228346457,0.967634523772178
USP40,-0.33442492695938064,0.5511811023622047,0.9514203834061379
HJURP,0.6974224927902251,0.48031496062992124,0.9342236316938177
ARL4C,-0.290946336455308,0.31496062992125984,0.8705799696691885
SH3BP4,-0.6093775189861139,0.16535433070866143,0.7925152280493241
ACKR3,0.40071859075770044,0.6614173228346457,0.967634523772178
COPS8,0.06969738825684857,0.9133858267716536,0.9910228417757366
COL6A3,0.12834934070373594,0.8818897637795275,0.9879934629764293
LRRFIP1,-0.035163849626139054,0.8346456692913385,0.9819224384651066
UBE2F,0.1878276132663288,0.4566929133858268,0.9233455416926752
ILKAP,-0.0762734680409336,0.905511811023622,0.9899212869522312
HES6,1.2952034300612105,0.047244094488188976,0.6826476042030583
PER2,0.14094173587585912,0.7322834645669292,0.9726051513462561
TRAF3IP1,0.688798503052924,0.11023622047244094,0.7341951946620201
ASB1,0.22975778831255944,0.7165354330708661,0.9697087411223303
HDAC4,1.1409034113418262,0.18110236220472442,0.8073643742935083
NDUFA10,-0.321217134579471,0.2992125984251969,0.8629198938688523
COPS9,0.25406446559671725,0.49606299212598426,0.9378529417969822
ANKMY1,-0.8366248008778419,0.023622047244094488,0.6826476042030583
DUSP28,-0.7677246734276943,0.047244094488188976,0.6826476042030583
RNPEPL1,0.365177054008925,0.6692913385826772,0.967634523772178
CAPN10,-0.5580348558866153,0.3700787401574803,0.8970171905992668
GPR35,0.4845848788874778,0.7165354330708661,0.9697087411223303
MTERF4,-0.45866260441441264,0.13385826771653545,0.7606862900526696
PASK,-0.6270803351238023,0.33070866141732286,0.8811266433105555
PPP1R7,1.0272661184837206,0.06299212598425197,0.6963124387519445
HDLBP,0.5255045767237849,0.33070866141732286,0.8811266433105555
SEPT2,0.14688300144112176,0.33858267716535434,0.8824827791252136
FARP2,0.07064424606565645,0.4881889763779528,0.9357814954688165
STK25,-0.1164497615615172,0.6141732283464567,0.9618483135188818
THAP4,0.880848473345202,0.11023622047244094,0.7341951946620201
ATG4B,0.1726611061045129,0.7952755905511811,0.978664400309132
DTYMK,0.12496023895535968,0.8110236220472441,0.9806560380447493
ING5,0.2444108229611297,0.7165354330708661,0.9697087411223303
D2HGDH,0.009815019101560019,1.0,1.0
AC131097.3,0.012626294430021057,1.0,1.0
NEU4,-0.8457886852739291,0.3700787401574803,0.8970171905992668
PDCD1,-0.6643570379105027,0.44881889763779526,0.9212102163700125
LINC01881,-0.2573089236290005,0.5433070866141733,0.9499646623191925
TRNT1,0.1546645139262739,0.7322834645669292,0.9726051513462561
CRBN,-0.5386712780856708,0.06299212598425197,0.6963124387519445
SUMF1,-0.015045505805860948,0.9606299212598425,0.9967290768663719
SETMAR,-0.4055945098974836,0.7007874015748031,0.9697087411223303
ITPR1,-0.5595934023474429,0.05511811023622047,0.6931238793170655
AC018816.1,0.13986404570273847,1.0,1.0
BHLHE40,-0.4338998090440267,0.031496062992125984,0.6826476042030583
ARL8B,0.19997299492289677,0.23622047244094488,0.8382889691177539
EDEM1,-0.3520625200584959,0.2125984251968504,0.8224832770104163
MRPS36P1,-0.7905710739816199,0.29133858267716534,0.8583371233084381
LMCD1,1.179587800440067,0.1732283464566929,0.8038630721031994
RAD18,1.5970474284151286,0.06299212598425197,0.6963124387519445
SRGAP3,2.572819089997701,0.015748031496062992,0.6826476042030583
THUMPD3-AS1,-0.2169819161215516,0.5511811023622047,0.9514203834061379
THUMPD3,0.47067331660668854,0.11811023622047244,0.7364350074797351
SETD5,-0.3529346582415922,0.15748031496062992,0.7813115157480315
MTMR14,-0.4332084991727436,0.14960629921259844,0.7739916929935694
BRPF1,-0.3965698555162982,0.4881889763779528,0.9357814954688165
OGG1,0.4417083665036241,0.6535433070866141,0.966090961744307
TADA3,0.4880919696949686,0.3700787401574803,0.8970171905992668
ARPC4,0.06750948136234047,0.889763779527559,0.9886177730539346
TTLL3,0.25530263597378156,0.7322834645669292,0.9726051513462561
RPUSD3,0.597600444031873,0.29133858267716534,0.8583371233084381
JAGN1,-0.054750593545984216,0.5590551181102362,0.9539915430764625
IL17RC,0.2395801396472561,0.8110236220472441,0.9806560380447493
CRELD1,-0.22344013731777457,0.7086614173228346,0.9697087411223303
AC018809.1,0.24719775219495133,0.7952755905511811,0.978664400309132
AC018809.2,-0.4933150033557807,0.3543307086614173,0.8915123476047269
EMC3,-0.08938806166694668,0.8188976377952756,0.9819224384651066
CIDECP,-1.1928214215164568,0.06299212598425197,0.6963124387519445
FANCD2,0.5253977147507305,0.7086614173228346,0.9697087411223303
BRK1,0.026375440704273778,0.84251968503937,0.9823595446327953
VHL,0.13273871786117386,0.7401574803149606,0.9726051513462561
IRAK2,1.0475496182126323,0.4881889763779528,0.9357814954688165
TATDN2,-0.00943723127515117,0.9921259842519685,1.0
LINC00852,-0.6095361452583674,0.10236220472440945,0.7341951946620201
GHRLOS,-1.1498388065188532,0.13385826771653545,0.7606862900526696
SEC13,0.5420600748068676,0.047244094488188976,0.6826476042030583
HRH1,-0.47332566084562533,0.5433070866141733,0.9499646623191925
ATG7,-0.5451794786733215,0.2047244094488189,0.8179316528497794
VGLL4,0.4312966521582702,0.6141732283464567,0.9618483135188818
TAMM41,0.5056616793024489,0.3464566929133858,0.8873455246406359
PPARG,0.062464353818399765,0.9763779527559056,0.9988002758044506
TSEN2,0.7874983920198677,0.18110236220472442,0.8073643742935083
MKRN2,-0.20064584686561515,0.6220472440944882,0.9618483135188818
RAF1,0.1012281996173865,0.8661417322834646,0.9853875082167936
RPL32,-0.2973438909030044,0.2677165354330709,0.8534808525440345
IQSEC1,-0.4901847921752198,0.3228346456692913,0.8759501889864706
NUP210,-0.5499639233910552,0.36220472440944884,0.8957091520102044
HDAC11,-0.08913621056737675,0.952755905511811,0.9944898714583753
FBLN2,-0.3160779061653727,0.7716535433070866,0.9760752568014447
CHCHD4,1.0033617080220063,0.05511811023622047,0.6931238793170655
TMEM43,0.33536124873305084,0.3858267716535433,0.901137518714905
XPC,-0.42213820861879103,0.4251968503937008,0.9130051051310895
LSM3,-0.18944803742068306,0.5669291338582677,0.954855712655332
SLC6A6,0.650597839222856,0.07874015748031496,0.7107880171694956
CCDC174,-0.38827888474132344,0.3464566929133858,0.8873455246406359
FGD5,1.8292454688136588,0.10236220472440945,0.7341951946620201
FGD5-AS1,-0.10917963848731826,0.6929133858267716,0.9695596467319408
NR2C2,-0.5606543207028523,0.2125984251968504,0.8224832770104163
MRPS25,-0.1700876850852442,0.5984251968503937,0.9608942225121786
RBSN,0.1029873631852758,0.8503937007874016,0.9835944261634448
CAPN7,-0.4155737450406276,0.10236220472440945,0.7341951946620201
SH3BP5-AS1,-0.29153571746288165,0.7874015748031497,0.9775940764002741
SH3BP5,-1.099388345566323,0.10236220472440945,0.7341951946620201
METTL6,0.5459110900485169,0.4881889763779528,0.9357814954688165
EAF1,-0.4077949111842365,0.4409448818897638,0.9193107263430548
HACL1,0.12172091288876574,0.6456692913385826,0.9653496962085154
BTD,0.012263466621706964,0.9921259842519685,1.0
ANKRD28,0.5698512710726176,0.1889763779527559,0.8133366461918351
DPH3,0.5432072833139987,0.25984251968503935,0.8512406093679867
OXNAD1,0.39378948087121257,0.44881889763779526,0.9212102163700125
RFTN1,0.3684398840448262,0.2677165354330709,0.8534808525440345
PLCL2,0.5708608756346871,0.29133858267716534,0.8583371233084381
TBC1D5,0.1685163171430366,0.5826771653543307,0.9597435711535928
AC104297.1,0.9145461738345964,0.33070866141732286,0.8811266433105555
SATB1,-0.038360613196326554,0.8661417322834646,0.9853875082167936
SATB1-AS1,1.4696406965456592,0.12598425196850394,0.7505281352026119
RAB5A,0.13095814461655397,0.4094488188976378,0.9090035743434535
KAT2B,-0.18653901643449888,0.5118110236220472,0.9438814884599421
SGO1,0.3888366328767323,0.6929133858267716,0.9695596467319408
HMGB1P5,0.07228437986893521,0.6771653543307087,0.9685447258281904
UBE2E2,-0.021034119551835317,0.968503937007874,0.9977263771544332
UBE2E1,-0.07353268189979811,0.7874015748031497,0.9775940764002741
NKIRAS1,-0.3252046451765995,0.48031496062992124,0.9342236316938177
RPL15,-0.02526914102806188,0.9291338582677166,0.9923418376941026
NR1D2,-1.1919640318883031,0.031496062992125984,0.6826476042030583
THRB,0.07364365055804378,0.905511811023622,0.9899212869522312
TOP2B,-0.20923519895199494,0.5275590551181102,0.9452006713295411
NGLY1,-0.5331442743065935,0.25984251968503935,0.8512406093679867
OXSM,-0.282960572290506,0.6299212598425197,0.962871484045595
SLC4A7,0.6668893425308493,0.015748031496062992,0.6826476042030583
AC098614.1,-0.6276573229454718,0.23622047244094488,0.8382889691177539
EOMES,-0.6972341492267167,0.4094488188976378,0.9090035743434535
CMC1,-0.02573830578094416,0.8661417322834646,0.9853875082167936
AZI2,-0.08344059587068342,0.7874015748031497,0.9775940764002741
RBMS3,-0.47293017546257154,0.5748031496062992,0.9559479904608623
TGFBR2,-0.4335644538401979,0.2204724409448819,0.8287127766916084
AC096921.2,-1.067902310444227,0.11811023622047244,0.7364350074797351
STT3B,-0.10114146672702606,0.4645669291338583,0.9271628797814478
GPD1L,0.37160395996335316,0.7952755905511811,0.978664400309132
CMTM8,0.8423699055065823,0.31496062992125984,0.8705799696691885
CMTM7,0.3886971173637468,0.09448818897637795,0.7290975019374097
CMTM6,0.23487751858324568,0.2677165354330709,0.8534808525440345
DYNC1LI1,0.14458636063005237,0.6377952755905512,0.962871484045595
RPL30P4,-0.7017538355902664,0.07874015748031496,0.7107880171694956
CNOT10,0.3600861140084062,0.31496062992125984,0.8705799696691885
RPL23AP43,-0.5233759429483071,0.33070866141732286,0.8811266433105555
GLB1,0.38737582622456745,0.031496062992125984,0.6826476042030583
TMPPE,-0.10215072478267828,0.8110236220472441,0.9806560380447493
CRTAP,-0.006905272171855437,0.9291338582677166,0.9923418376941026
UBP1,0.09084821579375468,0.7244094488188977,0.9716680124035083
CLASP2,-0.2380799606788928,0.11811023622047244,0.7364350074797351
PDCD6IP,-0.15436348383278542,0.6850393700787402,0.9695596467319408
ARPP21,-1.2294242527865855,0.14173228346456693,0.7686343861159114
HSPD1P6,-0.15384922338530604,0.8346456692913385,0.9819224384651066
TRANK1,0.07426492909548221,0.8188976377952756,0.9819224384651066
EPM2AIP1,-0.4376972192275703,0.31496062992125984,0.8705799696691885
MLH1,0.5103416276276249,0.10236220472440945,0.7341951946620201
RPL29P11,-1.0186758611793436,0.023622047244094488,0.6826476042030583
LRRFIP2,-0.018048536714762697,0.9448818897637795,0.9944898714583753
GOLGA4,0.02770867219970352,0.9133858267716536,0.9910228417757366
TCEA1P2,-0.22609908157315584,0.25196850393700787,0.8470756930926249
ITGA9,0.858479406533958,0.44881889763779526,0.9212102163700125
CTDSPL,0.46655193862505295,0.5905511811023622,0.9608942225121786
VILL,0.32224777423654727,0.7244094488188977,0.9716680124035083
PLCD1,0.12207017529861863,0.8818897637795275,0.9879934629764293
ACAA1,-0.30481938619919857,0.6456692913385826,0.9653496962085154
MYD88,-0.43243876015227656,0.12598425196850394,0.7505281352026119
OXSR1,0.09112299892186204,0.8110236220472441,0.9806560380447493
XYLB,0.9484166810188444,0.25984251968503935,0.8512406093679867
ACVR2B,0.5435856268605332,0.41732283464566927,0.9107246259166057
EXOG,0.38331963271168545,0.6850393700787402,0.9695596467319408
WDR48,-0.5922086341077657,0.015748031496062992,0.6826476042030583
GORASP1,0.21773970298829326,0.7322834645669292,0.9726051513462561
TTC21A,-0.9770988599248289,0.23622047244094488,0.8382889691177539
CSRNP1,-0.18648996473686807,0.6456692913385826,0.9653496962085154
AC092053.3,0.47009155492419286,0.5826771653543307,0.9597435711535928
CX3CR1,1.7971249555318671,0.023622047244094488,0.6826476042030583
SLC25A38,-0.06853375602554967,0.8661417322834646,0.9853875082167936
RPSA,-0.12710966773886412,0.3858267716535433,0.901137518714905
EIF1B,-0.24646082116822488,0.4015748031496063,0.9086765677539906
ENTPD3-AS1,-0.26862920249201094,0.5748031496062992,0.9559479904608623
RPL14,-0.35406181527592295,0.11023622047244094,0.7341951946620201
ZNF621,0.5089873230065054,0.2755905511811024,0.853725753792971
AC099560.2,-0.427230589844001,0.2283464566929134,0.8336385014247465
CTNNB1,0.47421426609470974,0.1968503937007874,0.8133366461918351
ULK4,0.270327699540317,0.7401574803149606,0.9726051513462561
TRAK1,0.4448657386305648,0.03937007874015748,0.6826476042030583
AC092047.1,-0.4210417318814055,0.3858267716535433,0.901137518714905
VIPR1,-1.0634390384122954,0.05511811023622047,0.6931238793170655
SEC22C,0.37712343544067295,0.33858267716535434,0.8824827791252136
SS18L2,-0.22813951592977322,0.5354330708661418,0.9479419337985596
NKTR,-0.3944978133463577,0.16535433070866143,0.7925152280493241
LINC02158,-0.9365088054854604,0.2125984251968504,0.8224832770104163
HIGD1A,-0.3184162425578947,0.5984251968503937,0.9608942225121786
SNRK,-0.0316742781928232,0.9448818897637795,0.9944898714583753
ANO10,2.366264783304519,0.031496062992125984,0.6826476042030583
ABHD5,-0.5846495475505664,0.05511811023622047,0.6931238793170655
TCAIM,0.5224935134340836,0.29133858267716534,0.8583371233084381
LINC00694,-0.5999785401512088,0.5118110236220472,0.9438814884599421
ZNF445,-0.023688460004472667,0.9763779527559056,0.9988002758044506
ZNF197,0.3363377761041644,0.6220472440944882,0.9618483135188818
ZNF35,-0.10817058492328924,0.952755905511811,0.9944898714583753
KIAA1143,-0.6246293612236222,0.07874015748031496,0.7107880171694956
KIF15,0.276444239846678,0.8110236220472441,0.9806560380447493
TMEM42,0.21301424244332834,0.7480314960629921,0.9726051513462561
ZDHHC3,0.02718439548666396,0.9291338582677166,0.9923418376941026
EXOSC7,0.4300382020605107,0.29133858267716534,0.8583371233084381
CDCP1,1.2695244874608895,0.11023622047244094,0.7341951946620201
RPS24P8,-0.18710407786761474,0.6220472440944882,0.9618483135188818
TMEM158,0.21601614502756927,0.8740157480314961,0.9870953241817563
LARS2,0.22162807474249924,0.7559055118110236,0.9726051513462561
LIMD1,-0.08469289849862083,0.7795275590551181,0.9769863358554425
SACM1L,0.3980796949773495,0.047244094488188976,0.6826476042030583
LZTFL1,0.5427071138623116,0.2125984251968504,0.8224832770104163
FYCO1,-1.9249761323130188,0.023622047244094488,0.6826476042030583
XCR1,0.7315627156209898,0.5196850393700787,0.9452006713295411
CCR3,0.18409747051136793,0.8267716535433071,0.9819224384651066
CCR1,0.43770443632444245,0.41732283464566927,0.9107246259166057
CCR2,0.09784882444762122,0.9291338582677166,0.9923418376941026
AC098613.1,0.7026237643062481,0.23622047244094488,0.8382889691177539
CCR5,0.9274959903170252,0.07086614173228346,0.7107880171694956
CCRL2,0.04090736136026596,0.968503937007874,0.9977263771544332
CCDC12,0.2573513929694311,0.48031496062992124,0.9342236316938177
NBEAL2,-0.214539371343905,0.8110236220472441,0.9806560380447493
SETD2,-0.27063042583181307,0.29133858267716534,0.8583371233084381
KIF9,-0.742575681581267,0.28346456692913385,0.8574144950147485
KLHL18,0.005438250172047354,0.9921259842519685,1.0
AC099778.1,-0.7285363427165517,0.4015748031496063,0.9086765677539906
PTPN23,0.2626948255852719,0.5748031496062992,0.9559479904608623
SCAP,0.3614993208200534,0.49606299212598426,0.9378529417969822
