gene,log2FC,p_perm,FDR
UBE2B,0.0734866779048522,0.8110236220472441,1.0
CDKN2AIPNL,-0.003960241142107357,0.9763779527559056,1.0
JADE2,-0.19145379712025523,0.6850393700787402,1.0
SAR1B,-0.36916806001642577,0.25984251968503935,1.0
SEC24A,-0.4490165824252541,0.15748031496062992,1.0
CAMLG,-0.13202325058223785,0.6220472440944882,1.0
DDX46,0.3384264059971773,0.09448818897637795,1.0
C5orf24,-0.07659221759011281,0.8346456692913385,1.0
TXNDC15,0.02412116990805746,0.984251968503937,1.0
PCBD2,-0.39107285054730934,0.5905511811023622,1.0
MTND5P11,0.5858718743942932,0.25984251968503935,1.0
MTND4P12,0.14690992691768523,0.8976377952755905,1.0
H2AFY,0.22996882225126214,0.4645669291338583,1.0
TGFBI,0.173746752687169,0.7795275590551181,1.0
SMAD5,-0.18391856110839733,0.6850393700787402,1.0
KLHL3,0.2933334016445146,0.44881889763779526,1.0
HNRNPA0,-0.06392313594218368,0.6535433070866141,1.0
FAM13B,-0.4213998599764208,0.11023622047244094,1.0
BRD8,-0.18234281728337187,0.7322834645669292,1.0
CDC23,0.7854010414098473,0.5275590551181102,1.0
FAM53C,0.16245277972131777,0.9291338582677166,1.0
KDM3B,0.29191181327624705,0.33858267716535434,1.0
EGR1,-1.4226876547632168,0.05511811023622047,1.0
ETF1,0.19873138690024295,0.4094488188976378,1.0
HSPA9,0.014806913025763535,0.8976377952755905,1.0
CTNNA1,0.6405251307335318,0.41732283464566927,1.0
SIL1,-0.1307048657451111,0.905511811023622,1.0
MATR3,-0.06624538199000796,0.6850393700787402,1.0
PAIP2,-0.46556221393792896,0.1732283464566929,1.0
MZB1,0.5149565915657393,0.7086614173228346,1.0
SPATA24,1.5397642406207892,0.07086614173228346,1.0
DNAJC18,0.9117809126287431,0.03937007874015748,1.0
TMEM173,0.31039599194525636,0.13385826771653545,1.0
UBE2D2,0.24805057672869246,0.07086614173228346,1.0
CXXC5,-0.27328344571462004,0.7952755905511811,1.0
MALINC1,-0.8754100217602867,0.3228346456692913,1.0
PURA,-0.2925103756436114,0.3858267716535433,1.0
IGIP,-0.08155919067782058,0.9448818897637795,1.0
CYSTM1,2.3501196496980707,0.015748031496062992,1.0
PFDN1,0.25293652970761293,0.4330708661417323,1.0
HBEGF,0.8736449335029701,0.36220472440944884,1.0
ANKHD1,-0.1018826718525827,0.8818897637795275,1.0
SRA1,-0.26921552344063215,0.5118110236220472,1.0
APBB3,-0.19657810631190742,0.49606299212598426,1.0
SLC35A4,0.48104070105276975,0.25984251968503935,1.0
NDUFA2,0.3060345503005184,0.33858267716535434,1.0
TMCO6,-0.19063031079681414,0.8740157480314961,1.0
IK,0.3582769263555514,0.1968503937007874,1.0
WDR55,0.2070975566453921,0.49606299212598426,1.0
HARS,0.10293440615234584,0.8503937007874016,1.0
HARS2,0.02067275319382489,0.9448818897637795,1.0
ZMAT2,-0.01535506674538123,0.9606299212598425,1.0
TAF7,-0.24222425039164364,0.2677165354330709,1.0
DIAPH1,0.061834986105305134,0.7559055118110236,1.0
HDAC3,0.12217409654564193,0.4645669291338583,1.0
FCHSD1,0.20177846156836443,0.7874015748031497,1.0
ARAP3,-0.9972300374522267,0.2677165354330709,1.0
PCDH1,0.46271751211034484,0.6692913385826772,1.0
KIAA0141,0.17044866780499301,0.48031496062992124,1.0
PCDH12,0.4323312745028939,0.5433070866141733,1.0
RNF14,0.1781373834887514,0.5905511811023622,1.0
GNPDA1,-0.45633338139246327,0.33070866141732286,1.0
NDFIP1,0.013194440492939385,0.9606299212598425,1.0
AC091825.1,-0.5367180750878391,0.13385826771653545,1.0
ARHGAP26,-0.09889799991895565,0.8267716535433071,1.0
NR3C1,0.04498169738114566,0.8031496062992126,1.0
YIPF5,-0.10155052507844964,0.7244094488188977,1.0
PRELID2,0.8569567788125018,0.1968503937007874,1.0
LARS,0.07400337780684296,0.8976377952755905,1.0
RBM27,-0.06783305755484292,0.8031496062992126,1.0
TCERG1,-0.2929629257765125,0.11811023622047244,1.0
PPP2R2B,0.028899672801807164,0.968503937007874,1.0
JAKMIP2,-0.10212156228749114,0.8976377952755905,1.0
FBXO38,-0.29108588417600423,0.4409448818897638,1.0
ADRB2,-0.2554537939788464,0.8188976377952756,1.0
GRPEL2,0.28536515500866244,0.4645669291338583,1.0
PCYOX1L,0.33004911425450345,0.33858267716535434,1.0
CSNK1A1,-0.07196283916440116,0.8582677165354331,1.0
AC021078.1,0.22375174619845506,0.5354330708661418,1.0
PPARGC1B,-0.3416887394294923,0.6692913385826772,1.0
AC008427.1,-0.7219293032750883,0.25196850393700787,1.0
SLC26A2,0.11193823318148688,0.7401574803149606,1.0
HMGXB3,0.8010084677220437,0.6929133858267716,1.0
CSF1R,-0.027855562308793713,0.952755905511811,1.0
RPL7P1,-0.1897305352121288,0.7086614173228346,1.0
PDGFRB,0.12731513627273405,0.889763779527559,1.0
TCOF1,0.2332141836181556,0.09448818897637795,1.0
CD74,0.4943567602261165,0.29133858267716534,1.0
RPS14,-0.12662793949712636,0.84251968503937,1.0
SYNPO,1.3000472757931105,0.03937007874015748,1.0
RBM22,-0.08600756669236631,0.5905511811023622,1.0
DCTN4,0.23106650737271384,0.3858267716535433,1.0
SMIM3,-0.00748708072675619,0.9763779527559056,1.0
IRGM,0.00061409390848155,1.0,1.0
TNIP1,0.44080194832218744,0.5196850393700787,1.0
ANXA6,0.6184195378972213,0.23622047244094488,1.0
CCDC69,0.2944507755293113,0.2755905511811024,1.0
GM2A,0.5498166363917849,0.23622047244094488,1.0
SLC36A1,1.5065810372887287,0.06299212598425197,1.0
SPARC,1.295861843603113,0.4409448818897638,1.0
AC011374.2,0.7738552804380545,0.29133858267716534,1.0
ATOX1,0.29361838848134836,0.49606299212598426,1.0
RPLP1P6,0.9476548816199388,0.2677165354330709,1.0
G3BP1,0.08267848941935618,0.6929133858267716,1.0
FAM114A2,-0.13760590579068044,0.7086614173228346,1.0
MFAP3,1.1963877694421667,0.1968503937007874,1.0
GALNT10,0.03845786191437739,0.7165354330708661,1.0
SAP30L-AS1,0.5804257238197743,0.4566929133858268,1.0
SAP30L,-0.21704250953687065,0.5748031496062992,1.0
CIR1P1,-0.2548110286158387,0.7874015748031497,1.0
LARP1,0.17273639792284978,0.33070866141732286,1.0
CNOT8,-0.10739597810813173,0.8267716535433071,1.0
GEMIN5,-0.5210983252268555,0.29133858267716534,1.0
MRPL22,-0.3816641400733376,0.5590551181102362,1.0
AC008725.1,0.7124903748556899,0.4409448818897638,1.0
PPP1R2P3,0.11188856009370429,0.7559055118110236,1.0
HAVCR2,0.529956160807358,0.47244094488188976,1.0
MED7,0.2495612746400795,0.7559055118110236,1.0
ITK,0.09975754414737636,0.6377952755905512,1.0
CYFIP2,0.27322065498587467,0.11023622047244094,1.0
ADAM19,0.7156689198881985,0.16535433070866143,1.0
THG1L,0.08687042976742365,0.9291338582677166,1.0
LSM11,-0.1248166396734014,0.8110236220472441,1.0
CLINT1,-0.005344164565602938,0.9763779527559056,1.0
AC008677.2,-0.024633060987412136,0.9606299212598425,1.0
RNF145,0.2069497685675472,0.2992125984251969,1.0
UBLCP1,0.3360198618615531,0.31496062992125984,1.0
GAPDHP40,0.9409572664036645,0.28346456692913385,1.0
TTC1,0.4555740449700414,0.11811023622047244,1.0
PWWP2A,-0.40111826447321963,0.3543307086614173,1.0
AC112191.2,-0.03796346533046524,0.952755905511811,1.0
SLU7,-0.042027957540858196,0.9212598425196851,1.0
PTTG1,-0.0021364762730469167,1.0,1.0
MIR3142HG,0.21294625664820765,0.7952755905511811,1.0
CCNG1,-0.08180782419363464,0.6614173228346457,1.0
NUDCD2,0.003073818066972933,0.9921259842519685,1.0
MAT2B,-0.044236993599817254,0.952755905511811,1.0
AC026403.1,0.19653540186930485,0.6929133858267716,1.0
WWC1,0.6419251768844647,0.31496062992125984,1.0
RARS,-0.8823993073468497,0.031496062992125984,1.0
PANK3,-0.06491871638169577,0.7952755905511811,1.0
RPL10P9,-0.18226525483903888,0.7795275590551181,1.0
SPDL1,0.5103832528984968,0.25196850393700787,1.0
DOCK2,0.32449933039971945,0.15748031496062992,1.0
LCP2,0.21336964136034808,0.33070866141732286,1.0
NPM1,-0.0105130071653452,0.937007874015748,1.0
FBXW11,-0.2292741975547825,0.5984251968503937,1.0
STK10,0.029539091319223054,0.8661417322834646,1.0
UBTD2,0.36365951833453636,0.23622047244094488,1.0
NEURL1B,1.6944748803723342,0.05511811023622047,1.0
AC027309.2,-0.12430251183330654,0.5748031496062992,1.0
DUSP1,-0.2610131689216608,0.7007874015748031,1.0
ERGIC1,-0.2227292057713175,0.5196850393700787,1.0
RPL26L1,1.3617265811198722,0.13385826771653545,1.0
AC008429.2,0.21344526122065588,0.5669291338582677,1.0
ATP6V0E1,0.24317757945911822,0.2204724409448819,1.0
CREBRF,-0.11546782821166168,0.4251968503937008,1.0
BNIP1,1.7842359801890388,0.015748031496062992,1.0
BOD1,-0.5309179913454716,0.5826771653543307,1.0
CPEB4,0.18556012518679132,0.4566929133858268,1.0
SFXN1,0.18824140619024643,0.3858267716535433,1.0
HRH2,0.7280258637305024,0.31496062992125984,1.0
THOC3,-0.616116271238881,0.10236220472440945,1.0
FAM153B,-0.9330860820054319,0.4251968503937008,1.0
SIMC1,-0.8060366997769672,0.15748031496062992,1.0
KIAA1191,-0.5267146816630568,0.03937007874015748,1.0
ARL10,1.1747281295855965,0.05511811023622047,1.0
NOP16,-0.1840608355860862,0.8503937007874016,1.0
HIGD2A,0.33900264601099206,0.31496062992125984,1.0
CLTB,0.4550501959648581,0.6535433070866141,1.0
FAF2,0.4859832588660895,0.33070866141732286,1.0
RNF44,-0.12785295582922718,0.49606299212598426,1.0
TSPAN17,0.8486859851947313,0.5354330708661418,1.0
UIMC1,0.13330348222623467,0.3700787401574803,1.0
ZNF346,0.45919970315000347,0.6377952755905512,1.0
NSD1,0.523342025713986,0.12598425196850394,1.0
RAB24,-0.3921613068227048,0.6220472440944882,1.0
PRELID1,-0.3349466234836469,0.6220472440944882,1.0
LMAN2,0.2913081402440172,0.2755905511811024,1.0
RGS14,0.2073638003057443,0.8188976377952756,1.0
GRK6,-0.20719723349270858,0.889763779527559,1.0
PRR7,0.13050052840443582,0.8582677165354331,1.0
DBN1,-0.509661764474878,0.41732283464566927,1.0
PDLIM7,1.6702112227024175,0.23622047244094488,1.0
DOK3,-0.22200396342960627,0.8031496062992126,1.0
DDX41,-0.10471488036067811,0.8110236220472441,1.0
FAM193B,-0.9783348976912265,0.1968503937007874,1.0
TMED9,0.09515061823884796,0.7952755905511811,1.0
B4GALT7,1.0452003577763527,0.15748031496062992,1.0
FAM153A,0.35722933315122996,0.7165354330708661,1.0
AC106795.1,0.06964026730267125,0.9212598425196851,1.0
SUDS3P1,1.39039997012463,0.07086614173228346,1.0
AC136632.1,0.12301099940955851,0.6929133858267716,1.0
RMND5B,-0.41085292085788305,0.4566929133858268,1.0
NHP2,0.04720524074359833,0.952755905511811,1.0
HNRNPAB,-0.15427393174637505,0.3700787401574803,1.0
PHYKPL,0.1539754911477047,0.47244094488188976,1.0
CLK4,-0.1866600055827936,0.41732283464566927,1.0
ZNF354A,0.16483297257124097,0.47244094488188976,1.0
ZNF354B,0.2747012572367815,0.29133858267716534,1.0
ZNF879,0.010778088075638959,0.984251968503937,1.0
ZNF354C,0.9852735236393775,0.29133858267716534,1.0
RUFY1,-0.033317057428727814,0.9212598425196851,1.0
HNRNPH1,-0.27425275812004024,0.10236220472440945,1.0
CANX,-0.16985371738472033,0.3228346456692913,1.0
MAML1,0.09693328420163105,0.5984251968503937,1.0
MGAT4B,-0.7188899741816694,0.5275590551181102,1.0
SQSTM1,-1.1790209099552103,0.08661417322834646,1.0
MRNIP,0.2012312647516108,0.7637795275590551,1.0
TBC1D9B,0.5286336044772213,0.13385826771653545,1.0
RNF130,0.29435819597490553,0.5354330708661418,1.0
MAPK9,-0.004638374475830709,1.0,1.0
AC008610.1,0.6229765353430996,0.48031496062992124,1.0
CNOT6,0.21093604030787727,0.5905511811023622,1.0
FLT4,1.036225961664597,0.1889763779527559,1.0
MGAT1,0.2797688557665845,0.5275590551181102,1.0
HEIH,-1.2245191629398242,0.07874015748031496,1.0
LINC00847,-0.010027524900962703,0.984251968503937,1.0
ZFP62,0.08173435586770417,0.8661417322834646,1.0
BTNL9,-0.5060604139055971,0.7637795275590551,1.0
TRIM41,-0.32753042446020064,0.4251968503937008,1.0
RACK1,-0.01497442178723496,0.968503937007874,1.0
TRIM52,-0.16993765849885456,0.5354330708661418,1.0
TRIM52-AS1,0.0871451269250505,0.84251968503937,1.0
DUSP22,-0.099298364141446,0.8818897637795275,1.0
IRF4,0.8721758428038768,0.2440944881889764,1.0
EXOC2,-0.4035387436891531,0.48031496062992124,1.0
HUS1B,0.8466349738742931,0.18110236220472442,1.0
AL357054.4,1.0701768807951306,0.2125984251968504,1.0
FOXC1,1.8873452165537863,0.05511811023622047,1.0
GMDS,0.3716388097574961,0.5118110236220472,1.0
GMDS-AS1,-0.10315234188505107,0.937007874015748,1.0
WRNIP1,-0.17424591513640486,0.7007874015748031,1.0
SERPINB1,0.013776823414248796,0.952755905511811,1.0
SERPINB9P1,-2.0023516549819385,0.023622047244094488,1.0
SERPINB9,0.11555934826819758,0.7637795275590551,1.0
SERPINB6,0.023621987233547692,0.9606299212598425,1.0
LINC01011,-0.659087270511233,0.25196850393700787,1.0
NQO2,0.4906318116086301,0.1968503937007874,1.0
RIPK1,0.07722447752965156,0.7244094488188977,1.0
TUBB2A,0.17183629584188598,0.8661417322834646,1.0
PSMG4,0.12460253988757763,0.7874015748031497,1.0
PXDC1,1.0828216715355712,0.29133858267716534,1.0
FAM50B,-0.06237893489189483,0.905511811023622,1.0
GLRX3P2,0.9331511768044427,0.3228346456692913,1.0
PRPF4B,-0.19574602157337395,0.3543307086614173,1.0
ECI2,-0.5483057225269983,0.2283464566929134,1.0
CDYL,-0.41316167928092806,0.5118110236220472,1.0
RPP40,0.10154909019091862,0.9133858267716536,1.0
LYRM4,0.6043494832201706,0.2204724409448819,1.0
FARS2,0.6205423055713668,0.11811023622047244,1.0
AL136968.2,-0.6197402405062356,0.2125984251968504,1.0
F13A1,-0.46645917897339273,0.8818897637795275,1.0
LY86,-0.1337364333451927,0.937007874015748,1.0
BTF3P7,-0.11134880763201949,0.8818897637795275,1.0
RREB1,-0.2027471995411272,0.29133858267716534,1.0
SSR1,0.1880678300532752,0.3858267716535433,1.0
AL139095.2,-0.8592699492962805,0.11811023622047244,1.0
RIOK1,-0.05982055365086225,0.7874015748031497,1.0
DSP,0.5787924976493031,0.5118110236220472,1.0
SNRNP48,-0.6291566544477352,0.15748031496062992,1.0
BLOC1S5,1.113065200709607,0.47244094488188976,1.0
EEF1E1,1.580282822009221,0.15748031496062992,1.0
SLC35B3,0.23433595618190006,0.5984251968503937,1.0
GCNT2,0.14540066874183522,0.8031496062992126,1.0
PAK1IP1,-0.12156300412018872,0.8740157480314961,1.0
TMEM14C,0.21028328129548512,0.47244094488188976,1.0
TMEM14B,-0.3437297112669908,0.4094488188976378,1.0
MAK,0.0925936126500817,0.905511811023622,1.0
SMIM13,0.07657197002014371,0.889763779527559,1.0
NEDD9,0.1572415882455207,0.6377952755905512,1.0
TMEM170B,-1.1458569168921158,0.14960629921259844,1.0
ADTRP,0.19880936434182894,0.8110236220472441,1.0
HIVEP1,0.7670233052666866,0.14960629921259844,1.0
RPL15P3,-0.02974659733783991,0.9212598425196851,1.0
PHACTR1,-0.1386295876625907,0.5905511811023622,1.0
TBC1D7,-0.8444918485204553,0.3700787401574803,1.0
GFOD1,-0.1592479262079105,0.8188976377952756,1.0
RPS4XP7,-1.821405106386129,0.03937007874015748,1.0
SIRT5,-0.31025087992129796,0.5826771653543307,1.0
NOL7,-0.039030754652972455,0.8267716535433071,1.0
RANBP9,0.016265995299370672,0.9291338582677166,1.0
MCUR1,0.028093411387677847,0.905511811023622,1.0
CD83,-0.10136825265426275,0.8976377952755905,1.0
AL109914.1,1.2937897263085516,0.07874015748031496,1.0
JARID2,0.26398050009484386,0.49606299212598426,1.0
DTNBP1,-0.4898823266625061,0.31496062992125984,1.0
ARPC3P5,-1.337040018096077,0.10236220472440945,1.0
MYLIP,-0.48526105777741435,0.10236220472440945,1.0
ATXN1,0.05964689259353673,0.7559055118110236,1.0
AL137003.2,0.5259580322993331,0.5196850393700787,1.0
FAM8A1,0.16129431834901542,0.5118110236220472,1.0
NUP153,0.09023279859832023,0.8740157480314961,1.0
TPMT,-0.0596581046089506,0.7007874015748031,1.0
KDM1B,0.2914674662753387,0.6456692913385826,1.0
DEK,0.0728409157653438,0.7401574803149606,1.0
RNF144B,-0.5821359984587955,0.5590551181102362,1.0
MBOAT1,-0.5361846724874062,0.5511811023622047,1.0
E2F3,0.1972893689827515,0.5905511811023622,1.0
CDKAL1,0.7397459950741352,0.05511811023622047,1.0
SOX4,1.0089618989306612,0.11811023622047244,1.0
MRS2,0.10328006480976537,0.7952755905511811,1.0
ALDH5A1,0.6989673790498054,0.30708661417322836,1.0
TDP2,0.43110475892332456,0.30708661417322836,1.0
ACOT13,-0.636725230382714,0.28346456692913385,1.0
AL031775.1,0.8992712011261643,0.23622047244094488,1.0
C6orf62,-0.2281210088740826,0.18110236220472442,1.0
GMNN,1.0448908142392441,0.33070866141732286,1.0
RIPOR2,-0.08735788290950275,0.8503937007874016,1.0
AL160400.1,-0.9259666874598658,0.05511811023622047,1.0
CMAHP,0.39170279818462106,0.4645669291338583,1.0
AL133268.1,0.25464276359678406,0.7637795275590551,1.0
CARMIL1,0.8399222228786545,0.4330708661417323,1.0
TRIM38,0.10985763643498192,0.5275590551181102,1.0
U91328.2,-0.3666551280572671,0.6377952755905512,1.0
HIST1H3A,0.8566097278296452,0.25984251968503935,1.0
HIST1H1C,-0.22044177499025563,0.7637795275590551,1.0
HFE,1.3128057529657895,0.03937007874015748,1.0
HIST1H4C,0.25889500626870454,0.6850393700787402,1.0
HIST1H2AC,0.44916512697395117,0.3858267716535433,1.0
HIST1H1E,1.9039387071145937,0.015748031496062992,1.0
HIST1H2BD,0.15558675598495997,0.7795275590551181,1.0
AL353759.1,0.20811471899893985,0.7795275590551181,1.0
HIST1H4E,1.1888221620024602,0.015748031496062992,1.0
HIST1H2BG,-0.38561878433319663,0.4645669291338583,1.0
HIST1H2AE,-0.4474033362992669,0.49606299212598426,1.0
HIST1H1D,0.4067258553752784,0.6535433070866141,1.0
HIST1H4H,-0.8310127414939537,0.07086614173228346,1.0
BTN3A2,0.16499890591808608,0.7637795275590551,1.0
BTN2A2,0.8046764407110936,0.4251968503937008,1.0
BTN3A1,0.25587911637082605,0.3228346456692913,1.0
BTN2A3P,0.6324563604493721,0.36220472440944884,1.0
BTN3A3,-0.30663436940482036,0.36220472440944884,1.0
BTN2A1,-0.32995075643162863,0.3228346456692913,1.0
HCG11,-0.23479400450993726,0.84251968503937,1.0
HMGN4,-0.42473952573340057,0.2047244094488189,1.0
ABT1,0.03798849948785943,0.905511811023622,1.0
ZNF322,-0.4749192027181859,0.6062992125984252,1.0
HIST1H2BJ,-0.9840388830957308,0.33858267716535434,1.0
HIST1H2AG,-0.1975168734028101,0.8661417322834646,1.0
HIST1H4I,0.6838049830977657,0.07086614173228346,1.0
ZNF204P,-0.40852181914624364,0.4645669291338583,1.0
ZNF391,-1.0961278015260054,0.2125984251968504,1.0
ZNF184,0.1998404501974438,0.4094488188976378,1.0
HIST1H2BN,0.37701630903708216,0.7007874015748031,1.0
AL121944.1,-0.11829104763023945,0.7952755905511811,1.0
ZNF165,-1.11663611501799,0.4409448818897638,1.0
ZSCAN16-AS1,0.9203687469685686,0.5354330708661418,1.0
ZSCAN16,-0.23702339914295978,0.6377952755905512,1.0
ZKSCAN8,-0.7394014646386955,0.15748031496062992,1.0
ZSCAN9,0.22817167518614,0.8661417322834646,1.0
ZKSCAN4,-0.7084620141970805,0.4330708661417323,1.0
ZSCAN26,-1.6034875248252,0.015748031496062992,1.0
PGBD1,0.23600625760086635,0.7874015748031497,1.0
ZSCAN31,-0.514344133857496,0.5275590551181102,1.0
ZKSCAN3,-0.03574565106449512,0.9133858267716536,1.0
ZSCAN12,0.2062002232112634,0.8188976377952756,1.0
TRIM27,-0.3494042758981841,0.4015748031496063,1.0
GABBR1,0.3373453985072965,0.7637795275590551,1.0
SUMO2P1,-0.05778977665363394,0.9448818897637795,1.0
ZFP57,0.4123278908261523,0.6692913385826772,1.0
HLA-F,0.28188592993726136,0.3700787401574803,1.0
HLA-F-AS1,0.028035955401180424,1.0,1.0
IFITM4P,-1.0658880146407304,0.1968503937007874,1.0
HLA-V,-1.4184388624931412,0.29133858267716534,1.0
HLA-A,0.32839055758934066,0.15748031496062992,1.0
ZNRD1ASP,-0.6797351211019113,0.3858267716535433,1.0
ZNRD1,0.28248713486706123,0.49606299212598426,1.0
PPP1R11,-0.004927742762988352,1.0,1.0
TRIM26,0.3416355272221443,0.3779527559055118,1.0
AL662795.2,-0.13547034169510663,0.7480314960629921,1.0
HCG18,0.031400720131038895,0.968503937007874,1.0
TRIM39,0.18767618285205767,0.6692913385826772,1.0
RPP21,-0.5480493815886083,0.5748031496062992,1.0
RANP1,-0.48118326562302904,0.1732283464566929,1.0
HLA-E,-0.1316322563164487,0.7637795275590551,1.0
GNL1,-0.37135458081627704,0.3858267716535433,1.0
PRR3,-0.3111494093694622,0.44881889763779526,1.0
ABCF1,-0.08631301595014129,0.5984251968503937,1.0
PPP1R10,-0.2816115750856891,0.6535433070866141,1.0
MRPS18B,-0.4855211863718347,0.48031496062992124,1.0
ATAT1,0.5729805318035375,0.08661417322834646,1.0
C6orf136,-0.34953364762061634,0.5433070866141733,1.0
DHX16,-0.4337803465154515,0.4330708661417323,1.0
PPP1R18,0.44377551179550245,0.2440944881889764,1.0
NRM,0.21840734335061285,0.7716535433070866,1.0
MDC1,0.24673583532230925,0.5669291338582677,1.0
TUBB,0.007767798894342093,0.9763779527559056,1.0
FLOT1,-0.17398875364538036,0.6535433070866141,1.0
IER3,-1.2125782672639298,0.2992125984251969,1.0
LINC00243,-0.1247793290786603,0.8582677165354331,1.0
DDR1,-0.24819555803315052,0.4645669291338583,1.0
VARS2,0.16269594270628218,0.8582677165354331,1.0
CCHCR1,0.030546202733368943,0.984251968503937,1.0
TCF19,0.14549829140011816,0.7401574803149606,1.0
AL662844.4,-0.7634371778566003,0.14173228346456693,1.0
HLA-C,0.09417758074914495,0.7637795275590551,1.0
HLA-B,0.19885477569338406,0.5905511811023622,1.0
RPL3P2,0.004750284351824785,0.9921259842519685,1.0
AL645933.2,0.6465412212398207,0.5118110236220472,1.0
MICA,-0.7530003995297134,0.08661417322834646,1.0
HCP5,-0.030589294097159048,0.905511811023622,1.0
MICB,-0.4268368705927781,0.3700787401574803,1.0
DDX39B,-0.12086033850725553,0.6929133858267716,1.0
ATP6V1G2,-0.2176528608896342,0.7322834645669292,1.0
NFKBIL1,0.9393797549375567,0.36220472440944884,1.0
LTA,0.5180295170540985,0.11811023622047244,1.0
TNF,-0.3375412244350171,0.3937007874015748,1.0
LTB,0.3685061578907671,0.4330708661417323,1.0
LST1,0.31048979214715233,0.44881889763779526,1.0
NCR3,0.691336164781513,0.2283464566929134,1.0
AIF1,-1.0242514428402876,0.11023622047244094,1.0
PRRC2A,0.06004081666166616,0.9448818897637795,1.0
BAG6,0.04981949709581812,0.8188976377952756,1.0
APOM,0.8062626874382051,0.1968503937007874,1.0
C6orf47,0.6059103676476945,0.3700787401574803,1.0
GPANK1,-0.6898090881995813,0.6850393700787402,1.0
CSNK2B,0.3732871733372196,0.3937007874015748,1.0
LY6G5C,0.36882489906105453,0.5748031496062992,1.0
DDAH2,-1.2519920987198985,0.15748031496062992,1.0
CLIC1,0.5011540426477445,0.2755905511811024,1.0
VARS,-1.1363284697065912,0.31496062992125984,1.0
LSM2,0.5577893266003784,0.047244094488188976,1.0
HSPA1L,-0.6356320975137582,0.1889763779527559,1.0
HSPA1A,-0.5367718803075157,0.6614173228346457,1.0
HSPA1B,-1.2885166079323627,0.3700787401574803,1.0
C6orf48,-0.26383207702279154,0.16535433070866143,1.0
NEU1,0.18741706462975838,0.7401574803149606,1.0
EHMT2,0.133324659602434,0.7165354330708661,1.0
NELFE,-0.03943156870500086,0.9291338582677166,1.0
SKIV2L,-0.6516269871895415,0.6377952755905512,1.0
DXO,-0.6923506022467878,0.047244094488188976,1.0
STK19,1.086419673036552,0.2440944881889764,1.0
ATF6B,0.21457551979144807,0.4881889763779528,1.0
FKBPL,0.46215827807363374,0.5905511811023622,1.0
PPT2,0.4910939186253449,0.5669291338582677,1.0
AGPAT1,-0.20351880520730914,0.84251968503937,1.0
RNF5,0.2116899487974111,0.5905511811023622,1.0
AGER,0.30947825289317255,0.25196850393700787,1.0
PBX2,-0.3528606360188622,0.6456692913385826,1.0
GPSM3,0.30976112602699235,0.4251968503937008,1.0
NOTCH4,0.8987928149456321,0.2440944881889764,1.0
HLA-DRA,0.29646838465712744,0.6614173228346457,1.0
HLA-DRB5,-1.2501221538984684,0.3543307086614173,1.0
HLA-DRB6,2.3464697390403737,0.13385826771653545,1.0
HLA-DRB1,0.28012769824543415,0.7086614173228346,1.0
HLA-DQA1,0.619594335837018,0.28346456692913385,1.0
HLA-DQB1,-0.05989197248302869,0.9212598425196851,1.0
HLA-DQA2,2.10888276866696,0.10236220472440945,1.0
HLA-DOB,-0.5735687424080838,0.4881889763779528,1.0
TAP2,-0.04767640447680144,0.889763779527559,1.0
PSMB8,0.06018712235947543,0.8503937007874016,1.0
PSMB8-AS1,-0.144208264858932,0.7244094488188977,1.0
PSMB9,0.07491402220444421,0.889763779527559,1.0
TAP1,-0.008142252701111463,0.9921259842519685,1.0
HLA-DMB,0.038564877449535295,0.9606299212598425,1.0
HLA-DMA,0.44630935895533774,0.4094488188976378,1.0
BRD2,-0.31142668741031265,0.5118110236220472,1.0
HLA-DOA,0.18498687657917312,0.5590551181102362,1.0
HLA-DPA1,0.1338620098428187,0.7244094488188977,1.0
HLA-DPB1,0.0892375643115777,0.8976377952755905,1.0
RXRB,0.15262415997100387,0.7559055118110236,1.0
SLC39A7,0.30921031174524316,0.36220472440944884,1.0
HSD17B8,0.7632055467451728,0.3464566929133858,1.0
RING1,-0.06400912193978847,0.8818897637795275,1.0
RPS18,-0.12003130317516408,0.9212598425196851,1.0
B3GALT4,-0.198444144756746,0.5748031496062992,1.0
WDR46,0.0601239447055657,0.905511811023622,1.0
PFDN6,0.7816956088918454,0.18110236220472442,1.0
RGL2,-0.5545480434238774,0.33070866141732286,1.0
TAPBP,-0.11647398266874998,0.8267716535433071,1.0
ZBTB22,0.11590066869386773,0.6929133858267716,1.0
DAXX,0.6230859057710472,0.12598425196850394,1.0
KIFC1,1.4135575290460327,0.08661417322834646,1.0
PHF1,-0.18967667616587214,0.5433070866141733,1.0
CUTA,-0.06478756024207843,0.7559055118110236,1.0
SYNGAP1,0.4634421223788223,0.5354330708661418,1.0
BAK1,0.43937245708412664,0.2677165354330709,1.0
ITPR3,-0.2214132294746658,0.9212598425196851,1.0
UQCC2,-0.7376314223592813,0.3543307086614173,1.0
LEMD2,-0.068852450325525,0.8976377952755905,1.0
CYCSP55,0.05578657777711138,0.9448818897637795,1.0
HMGA1,-0.33891495468931065,0.7165354330708661,1.0
SMIM29,0.4437194157589195,0.6141732283464567,1.0
RPS10,-0.1159193648798782,0.5511811023622047,1.0
PACSIN1,-0.03860509081240848,0.9606299212598425,1.0
C6orf106,-0.22223686809180343,0.4251968503937008,1.0
AL451165.2,0.6603943436984248,0.36220472440944884,1.0
AL139100.1,0.6331989872679897,0.5275590551181102,1.0
