gene,log2FC,score,pval_adj,loso_robustness
MIR4435-2HG,2.080376386642456,4.724617958068848,0.000340287191745804,
CREM,0.4627053141593933,4.706031799316406,0.000370881581581692,
FYB1,0.3641631007194519,4.679951190948486,0.0004170096215941379,
NSD3,0.6102250814437866,4.600932598114014,0.0005959739524179437,
SLA,0.5624110102653503,4.599120616912842,0.0005981905571470566,
HP1BP3,0.4964595139026642,4.595087051391602,0.0006068596207280812,
SERF2,0.5920342206954956,4.572971820831299,0.0006649457468385226,
ANKRD12,0.4299755394458771,4.572903633117676,0.0006649457468385226,
TRIB2,0.799271285533905,4.568679332733154,0.000675192933869979,
NAMPT,0.9403218030929565,4.558078289031982,0.0007067474396096563,
TMBIM6,0.4092685282230377,4.553486347198486,0.0007162347754472115,
GBP2,0.7332154512405396,4.551701068878174,0.0007162347754472115,
SIRPG,1.0295741558074951,4.551251411437988,0.0007162347754472115,
HNRNPF,0.5651851892471313,4.551251411437988,0.0007162347754472115,
CYLD,0.4713493883609772,4.520619869232178,0.0008242218045816762,
HLA-DRA,0.9876683950424194,4.517512798309326,0.00083184492823899,
RPL15,0.34505796432495117,4.516681671142578,0.00083184492823899,
TAB2,0.66318678855896,4.502592086791992,0.0008848304951780422,
BUB3,0.6640251874923706,4.483583927154541,0.0009585607026074087,
SUB1,0.45249125361442566,4.473963737487793,0.0009981414557768504,
CD84,0.7006041407585144,4.469289779663086,0.0010155421771769605,
LPXN,0.5666157007217407,4.452284336090088,0.0010914068828325667,
UBE2D2,0.5164336562156677,4.438739776611328,0.001155096613151996,
PRR13,0.6062188744544983,4.413844585418701,0.0012847537035043455,
ZNRF1,1.622572898864746,4.411869049072266,0.001290774067614622,
RAN,0.4371868371963501,4.4083123207092285,0.0013010782997113948,
APOBEC3C,0.7213465571403503,4.408230781555176,0.0013010782997113948,
CTSC,0.7283307909965515,4.3777079582214355,0.001490704506815973,
ZC3H12D,1.2802789211273193,4.367474555969238,0.0015554440779922381,
TACC1,0.6241009831428528,4.359993934631348,0.0016025834644777818,
GMFG,0.5127361416816711,4.322576522827148,0.0018837825013365498,
SMAP2,0.4453935921192169,4.319973945617676,0.0018979562205599881,
COL1A1,0.623977780342102,4.30295467376709,0.0020237817477659933,
SON,0.37894755601882935,4.2798991203308105,0.0022357692327204786,
VMP1,0.8942615985870361,4.266109466552734,0.0023585561157784796,
CFLAR,0.5395430326461792,4.252646446228027,0.0024945267018713028,
GNAI2,0.5486968159675598,4.249267101287842,0.0025219461870587185,
STX16,0.5396648049354553,4.242767810821533,0.0025854073587146123,
ATP5G3,0.6376082301139832,4.2382707595825195,0.0026268718452973298,
OGDH,1.1504045724868774,4.236826419830322,0.0026329848227474545,
CCNI,0.34754008054733276,4.229304790496826,0.0027114579670121587,
RAB27A,0.6757779121398926,4.187227249145508,0.003253031523040489,
APBB1IP,0.5527212023735046,4.172646999359131,0.0034404587764073446,
YBX1,0.39888644218444824,4.1604790687561035,0.0036144289000714256,
ANP32A,0.5728899836540222,4.143691539764404,0.003874050335584967,
WDR1,0.7031555771827698,4.128811359405518,0.004116980586272992,
DDX24,0.44357529282569885,4.119777202606201,0.004264779538069745,
IGHG2,1.591160535812378,4.099596977233887,0.004635838051692559,
SPCS1,0.5749348998069763,4.090031147003174,0.004793346441649817,
PPIA,0.3771102726459503,4.086611270904541,0.004841141466040179,
DUSP5,0.7043969035148621,4.082291603088379,0.004898229900203416,
NAP1L4,0.7688449621200562,4.066798686981201,0.005175221920904695,
ICA1,2.5097403526306152,4.061075687408447,0.005269567309701106,
NDFIP2,2.215284585952759,4.060802936553955,0.005269567309701106,
TLK1,0.6049609184265137,4.052395820617676,0.005441927566141674,
GNB1,0.38794055581092834,4.0508012771606445,0.005458466090593347,
PASK,1.3473047018051147,4.0272417068481445,0.006011482541686903,
BCL11B,0.3721981346607208,4.026396751403809,0.006011482541686903,
SEC11A,0.6403021812438965,4.021341800689697,0.006115342593340452,
ELF1,0.401290625333786,4.020155906677246,0.006115342593340452,
AHR,0.8959444165229797,4.019733905792236,0.006115342593340452,
FURIN,1.029597282409668,4.000180244445801,0.006618809203667472,
FOXP3,1.8491969108581543,3.9877665042877197,0.006949122662040072,
NONO,0.5181793570518494,3.9852185249328613,0.00699839025326241,
PRKX,0.8264899253845215,3.981553077697754,0.007058361491812035,
NOP10,1.0455105304718018,3.9814577102661133,0.007058361491812035,
PPM1G,0.7672285437583923,3.9732275009155273,0.007280380853137862,
LCP1,0.32130396366119385,3.970107078552246,0.007349761572011646,
ANXA5,0.6433231830596924,3.965937376022339,0.007452550903256261,
XRN2,0.6960549354553223,3.963007688522339,0.007517593022630468,
CHURC1,0.9927552938461304,3.9618358612060547,0.00752761320135979,
IGLC2,1.942223072052002,3.9562082290649414,0.007652412313464079,
LMNA,0.8510012626647949,3.937703847885132,0.008210697809332762,
PAK2,0.41603463888168335,3.9376492500305176,0.008210697809332762,
CD6,0.765333890914917,3.929827928543091,0.00845264642277452,
PRKAR1A,0.5117887258529663,3.92508602142334,0.008590755983700299,
ATP2B4,0.5640161633491516,3.9228649139404297,0.008640157902784476,
COL3A1,1.9213637113571167,3.918872356414795,0.00873803437066404,
CARD16,0.8032628297805786,3.9184772968292236,0.00873803437066404,
CD3G,0.3765617311000824,3.8863465785980225,0.00991029026386614,
HNRNPU,0.3626209497451782,3.846925973892212,0.011529256379032128,
COPZ1,0.7393092513084412,3.8213086128234863,0.012709021637678012,
ARL4C,0.3356190025806427,3.810039758682251,0.013257727907379172,
ORMDL3,0.8999794125556946,3.793102502822876,0.014100948955234954,
WASF2,0.5395969748497009,3.787025213241577,0.014402036682464082,
EIF4G2,0.3451266586780548,3.775456428527832,0.015037077047356982,
ARHGAP9,0.5182701349258423,3.766953706741333,0.015506837736966267,
SCP2,0.7472943663597107,3.763601779937744,0.015642700676465317,
EIF3H,0.3666413128376007,3.763124704360962,0.015642700676465317,
SET,0.34941521286964417,3.744361400604248,0.016803922580632197,
ELOVL5,0.5653296709060669,3.7289092540740967,0.01775205767161705,
PPP2R5C,0.3483625650405884,3.7206246852874756,0.01828515510161536,
TPR,0.41876861453056335,3.7076525688171387,0.01918517961006711,
IRF2BP2,0.43213048577308655,3.6975691318511963,0.019898915220659192,
MTPN,0.506712794303894,3.692282199859619,0.02025197405603074,
PDE4B,0.453414648771286,3.6856460571289062,0.020720454714458818,
ARGLU1,0.47403356432914734,3.6768572330474854,0.021378753209642706,
SLC25A6,0.37547168135643005,3.674581527709961,0.021501490822815637,
SHISA5,0.5081102252006531,3.6613643169403076,0.022498638880741738,
SEPT9,0.3739408850669861,3.6598243713378906,0.022562859191998644,
RAC1,0.5847532749176025,3.6583800315856934,0.022619019311756403,
CCR4,1.1750684976577759,3.654428482055664,0.02289822429319687,
COX6C,0.3480986952781677,3.639248847961426,0.024129798326423955,
GRB2,0.46375778317451477,3.6385538578033447,0.024129798326423955,
EEF2,0.3116700351238251,3.628988265991211,0.02488707483091598,
GLCCI1,0.674471378326416,3.593355655670166,0.028377804169912313,
RPS4X,0.2073221057653427,3.5916388034820557,0.028478095691353417,
TRIM8,1.1236300468444824,3.5784077644348145,0.029781604160101477,
UBE2I,0.7467866539955139,3.5773448944091797,0.029807644638898595,
HLA-DRB1,1.018628716468811,3.5754237174987793,0.029936702540332264,
GPI,0.8247551321983337,3.5633373260498047,0.0312556811913577,
CYFIP2,0.5127098560333252,3.555856466293335,0.03206220026561574,
SEC11C,0.6741471886634827,3.5394368171691895,0.033920660231842883,
CSK,0.9332059025764465,3.53548526763916,0.0343295782588008,
PDE3B,0.7169254422187805,3.5342180728912354,0.03439224581902092,
ADAR,0.45091313123703003,3.529639482498169,0.03478642646141813,
GPRIN3,0.39733731746673584,3.5079057216644287,0.037534548810648126,
PTPRJ,0.9671197533607483,3.5058209896087646,0.03771915244581278,
TSHZ2,1.5758399963378906,3.499307632446289,0.03854005474511074,
POMP,0.7287001013755798,3.498122215270996,0.03859924199263313,
CAPZA1,0.39539289474487305,3.4950971603393555,0.038926227057430526,
ATP5H,0.5461460947990417,3.480476140975952,0.04099517330354985,
BAZ1B,0.5358842611312866,3.4796721935272217,0.04099988024606202,
RASSF5,0.41371652483940125,3.475407123565674,0.04144391211603363,
ATP5L,0.353445827960968,3.4752438068389893,0.04144391211603363,
ANXA6,0.6450525522232056,3.469956636428833,0.042147555939222994,
DGKA,0.37630024552345276,3.4660186767578125,0.04258064014922367,
PPP1CC,0.4524707794189453,3.4656782150268555,0.04258064014922367,
TRIR,0.4076897203922272,3.4586470127105713,0.04358393189909111,
HDGF,0.4929564297199249,3.4561941623687744,0.043858228978012934,
RAB7A,0.4040727913379669,3.4488770961761475,0.04473725846156873,
PSMB1,0.6697917580604553,3.446465253829956,0.04496020354840518,
ZNF331,0.38635900616645813,3.445197820663452,0.04504570065774107,
SERINC3,0.4843953549861908,3.4432084560394287,0.04525234139349494,
DUSP16,0.4166453182697296,3.4178364276885986,0.049332262333130344,
CORO1A,0.9257844090461731,3.4167871475219727,0.049332262333130344,
DEK,0.39401084184646606,3.405191421508789,0.051334512663016627,
RBPJ,0.6282274127006531,3.403583526611328,0.05149652546853934,
ZBTB10,0.9558096528053284,3.3995227813720703,0.0521248731074215,
HLA-F,0.3968161642551422,3.3929686546325684,0.053243093456893514,
TNIK,0.7968162894248962,3.3904478549957275,0.05351914732638606,
DDX21,0.42463865876197815,3.390066146850586,0.05351914732638606,
GPX1,1.1008731126785278,3.3881449699401855,0.05375019604188703,
CIRBP,0.3765948414802551,3.382953405380249,0.054629370818458325,
CD82,0.7155086398124695,3.377434730529785,0.055447591643992,
SAMHD1,0.39774248003959656,3.377393960952759,0.055447591643992,
LAPTM5,0.3142184615135193,3.3511087894439697,0.06066403386742276,
ETS1,0.2811067998409271,3.3419249057769775,0.06254093268994204,
UBE2H,0.5360900163650513,3.3407938480377197,0.0626301086459514,
SURF4,0.5742565393447876,3.315462827682495,0.06805193881112666,
PSMB2,0.8310309648513794,3.314141035079956,0.06819546486134088,
EIF3K,0.41656264662742615,3.313023567199707,0.06828972651680384,
MAPK1IP1L,0.5337775945663452,3.3106391429901123,0.06851648579505337,
KLF2,0.39851388335227966,3.3024497032165527,0.07036609105174914,
PTGER4,0.3483830392360687,3.2992610931396484,0.0709864006510121,
SNRPG,0.5973890423774719,3.298443555831909,0.07100995098409091,
VASP,0.8385521173477173,3.2804160118103027,0.07531931609825607,
TERF2IP,0.34188389778137207,3.274693012237549,0.07627505089795758,
DYNLRB1,0.5689857006072998,3.2699103355407715,0.0773795684094271,
COX7C,0.32068318128585815,3.268956422805786,0.07740887963564101,
DAZAP2,0.2994830310344696,3.2683706283569336,0.07740887963564101,
ARF1,0.33830538392066956,3.2655770778656006,0.07797953827512391,
FAM129A,0.4727833569049835,3.257878303527832,0.07977436201666868,
ATRX,0.35166212916374207,3.2577011585235596,0.07977436201666868,
PRDM1,0.5123671293258667,3.2550714015960693,0.08024983566220707,
H2AFV,0.4571095108985901,3.254594326019287,0.08024983566220707,
CDV3,0.3741762936115265,3.2383792400360107,0.0847427109596258,
PSAP,0.3638463020324707,3.2368531227111816,0.08498578947162795,
H2AFY,0.6155290603637695,3.2347545623779297,0.08540091188880038,
RAB10,0.630088210105896,3.232151985168457,0.08586034595994184,
KHDRBS1,0.3415505886077881,3.231811285018921,0.08586034595994184,
ARL6IP1,0.4685846269130707,3.2262654304504395,0.08732656151989081,
ARHGEF3,0.6134781837463379,3.22393536567688,0.08782444220011507,
TAX1BP1,0.3840530514717102,3.2102956771850586,0.09127143705879694,
EIF4G3,1.0448940992355347,3.2100911140441895,0.09127143705879694,
YPEL3,0.44584307074546814,3.2004165649414062,0.09414014695866742,
PRRC2C,0.31426846981048584,3.1997897624969482,0.09414014695866742,
CLEC2D,0.3890847861766815,3.1904420852661133,0.09668544190027527,
PREX1,0.5240393280982971,3.1900062561035156,0.09668544190027527,
ARPP19,0.5661205649375916,3.179323196411133,0.09984214903266386,
COX8A,0.7372070550918579,3.1643478870391846,0.10437806691727566,
SHOC2,0.6094857454299927,3.1499996185302734,0.10938364813436681,
ISCU,0.43722090125083923,3.1488277912139893,0.10956418967729843,
UBL5,0.4850112497806549,3.1463205814361572,0.11024785545780745,
SPTAN1,0.4175868630409241,3.1409380435943604,0.11128313308547334,
SPARC,1.5443081855773926,3.1409244537353516,0.11128313308547334,
EPRS,0.5537197589874268,3.1404612064361572,0.11128313308547334,
TLN1,0.36727648973464966,3.1401615142822266,0.11128313308547334,
SEM1,0.4996922016143799,3.138730764389038,0.11151735578013178,
PHTF2,0.8151408433914185,3.138185739517212,0.11151735578013178,
SH3BGRL3,0.816828727722168,3.137136459350586,0.11165874877457393,
CHST11,0.7397247552871704,3.134819984436035,0.11228486753611007,
SELENOT,0.5201811194419861,3.1301052570343018,0.1136109808808966,
SP110,0.37277576327323914,3.13002347946167,0.1136109808808966,
ST8SIA1,1.2865960597991943,3.125199794769287,0.11522643141802033,
CCND2,0.3426969647407532,3.124505043029785,0.11523526274257417,
AP1S2,0.7816521525382996,3.1139445304870605,0.11889765375640642,
LSM8,0.6050989031791687,3.112949848175049,0.11902859371058164,
PTBP1,0.3946269452571869,3.112036943435669,0.11912718452166053,
MAGEH1,1.477217197418213,3.1057279109954834,0.12109515902104617,
UBE2D3,0.3217093050479889,3.105196475982666,0.12109515902104617,
NFATC2,0.5519043803215027,3.09969162940979,0.12309180840445218,
C1orf43,0.5384067296981812,3.095712661743164,0.1244763474273578,
BANF1,0.6973239779472351,3.0890767574310303,0.12700651146600314,
EIF3I,0.5565241575241089,3.086719512939453,0.12773284475105395,
ZC3H7A,0.6767007112503052,3.0836398601531982,0.12877552484308244,
CAPG,1.3067842721939087,3.0769221782684326,0.13142126015719974,
GAPDHP1,0.5567060112953186,3.0751779079437256,0.13174100437521838,
HLA-DPB1,0.7141864895820618,3.071526288986206,0.1329357973361992,
NUP50,0.5579913258552551,3.0682966709136963,0.13408563107016536,
ROCK1,0.3226916193962097,3.062737226486206,0.1363022067837325,
LSM14A,0.34511664509773254,3.0579681396484375,0.1381872176403349,
ITK,0.32690882682800293,3.053049087524414,0.13986062463550014,
ARID1A,0.38801515102386475,3.0299253463745117,0.15069828769963736,
BRK1,0.4839843809604645,3.0219268798828125,0.15440224388455634,
HIPK1,0.4151659905910492,3.0191333293914795,0.1552786141922939,
STK4,0.2889469861984253,3.018901824951172,0.1552786141922939,
TP53INP1,1.4652715921401978,3.013246774673462,0.15736160589106454,
DAP3,0.622491180896759,3.012483835220337,0.15736160589106454,
MIAT,1.1670217514038086,3.012347459793091,0.15736160589106454,
REST,0.5311342477798462,3.01225209236145,0.15736160589106454,
IKZF1,0.28926587104797363,3.007510185241699,0.15949604084308547,
IK,0.5287675857543945,3.0066654682159424,0.15959890726931902,
FAM49B,0.5510767102241516,2.9944019317626953,0.16566578394804998,
MAP3K5,0.8280863165855408,2.994006633758545,0.16566578394804998,
TRBC1,0.3278116285800934,2.988487958908081,0.16832974029250194,
SH3GLB1,0.5269260406494141,2.98717999458313,0.16869431335213603,
BIRC2,0.5243539214134216,2.9861578941345215,0.16890204022634364,
HIVEP2,0.5741726160049438,2.9850406646728516,0.16916335379261702,
SSU72,0.47590088844299316,2.977832317352295,0.17246671783995923,
ERH,0.7023029923439026,2.9749300479888916,0.17374264640538378,
UQCRB,0.2968904674053192,2.973853588104248,0.17398930749119243,
GOLGB1,0.4784383177757263,2.972245693206787,0.17453878056114144,
C19orf53,0.6195235848426819,2.9693567752838135,0.17582189246143265,
DCAF7,0.5450873970985413,2.968334913253784,0.17604159522078006,
TIAM1,1.041588544845581,2.9660592079162598,0.1769822369574876,
MYCBP2,0.4389247000217438,2.9650919437408447,0.17717296398148205,
TAGAP,0.4800250828266144,2.9593825340270996,0.18011700737080816,
PTPN22,0.5461815595626831,2.954817771911621,0.18242729324550963,
TMEM50A,0.352409303188324,2.953141689300537,0.18304410279840722,
RNF167,0.5930824875831604,2.9509613513946533,0.18364941046800812,
GALNT1,0.511724054813385,2.9506208896636963,0.18364941046800812,
EVL,0.6493013501167297,2.950225591659546,0.18364941046800812,
CRTC3,0.6614140272140503,2.9486312866210938,0.18422338889437823,
KDSR,0.4022842347621918,2.9433443546295166,0.1867541009288873,
NCOA3,0.4681801497936249,2.9431536197662354,0.1867541009288873,
STAT5B,0.3593820631504059,2.941709280014038,0.18720660150126717,
EMB,0.2772264778614044,2.941150665283203,0.18720660150126717,
AP2M1,0.7404394149780273,2.9395971298217773,0.18776387373059084,
CD40LG,0.4164224863052368,2.93835711479187,0.18776387373059084,
EIF2S2,0.4936297535896301,2.93259334564209,0.19090144352146948,
CAB39,0.33130839467048645,2.9276468753814697,0.19357666986706823,
NCKAP1L,0.48449456691741943,2.9265568256378174,0.19386863460709808,
CHD3,0.512053370475769,2.919689178466797,0.19701258551654982,
MIER1,0.4241800606250763,2.917863368988037,0.19777745885450218,
CFAP20,1.0282219648361206,2.913966178894043,0.1994732834377988,
RILPL2,0.7990122437477112,2.9086928367614746,0.20246941678096345,
DBI,0.6365447044372559,2.8963067531585693,0.2097456071482528,
PDCD10,0.6831061840057373,2.8957889080047607,0.2097456071482528,
NAB1,1.3552805185317993,2.884833335876465,0.21676059594795147,
PSMA7,0.4939926862716675,2.881958246231079,0.2183219161467673,
PIM3,0.7091367840766907,2.8800642490386963,0.21907817848598723,
ATP6V1G1,0.4053846299648285,2.8796417713165283,0.21907817848598723,
RPL37,0.2168952226638794,2.878892421722412,0.21917387191762563,
PTPN11,0.7065146565437317,2.8764941692352295,0.22041910831691153,
SS18L2,0.5733118653297424,2.862091302871704,0.2302438181345157,
SNX6,0.571709156036377,2.861260175704956,0.23040358511447298,
RNF139,0.6637545824050903,2.8597612380981445,0.23105012770053268,
LRP10,0.5568228363990784,2.850999593734741,0.2370578281898223,
VDAC1,0.6255771517753601,2.842101573944092,0.24169656333871165,
RGS10,0.45852240920066833,2.8417882919311523,0.24169656333871165,
PPP1R12A,0.34634527564048767,2.840548276901245,0.24217780410891473,
ITGB2,0.3119959831237793,2.838817596435547,0.24274022846243487,
R3HDM4,0.6608200669288635,2.838599681854248,0.24274022846243487,
CTSS,0.3538532257080078,2.835179567337036,0.2445345402377707,
HINT1,0.24693074822425842,2.83504319190979,0.2445345402377707,
ATP2A2,0.5694785118103027,2.8327813148498535,0.2458085919665694,
EML4,0.3772849440574646,2.8293066024780273,0.2480273246079319,
